id,label,xrefs
DOID:0111838,Basilicata-Akhtar syndrome,OMIM:301032
DOID:0111839,congenital disorder of glycosylation Icc,OMIM:301031
DOID:0111840,Van Esch-O'Driscoll syndrome,OMIM:301030
DOID:0111841,Shukla-Vernon syndrome,OMIM:301029
DOID:0111842,Keipert syndrome,OMIM:301026
DOID:0111843,Paganini-Miozzo syndrome,OMIM:301025
DOID:0111844,X-linked intellectual developmental disorder 108,OMIM:301024
DOID:0111845,Mullegama-Klein-Martinez syndrome,OMIM:301022
DOID:0111846,X-linked congenital hemolytic anemia,OMIM:301015
DOID:0111847,osteogenesis imperfecta type 19,OMIM:301014
DOID:0111848,osteogenesis imperfecta type 18,OMIM:617952
DOID:0111849,osteogenesis imperfecta type 20,OMIM:618644
DOID:0111850,primary ciliary dyskinesia 36,OMIM:300991
DOID:0111851,primary ciliary dyskinesia 44,OMIM:618781
DOID:0111852,primary ciliary dyskinesia 38,OMIM:618063
DOID:0111853,primary ciliary dyskinesia 40,OMIM:618300
DOID:0111854,primary ciliary dyskinesia 39,OMIM:618254
DOID:0111855,primary ciliary dyskinesia 42,OMIM:618695
DOID:0111856,primary ciliary dyskinesia 43,OMIM:618699
DOID:0111857,primary ciliary dyskinesia 45,OMIM:618801
DOID:0111858,primary ciliary dyskinesia 41,OMIM:618449
DOID:0111859,"midface hypoplasia, hearing impairment, elliptocytosis, and nephrocalcinosis",OMIM:300990
DOID:0111860,AMME complex,OMIM:300194
DOID:0111861,Meester-Loeys syndrome,OMIM:300989
DOID:0111863,X-linked congenital bilateral absence of vas deferens,OMIM:300985
DOID:0111864,autosomal recessive congenital bilateral absence of vas deferens,OMIM:277180
DOID:0111865,MEND syndrome,OMIM:300960
DOID:0111868,nonphotosensitive trichothiodystrophy 5,OMIM:300953
DOID:0111869,photosensitive trichothiodystrophy 2,OMIM:616390
DOID:0111870,nonphotosensitive trichothiodystrophy 7,OMIM:618546
DOID:0111871,photosensitive trichothiodystrophy 3,OMIM:616395
DOID:0111872,nonphotosensitive trichothiodystrophy 6,OMIM:616943
DOID:0111873,photosensitive trichothiodystrophy 1,OMIM:601675
DOID:0111874,Sabinas brittle hair syndrome,OMIM:211390
DOID:0111875,MLS syndrome,OMIM:PS309801
DOID:0111876,linear skin defects with multiple congenital anomalies 3,OMIM:300952
DOID:0111877,linear skin defects with multiple congenital anomalies 2,OMIM:300887
DOID:0111878,Diamond-Blackfan anemia 7,OMIM:612562
DOID:0111879,Diamond-Blackfan anemia 6,OMIM:612561
DOID:0111880,Diamond-Blackfan anemia 17,OMIM:617409
DOID:0111881,Diamond-Blackfan anemia 8,OMIM:612563
DOID:0111882,Diamond-Blackfan anemia 12,OMIM:615550
DOID:0111883,Diamond-Blackfan anemia 5,OMIM:612528
DOID:0111884,Diamond-Blackfan anemia 9,OMIM:613308
DOID:0111885,Diamond-Blackfan anemia 2,OMIM:606129
DOID:0111886,Diamond-Blackfan anemia 19,OMIM:618312
DOID:0111887,Diamond-blackfan anemia 3,OMIM:610629
DOID:0111888,Diamond-Blackfan anemia 10,OMIM:613309
DOID:0111889,Diamond-Blackfan anemia 13,OMIM:615909
DOID:0111890,Diamond-Blackfan anemia 4,OMIM:612527
DOID:0111891,Diamond-Blackfan anemia 20,OMIM:618313
DOID:0111892,Diamond-Blackfan anemia 11,OMIM:614900
DOID:0111893,Diamond-Blackfan anemia 16,OMIM:617408
DOID:0111894,Diamond Blackfan anemia 15 with mandibulofacial dysostosis,OMIM:606164
DOID:0111895,Diamond-Blackfan anemia 1,OMIM:105650
DOID:0111896,Diamond-Blackfan anemia 18,OMIM:618310
DOID:0111897,Diamond-Blackfan anemia 14 with mandibulofacial dysostosis,OMIM:300946
DOID:0111898,CK syndrome,OMIM:300831
DOID:0111899,X-linked thrombophilia due to factor IX defect,OMIM:300807
DOID:0111900,autosomal dominant thrombophilia due to protein S deficiency,OMIM:612336
DOID:0111901,heparin cofactor II deficiency,OMIM:612356
DOID:0111902,thrombophilia due to activated protein C resistance,OMIM:188055
DOID:0111903,thrombophilia due to HRG deficiency,OMIM:613116
DOID:0111904,autosomal recessive thrombophilia due to protein C deficiency,OMIM:612304
DOID:0111905,autosomal recessive thrombophilia due to protein S deficiency,OMIM:614514
DOID:0111906,thrombophilia due to decreased release of PLAT,OMIM:612348
DOID:0111907,thrombophilia due to thrombin defect,OMIM:188050
DOID:0111908,thrombophilia due to thrombomodulin defect,OMIM:614486
DOID:0111909,autosomal dominant thrombophilia due to protein C deficiency,OMIM:176860
DOID:0111910,spermatogenic failure,OMIM:PS258150
DOID:0111911,spermatogenic failure 34,OMIM:618153
DOID:0111912,spermatogenic failure 41,OMIM:618670
DOID:0111913,spermatogenic failure 30,OMIM:618110
DOID:0111914,spermatogenic failure 35,OMIM:618341
DOID:0111915,spermatogenic failure 33,OMIM:618152
DOID:0111916,spermatogenic failure 28,OMIM:618086
DOID:0111917,spermatogenic failure 43,OMIM:618751
DOID:0111918,spermatogenic failure 40,OMIM:618664
DOID:0111919,spermatogenic failure 38,OMIM:618433
DOID:0111920,spermatogenic failure 25,OMIM:617960
DOID:0111921,spermatogenic failure 36,OMIM:618420
DOID:0111922,spermatogenic failure 31,OMIM:618112
DOID:0111923,spermatogenic failure 42,OMIM:618745
DOID:0111924,spermatogenic failure 26,OMIM:617961
DOID:0111925,spermatogenic failure 32,OMIM:618115
DOID:0111926,spermatogenic failure 39,OMIM:618643
DOID:0111927,spermatogenic failure 37,OMIM:618429
DOID:0111928,spermatogenic failure 27,OMIM:617965
DOID:0111929,spermatogenic failure 24,OMIM:617959
DOID:0111930,spermatogenic failure 29,OMIM:618091
DOID:0111931,syndactyly-telecanthus-anogenital and renal malformations syndrome,OMIM:300707
DOID:0111932,severe congenital encephalopathy due to MECP2 mutation,OMIM:300673
DOID:0111933,phosphoglycerate kinase 1 deficiency,OMIM:300653
DOID:0111934,immunodeficiency 38,OMIM:616126
DOID:0111935,immunodeficiency 16,OMIM:615593
DOID:0111936,immunodeficiency 14,OMIM:615513
DOID:0111937,immunodeficiency 22,OMIM:615758
DOID:0111938,immunodeficiency 24,OMIM:615897
DOID:0111939,immunodeficiency 37,OMIM:616098
DOID:0111940,immunodeficiency 42,OMIM:616622
DOID:0111941,immunodeficiency 20,OMIM:615707
DOID:0111942,immunodeficiency 25,OMIM:610163
DOID:0111943,immunodeficiency 48,OMIM:269840
DOID:0111944,immunodeficiency 31B,OMIM:613796
DOID:0111945,immunodeficiency 31A,OMIM:614892
DOID:0111946,immunodeficiency 31C,OMIM:614162
DOID:0111947,immunodeficiency 21,OMIM:614172
DOID:0111948,immunodeficiency 46,OMIM:616740
DOID:0111949,immunodeficiency 36,OMIM:616005
DOID:0111950,immunodeficiency 29,OMIM:614890
DOID:0111951,immunodeficiency 40,OMIM:616433
DOID:0111952,immunodeficiency 57,OMIM:618108
DOID:0111953,immunodeficiency 23,OMIM:615816
DOID:0111954,immunodeficiency 60,OMIM:618394
DOID:0111955,immunodeficiency 27A,OMIM:209950
DOID:0111956,immunodeficiency 27B,OMIM:615978
DOID:0111957,immunodeficiency 11A,OMIM:615206
DOID:0111958,immunodeficiency 11B,OMIM:617638
DOID:0111959,immunodeficiency 15B,OMIM:615592
DOID:0111960,immunodeficiency 15A,OMIM:618204
DOID:0111961,immunodeficiency 26,OMIM:615966
DOID:0111967,immunodeficiency 54,OMIM:609981
DOID:0111968,immunodeficiency 41,OMIM:606367
DOID:0111969,immunodeficiency 39,OMIM:616345
DOID:0111970,immunodeficiency 10,OMIM:612783
DOID:0111971,immunodeficiency 18,OMIM:615615
DOID:0111972,immunodeficiency 19,OMIM:615617
DOID:0111973,immunodeficiency 17,OMIM:615607
DOID:0111974,immunodeficiency 59,OMIM:233600
DOID:0111975,immunodeficiency 44,OMIM:616636
DOID:0111976,immunodeficiency 9,OMIM:612782
DOID:0111977,immunodeficiency 7,OMIM:615387
DOID:0111978,immunodeficiency 65,OMIM:618648
DOID:0111979,immunodeficiency 49,OMIM:617237
DOID:0111980,immunodeficiency 64,OMIM:618534
DOID:0111981,immunodeficiency 43,OMIM:241600
DOID:0111982,immunodeficiency 56,OMIM:615207
DOID:0111983,immunodeficiency 52,OMIM:617514
DOID:0111984,immunodeficiency 58,OMIM:618131
DOID:0111985,immunodeficiency 32B,OMIM:226990
DOID:0111986,immunodeficiency 32A,OMIM:614893
DOID:0111987,immunodeficiency 13,OMIM:615518
DOID:0111988,immunodeficiency 12,OMIM:615468
DOID:0111989,immunodeficiency 35,OMIM:611521
DOID:0111990,immunodeficiency 30,OMIM:614891
DOID:0111991,immunodeficiency 62,OMIM:618459
DOID:0111992,immunodeficiency 53,OMIM:617585
DOID:0111993,immunodeficiency 55,OMIM:617827
DOID:0111994,immunodeficiency 45,OMIM:616669
DOID:0111995,immunodeficiency 28,OMIM:614889
DOID:0111996,immunodeficiency 51,OMIM:613953
DOID:0111997,immunodeficiency 63,OMIM:618495
DOID:0111998,immunodeficiency 66,OMIM:618847
DOID:0111999,immunodeficiency 61,OMIM:300310
DOID:0112000,immunodeficiency 34,OMIM:300645
DOID:0112001,immunodeficiency 50,OMIM:300988
DOID:0112002,immunodeficiency 47,OMIM:300972
DOID:0112003,immunodeficiency 33,OMIM:300636
DOID:0112004,immunodeficiency 71,OMIM:617718
DOID:0112005,immunodeficiency 70,OMIM:618969
DOID:0112006,immunodeficiency 69,OMIM:618963
DOID:0112007,growth hormone secreting pituitary adenoma 2,OMIM:300943
DOID:0112008,pituitary adenoma 5,OMIM:617540
DOID:0112009,pituitary adenoma 1,OMIM:102200
DOID:0112010,pituitary adenoma 3,OMIM:617686
DOID:0112012,X-linked mutilating palmoplantar keratoderma with periorificial keratotic plaques,OMIM:300918
DOID:0112013,autosomal dominant mutilating palmoplantar keratoderma with periorificial keratotic plaques,OMIM:614594
DOID:0112014,congenital megabladder,OMIM:618719
DOID:0112015,immunodeficiency 72,OMIM:618982
DOID:0112016,non-syndromic X-linked intellectual disability 2,OMIM:300428
DOID:0112017,non-syndromic X-linked intellectual disability 73,OMIM:300355
DOID:0112018,non-syndromic X-linked intellectual disability 104,OMIM:300983
DOID:0112019,non-syndromic X-linked intellectual disability 19,OMIM:300844
DOID:0112020,non-syndromic X-linked intellectual disability 103,OMIM:300982
DOID:0112021,non-syndromic X-linked intellectual disability ARX-related,OMIM:300419
DOID:0112022,non-syndromic X-linked intellectual disability 21,OMIM:300143
DOID:0112023,non-syndromic X-linked intellectual disability 20,OMIM:300047
DOID:0112024,non-syndromic X-linked intellectual disability 58,OMIM:300210
DOID:0112025,female-restricted syndromic X-linked intellectual disability 99,OMIM:300968
DOID:0112026,non-syndromic X-linked intellectual disability 99,OMIM:300919
DOID:0112027,non-syndromic X-linked intellectual disability 14,OMIM:300062
DOID:0112028,non-syndromic X-linked intellectual disability 45,OMIM:300498
DOID:0112029,non-syndromic X-linked intellectual disability 50,OMIM:300115
DOID:0112030,non-syndromic X-linked intellectual disability 84,OMIM:300505
DOID:0112031,non-syndromic X-linked intellectual disability 89,OMIM:300848
DOID:0112032,non-syndromic X-linked intellectual disability 92,OMIM:300851
DOID:0112033,non-syndromic X-linked intellectual disability 81,OMIM:300433
DOID:0112034,non-syndromic X-linked intellectual disability 9,OMIM:309549
DOID:0112035,non-syndromic X-linked intellectual disability 96,OMIM:300802
DOID:0112036,non-syndromic X-linked intellectual disability 105,OMIM:300984
DOID:0112037,chromosome Xp11.22 duplication syndrome,OMIM:300705
DOID:0112038,non-syndromic X-linked intellectual disability 1,OMIM:309530
DOID:0112039,non-syndromic X-linked intellectual disability 77,OMIM:300454
DOID:0112040,non-syndromic X-linked intellectual disability 100,OMIM:300923
DOID:0112041,non-syndromic X-linked intellectual disability 90,OMIM:300850
DOID:0112042,Tonne-Kalscheuer syndrome,OMIM:300978
DOID:0112043,non-syndromic X-linked intellectual disability 91,OMIM:300577
DOID:0112044,non-syndromic X-linked intellectual disability 98,OMIM:300912
DOID:0112045,non-syndromic X-linked intellectual disability 93,OMIM:300659
DOID:0112046,non-syndromic X-linked intellectual disability 97,OMIM:300803
DOID:0112047,non-syndromic X-linked intellectual disability 53,OMIM:300324
DOID:0112048,non-syndromic X-linked intellectual disability 101,OMIM:300928
DOID:0112049,non-syndromic X-linked intellectual disability 23,OMIM:300046
DOID:0112050,non-syndromic X-linked intellectual disability 63,OMIM:300387
DOID:0112051,non-syndromic X-linked intellectual disability 30,OMIM:300558
DOID:0112052,non-syndromic X-linked intellectual disability 82,OMIM:300518
DOID:0112053,non-syndromic X-linked intellectual disability 88,OMIM:300852
DOID:0112054,non-syndromic X-linked intellectual disability 107,OMIM:301013
DOID:0112055,non-syndromic X-linked intellectual disability 46,OMIM:300436
DOID:0112056,X-linked intellectual disability-short stature-overweight syndrome,OMIM:300957
DOID:0112057,non-syndromic X-linked intellectual disability 42,OMIM:300372
DOID:0112058,non-syndromic X-linked intellectual disability 41,OMIM:300849
DOID:0112059,non-syndromic X-linked intellectual disability 72,OMIM:300271
DOID:0112060,Raynaud-Claes syndrome,OMIM:300114
DOID:0112061,immunodeficiency 73b with defective neutrophil chemotaxis and lymphopenia,OMIM:618986
DOID:0112062,immunodeficiency 73c with defective neutrophil chemotaxis and hypogammaglobulinemia,OMIM:618987
DOID:0112063,X-Linked immunodeficiency 74,OMIM:301051
DOID:0112064,immunodeficiency 73a with defective neutrophil chemotaxis and leukocytosis,OMIM:608203
DOID:0112065,nuclear type mitochondrial complex I deficiency,OMIM:PS252010
DOID:0112066,nuclear type mitochondrial complex I deficiency 6,OMIM:618228
DOID:0112067,nuclear type mitochondrial complex I deficiency 25,OMIM:618246
DOID:0112068,nuclear type mitochondrial complex I deficiency 5,OMIM:618226
DOID:0112069,nuclear type mitochondrial complex I deficiency 22,OMIM:618243
DOID:0112070,nuclear type mitochondrial complex I deficiency 18,OMIM:618240
DOID:0112071,nuclear type mitochondrial complex I deficiency 31,OMIM:618251
DOID:0112072,nuclear type mitochondrial complex I deficiency 20,OMIM:611126
DOID:0112073,nuclear type mitochondrial complex I deficiency 9,OMIM:618232
DOID:0112074,nuclear type mitochondrial complex I deficiency 1,OMIM:252010
DOID:0112075,nuclear type mitochondrial complex I deficiency 10,OMIM:618233
DOID:0112076,nuclear type mitochondrial complex I deficiency 13,OMIM:618235
DOID:0112077,nuclear type mitochondrial complex I deficiency 15,OMIM:618237
DOID:0112078,nuclear type mitochondrial complex I deficiency 17,OMIM:618239
DOID:0112079,nuclear type mitochondrial complex I deficiency 24,OMIM:618245
DOID:0112080,nuclear type mitochondrial complex I deficiency 32,OMIM:618252
DOID:0112081,nuclear type mitochondrial complex I deficiency 8,OMIM:618230
DOID:0112082,nuclear type mitochondrial complex I deficiency 4,OMIM:618225
DOID:0112083,nuclear type mitochondrial complex I deficiency 2,OMIM:618222
DOID:0112084,nuclear type mitochondrial complex I deficiency 29,OMIM:618250
DOID:0112085,nuclear type mitochondrial complex I deficiency 19,OMIM:618241
DOID:0112086,nuclear type mitochondrial complex I deficiency 26,OMIM:618247
DOID:0112087,nuclear type mitochondrial complex I deficiency 23,OMIM:618244
DOID:0112088,nuclear type mitochondrial complex I deficiency 21,OMIM:618242
DOID:0112089,nuclear type mitochondrial complex I deficiency 11,OMIM:618234
DOID:0112090,nuclear type mitochondrial complex I deficiency 27,OMIM:618248
DOID:0112091,nuclear type mitochondrial complex I deficiency 34,OMIM:618776
DOID:0112092,nuclear type mitochondrial complex I deficiency 7,OMIM:618229
DOID:0112093,nuclear type mitochondrial complex I deficiency 3,OMIM:618224
DOID:0112094,nuclear type mitochondrial complex I deficiency 14,OMIM:618236
DOID:0112095,nuclear type mitochondrial complex I deficiency 28,OMIM:618249
DOID:0112096,nuclear type mitochondrial complex I deficiency 16,OMIM:618238
DOID:0112097,nuclear type mitochondrial complex I deficiency 33,OMIM:618253
DOID:0112098,nuclear type mitochondrial complex I deficiency 30,OMIM:301021
DOID:0112099,nuclear type mitochondrial complex I deficiency 12,OMIM:301020
DOID:0112101,mitochondrial type mitochondrial complex I deficiency 1,OMIM:500014
DOID:0112102,Sotos syndrome 2,OMIM:614753
DOID:0112103,Sotos syndrome 1,OMIM:117550
DOID:0112104,Sotos syndrome 3,OMIM:617169
DOID:0112105,X-linked parkinsonism-spasticity syndrome,OMIM:300911
DOID:0112106,"chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia",OMIM:300863
DOID:0112107,McLeod syndrome,OMIM:300842
DOID:0112108,myofibrillar myopathy 10,OMIM:619040
DOID:0112109,spermatogenic failure 44,OMIM:619044
DOID:0112110,combined oxidative phosphorylation deficiency 49,OMIM:619024
DOID:0112111,combined oxidative phosphorylation deficiency 50,OMIM:619025
DOID:0112112,combined oxidative phosphorylation deficiency 48,OMIM:619012
DOID:0112113,combined oxidative phosphorylation deficiency 45,OMIM:618951
DOID:0112114,combined oxidative phosphorylation deficiency 47,OMIM:618958
DOID:0112115,combined oxidative phosphorylation deficiency 46,OMIM:618952
DOID:0112116,combined oxidative phosphorylation deficiency 43,OMIM:618851
DOID:0112117,combined oxidative phosphorylation deficiency 40,OMIM:618835
DOID:0112118,combined oxidative phosphorylation deficiency 42,OMIM:618839
DOID:0112119,combined oxidative phosphorylation deficiency 41,OMIM:618838
DOID:0112120,SHOX-related short stature,OMIM:300582
DOID:0112121,nephrogenic syndrome of inappropriate antidiuresis,OMIM:300539
DOID:0112122,X-linked epilepsy with variable learning disabilities and behavior disorders,OMIM:300491
DOID:0112123,"deafness, dystonia, and cerebral hypomyelination",OMIM:300475
DOID:0112124,X-linked retinitis pigmentosa and sinorespiratory infections,OMIM:300455
DOID:0112125,alpha-thalassemia myelodysplasia syndrome,OMIM:300448
DOID:0112126,Stocco Dos Santos type X-linked intellectual disability,OMIM:300434
DOID:0112127,HRPT-related hyperuricemia,OMIM:300323
DOID:0112128,X-linked severe congenital neutropenia,OMIM:300299
DOID:0112129,severe congenital neutropenia 7,OMIM:617014
DOID:0112131,severe congenital neutropenia 2,OMIM:613107
DOID:0112132,severe congenital neutropenia 5,OMIM:615285
DOID:0112133,severe congenital neutropenia 3,OMIM:610738
DOID:0112134,severe congenital neutropenia 6,OMIM:616022
DOID:0112135,severe congenital neutropenia 8,OMIM:618752
DOID:0112136,severe congenital neutropenia 4,OMIM:612541
DOID:0112137,combined oxidative phosphorylation deficiency 51,OMIM:619057
DOID:0112138,primary coenzyme Q10 deficiency 9,OMIM:619028
DOID:0112139,nuclear type mitochondrial complex I deficiency 35,OMIM:619003
DOID:0112140,retinitis pigmentosa 83,OMIM:618173
DOID:0112141,retinitis pigmentosa 84,OMIM:618220
DOID:0112142,retinitis pigmentosa 85,OMIM:618345
DOID:0112143,retinitis pigmentosa 86,OMIM:618613
DOID:0112144,retinitis pigmentosa 87,OMIM:618697
DOID:0112145,retinitis pigmentosa 88,OMIM:618826
DOID:0112146,retinitis pigmentosa 89,OMIM:618955
DOID:0112147,retinitis pigmentosa 90,OMIM:619007
DOID:0112148,Uruguay faciocardiomusculoskeletal syndrome,OMIM:300280
DOID:0112149,terminal osseous dysplasia,OMIM:300244
DOID:0112150,X-linked spondyloepimetaphyseal dysplasia,OMIM:300106
DOID:0112151,corpus callosum agenesis-abnormal genitalia syndrome,OMIM:300004
DOID:0112152,CHIME syndrome,OMIM:280000
DOID:0112153,hypomyelinating leukodystrophy 20,OMIM:619071
DOID:0112154,inflammatory bowel disease 30,OMIM:619079
DOID:0112155,inflammatory bowel disease 29,OMIM:618077
DOID:0112156,X-linked dyserythropoietic anemia,OMIM:300835
DOID:0112157,X-linked atrophic macular degeneration,OMIM:300834
DOID:0112158,De Sanctis-Cacchione syndrome,OMIM:278800
DOID:0112159,autosomal dominant nonsyndromic deafness 78,OMIM:619081
DOID:0112160,autosomal dominant nonsyndromic deafness 79,OMIM:619086
DOID:0112161,Noonan syndrome 13,OMIM:619087
DOID:0112162,autosomal recessive nonsyndromic deafness 116,OMIM:619093
DOID:0112163,spermatogenic failure 45,OMIM:619094
DOID:0112164,spermatogenic failure 46,OMIM:619095
DOID:0112165,autosomal dominant nonsyndromic deafness 74,OMIM:618140
DOID:0112166,autosomal dominant nonsyndromic deafness 75,OMIM:618778
DOID:0112167,autosomal dominant nonsyndromic deafness 76,OMIM:618787
DOID:0112168,autosomal dominant nonsyndromic deafness 77,OMIM:618915
DOID:0112169,Noonan syndrome 11,OMIM:618499
DOID:0112170,Noonan syndrome 12,OMIM:618624
DOID:0112171,wrinkly skin syndrome,OMIM:278250
DOID:0112173,combined deficiency of vitamin K-dependent clotting factors 1,OMIM:277450
DOID:0112174,combined deficiency of vitamin K-dependent clotting factors 2,OMIM:607473
DOID:0112175,spermatogenic failure 47,OMIM:619102
DOID:0112176,spermatogenic failure 48,OMIM:619108
DOID:0112178,Mayer-Rokitansky-Kuster-Hauser syndrome type 1,OMIM:277000
DOID:0112179,Mayer-Rokitansky-Kuster-Hauser syndrome type 2,OMIM:601076
DOID:0112180,urocanase deficiency,OMIM:276880
DOID:0112181,Schinzel type phocomelia,OMIM:276820
DOID:0112182,mismatch repair cancer syndrome,OMIM:276300
DOID:0112184,thyroid dyshormonogenesis 5,OMIM:274900
DOID:0112185,thyroid dyshormonogenesis 1,OMIM:274400
DOID:0112186,thyroid dyshormonogenesis 2A,OMIM:274500
DOID:0112187,thyroid dyshormonogenesis 3,OMIM:274700
DOID:0112188,thyroid dyshormonogenesis 4,OMIM:274800
DOID:0112189,thyroid dyshormonogenesis 6,OMIM:607200
DOID:0112190,distal arthrogryposis type 1C,OMIM:619110
DOID:0112192,tetraamelia syndrome 1,OMIM:273395
DOID:0112193,tetraamelia syndrome 2,OMIM:618021
DOID:0112194,Filippi syndrome,OMIM:272440
DOID:0112195,spondyloperipheral dysplasia,OMIM:271700
DOID:0112196,"spondylometaepiphyseal dysplasia, short limb-hand type",OMIM:271665
DOID:0112197,spondyloepimetaphyseal dysplasia with joint laxity,OMIM:PS271640
DOID:0112198,spondyloepimetaphyseal dysplasia with joint laxity type 1,OMIM:271640
DOID:0112199,spondyloepimetaphyseal dysplasia with joint laxity type 2,OMIM:603546
DOID:0112200,spondyloepimetaphyseal dysplasia with joint laxity type 3,OMIM:618395
DOID:0112201,osteogenesis imperfecta type 21,OMIM:619131
DOID:0112202,developmental and epileptic encephalopathy,OMIM:PS308350
DOID:0112203,developmental and epileptic encephalopathy 67,OMIM:618141
DOID:0112204,developmental and epileptic encephalopathy 68,OMIM:618201
DOID:0112205,developmental and epileptic encephalopathy 69,OMIM:618285
DOID:0112206,developmental and epileptic encephalopathy 70,OMIM:618298
DOID:0112207,developmental and epileptic encephalopathy 71,OMIM:618328
DOID:0112208,developmental and epileptic encephalopathy 72,OMIM:618374
DOID:0112209,developmental and epileptic encephalopathy 73,OMIM:618379
DOID:0112210,developmental and epileptic encephalopathy 74,OMIM:618396
DOID:0112211,developmental and epileptic encephalopathy 75,OMIM:618437
DOID:0112212,developmental and epileptic encephalopathy 76,OMIM:618468
DOID:0112213,developmental and epileptic encephalopathy 77,OMIM:618548
DOID:0112214,developmental and epileptic encephalopathy 78,OMIM:618557
DOID:0112215,developmental and epileptic encephalopathy 79,OMIM:618559
DOID:0112216,developmental and epileptic encephalopathy 80,OMIM:618580
DOID:0112217,developmental and epileptic encephalopathy 81,OMIM:618663
DOID:0112218,developmental and epileptic encephalopathy 83,OMIM:618744
DOID:0112219,developmental and epileptic encephalopathy 84,OMIM:618792
DOID:0112220,developmental and epileptic encephalopathy 86,OMIM:618910
DOID:0112221,developmental and epileptic encephalopathy 87,OMIM:618916
DOID:0112222,developmental and epileptic encephalopathy 88,OMIM:618959
DOID:0112223,developmental and epileptic encephalopathy 89,OMIM:619124
DOID:0112224,chondrodysplasia with joint dislocations gPAPP type,OMIM:614078
DOID:0112225,BH4-deficient hyperphenylalaninemia B,OMIM:233910
DOID:0112226,Bosch-Boonstra-Schaaf optic atrophy syndrome,OMIM:615722
DOID:0112228,lissencephaly 9 with complex brainstem malformation,OMIM:618325
DOID:0112229,lissencephaly 10,OMIM:618873
DOID:0112230,lissencephaly 5,OMIM:615191
DOID:0112231,lissencephaly 7 with cerebellar hypoplasia,OMIM:616342
DOID:0112232,lissencephaly 3,OMIM:611603
DOID:0112233,lissencephaly 8,OMIM:617255
DOID:0112235,lissencephaly 4,OMIM:614019
DOID:0112236,lissencephaly 6,OMIM:616212
DOID:0112237,lissencephaly 1,OMIM:607432
DOID:0112238,X-linked lissencephaly 2,OMIM:300215
DOID:0112239,X-linked lissencephaly 1,OMIM:300067
DOID:0112240,Leber congenital amaurosis with early-onset deafness,OMIM:617879
DOID:0112242,congenital symmetric circumferential skin creases 1,OMIM:156610
DOID:0112243,congenital symmetric circumferential skin creases 2,OMIM:616734
DOID:0112244,"alopecia, neurologic defects, and endocrinopathy syndrome",OMIM:612079
DOID:0112245,focal segmental glomerulosclerosis 3,OMIM:607832
DOID:0112246,glutaric acidemia type 3,OMIM:231690
DOID:0112247,"congenital heart defects, dysmorphic facial features, and intellectual developmental disorder",OMIM:617360
DOID:0112248,17-beta hydroxysteroid dehydrogenase 3 deficiency,OMIM:264300
DOID:0112249,GAPO syndrome,OMIM:230740
DOID:0112250,Gaucher's disease type IIIC,OMIM:231005
DOID:0112251,Ghosal hematodiaphyseal syndrome,OMIM:231095
DOID:0112252,hemolytic anemia due to glutathione synthetase deficiency,OMIM:231900
DOID:0112253,combined cellular and humoral immune defects with granulomas,OMIM:233650
DOID:0112254,hepatic venoocclusive disease with immunodeficiency,OMIM:235550
DOID:0112255,homocystinuria-megaloblastic anemia cblE type,OMIM:236270
DOID:0112256,homocystinuria-megaloblastic anemia cblG type,OMIM:250940
DOID:0112257,hydroxykynureninuria,OMIM:236800
DOID:0112258,N-acetylglutamate synthase deficiency,OMIM:237310
DOID:0112260,Leydig cell hypoplasia type I,OMIM:238320
DOID:0112262,leucine-sensitive hypoglycemia of infancy,OMIM:240800
DOID:0112263,hypoinsulinemic hypoglycemia with hemihypertrophy,OMIM:240900
DOID:0112264,Woodhouse-Sakati syndrome,OMIM:241080
DOID:0112265,iminoglycinuria,OMIM:242600
DOID:0112266,nephrotic syndrome type 23,OMIM:619201
DOID:0112267,nephrotic syndrome type 21,OMIM:618594
DOID:0112268,nephrotic syndrome type 22,OMIM:619155
DOID:0112269,primary ovarian insufficiency 18,OMIM:619203
DOID:0112270,spermatogenic failure 52,OMIM:619202
DOID:0112271,spermatogenic failure 49,OMIM:619144
DOID:0112272,spermatogenic failure 50,OMIM:619145
DOID:0112273,spermatogenic failure 51,OMIM:619177
DOID:0112274,X-linked spermatogenic failure 3,OMIM:301059
DOID:0112275,developmental and epileptic encephalopathy 93,OMIM:618012
DOID:0112276,neurodevelopmental disorder with involuntary movements,OMIM:617493
DOID:0112277,immunodeficiency 79,OMIM:619238
DOID:0112278,primary ovarian insufficiency 19,OMIM:619245
DOID:0112279,spermatogenic failure 53,OMIM:619258
DOID:0112281,spondyloepiphyseal dysplasia Stanescu type,OMIM:616583
DOID:0112282,spondyloepiphyseal dysplasia Kimberley type,OMIM:608361
DOID:0112283,spondyloepiphyseal dysplasia Kondo-Fu type,OMIM:618392
DOID:0112285,autosomal dominant spondyloepiphyseal dysplasia tarda,OMIM:184100
DOID:0112286,spondyloepiphyseal dysplasia with punctate corneal dystrophy,OMIM:183850
DOID:0112287,spondyloepiphyseal dysplasia-brachydactyly and distinctive speech,OMIM:611717
DOID:0112288,spondyloepiphyseal dysplasia Nishimura type,OMIM:618618
DOID:0112289,spondyloepiphyseal dysplasia tarda with characteristic facies,OMIM:600093
DOID:0112290,"spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis",OMIM:619260
