id	label	xrefs
"DOID:2351"	"iron metabolism disease"@en	"ICD10CM:E83.1"
"DOID:2352"	"hemochromatosis"@en	"ICD10CM:E83.11"
"DOID:2354"	"myelophthisic anemia"@en	"ICD10CM:D61.82"
"DOID:2355"	"anemia"@en	"ICD10CM:D64.9"
"DOID:2364"	"post-thrombotic syndrome"@en	"ICD10CM:I87.0"
"DOID:2365"	"West Nile encephalitis"@en	"ICD10CM:A92.31"
"DOID:2366"	"West Nile fever"@en	"ICD10CM:A92.3"
"DOID:2368"	"gangliosidosis"@en	"ICD10CM:E75.10"
"DOID:2373"	"hereditary elliptocytosis"@en	"ICD10CM:D58.1"
"DOID:2377"	"multiple sclerosis"@en	"ICD10CM:G35"
"DOID:2382"	"kernicterus"@en	"ICD10CM:P57"
"DOID:2383"	"neonatal jaundice"@en	"ICD10CM:P59.9"
"DOID:2384"	"Wernicke encephalopathy"@en	"ICD10CM:E51.2"
"DOID:2394"	"ovarian cancer"@en	"ICD10CM:C56"
"DOID:2401"	"clitoris cancer"@en	"ICD10CM:C51.2"
"DOID:2409"	"rhinosporidiosis"@en	"ICD10CM:B48.1"
"DOID:2450"	"central retinal vein occlusion"@en	"ICD10CM:H34.81"
"DOID:2451"	"protein S deficiency"@en	"ICD10CM:D68.59"
"DOID:2452"	"thrombophilia"@en	"ICD10CM:D68.59"
"DOID:2455"	"angular blepharoconjunctivitis"@en	"ICD10CM:H10.52"
"DOID:2456"	"blepharoconjunctivitis"@en	"ICD10CM:H10.5"
"DOID:2460"	"anterior dislocation of lens"@en	"ICD10CM:H27.12"
"DOID:2474"	"vernal conjunctivitis"@en	"ICD10CM:H10.44"
"DOID:2475"	"chronic conjunctivitis"@en	"ICD10CM:H10.4"
"DOID:2476"	"hereditary spastic paraplegia"@en	"ICD10CM:G11.4"
"DOID:2477"	"motor peripheral neuropathy"@en	"ICD10CM:G60.0"
"DOID:2479"	"central nervous system origin vertigo"@en	"ICD10CM:H81.4"
"DOID:2498"	"tooth erosion"@en	"ICD10CM:K03.2"
"DOID:2508"	"Takayasu's arteritis"@en	"ICD10CM:M31.4"
"DOID:2517"	"intracranial structure hemangioma"@en	"ICD10CM:D18.02"
"DOID:2518"	"orchitis"@en	"ICD10CM:N45.2"
"DOID:2529"	"splenic disease"@en	"ICD10CM:D73"
"DOID:2530"	"splenic abscess"@en	"ICD10CM:D73.3"
"DOID:2533"	"splenic infarction"@en	"ICD10CM:D73.5"
"DOID:2536"	"chronic inflammatory demyelinating polyneuritis"@en	"ICD10CM:G61.81"
"DOID:2538"	"Landau-Kleffner syndrome"@en	"ICD10CM:G40.8"
"DOID:254"	"hemangioma of intra-abdominal structure"@en	"ICD10CM:D18.03"
"DOID:255"	"hemangioma"@en	"ICD10CM:D18.0"
"DOID:2556"	"relapsing polychondritis"@en	"ICD10CM:M94.1"
"DOID:2557"	"chondromalacia"@en	"ICD10CM:M94.2"
"DOID:2559"	"opiate dependence"@en	"ICD10CM:F11.2"
"DOID:2565"	"macular corneal dystrophy"@en	"ICD10CM:H18.55"
"DOID:2566"	"corneal dystrophy"@en	"ICD10CM:H18.5"
"DOID:2568"	"cervicitis"@en	"ICD10CM:N72"
"DOID:2571"	"Langerhans-cell histiocytosis"@en	"ICD10CM:C96.6, ICD10CM:C96.0"
"DOID:2580"	"rhizomelic chondrodysplasia punctata"@en	"ICD10CM:E71.540"
"DOID:2581"	"chondrodysplasia punctata"@en	"ICD10CM:Q77.3"
"DOID:2583"	"agammaglobulinemia"@en	"ICD10CM:D80.1"
"DOID:2590"	"familial nephrotic syndrome"@en	"ICD10CM:N04"
"DOID:2595"	"glottis cancer"@en	"ICD10CM:C32.0"
"DOID:2596"	"larynx cancer"@en	"ICD10CM:C32"
"DOID:26"	"pancreas disease"@en	"ICD10CM:K86.8"
"DOID:260"	"hepatic flexure cancer"@en	"ICD10CM:C18.3"
"DOID:261"	"transverse colon cancer"@en	"ICD10CM:C18.4"
"DOID:263"	"kidney cancer"@en	"ICD10CM:C64"
"DOID:2645"	"benign mesothelioma"@en	"ICD10CM:C45"
"DOID:2658"	"dermoid cyst"@en	"ICD10CM:K09.8"
"DOID:268"	"liver angiosarcoma"@en	"ICD10CM:C22.3"
"DOID:2691"	"myoma"@en	"ICD10CM:D21"
"DOID:2702"	"pigmented villonodular synovitis"@en	"ICD10CM:M12.2"
"DOID:2708"	"mushroom workers' lung"@en	"ICD10CM:J67.5"
"DOID:2712"	"phimosis"@en	"ICD10CM:N47.1"
"DOID:2718"	"hemopneumothorax"@en	"ICD10CM:J94.2"
"DOID:2723"	"dermatitis"@en	"ICD10CM:L30.9"
"DOID:2725"	"capillary hemangioma"@en	"ICD10CM:Q82.5"
"DOID:2730"	"epidermolysis bullosa"@en	"ICD10CM:Q81"
"DOID:2732"	"Rothmund-Thomson syndrome"@en	"ICD10CM:Q82.8"
"DOID:2733"	"skin atrophy"@en	"ICD10CM:L90"
"DOID:2734"	"keratosis follicularis"@en	"ICD10CM:E50.8"
"DOID:2739"	"Gilbert syndrome"@en	"ICD10CM:E80.4"
"DOID:2742"	"auditory system disease"@en	"ICD10CM:H93.9"
"DOID:2743"	"pyeloureteritis cystica"@en	"ICD10CM:N28.85"
"DOID:2744"	"pyelitis"@en	"ICD10CM:N12"
"DOID:2745"	"narcissistic personality disorder"@en	"ICD10CM:F60.81"
"DOID:2746"	"glycogen storage disease V"@en	"ICD10CM:E74.04"
"DOID:2747"	"glycogen storage disease"@en	"ICD10CM:E74.0"
"DOID:2748"	"glycogen storage disease III"@en	"ICD10CM:E74.03"
"DOID:2750"	"glycogen storage disease IV"@en	"ICD10CM:E74.09"
"DOID:2752"	"glycogen storage disease II"@en	"ICD10CM:E74.02"
"DOID:2754"	"glycogen storage disease VI"@en	"ICD10CM:E74.09"
"DOID:2768"	"transient tic disorder"@en	"ICD10CM:F95.0"
"DOID:2769"	"tic disorder"@en	"ICD10CM:F95"
"DOID:2770"	"obsolete diaper rash"@en	"ICD10CM:L22"
"DOID:2772"	"irritant dermatitis"@en	"ICD10CM:L24.9"
"DOID:2773"	"contact dermatitis"@en	"ICD10CM:L25.9"
"DOID:2782"	"rectosigmoid junction cancer"@en	"ICD10CM:C19"
"DOID:2785"	"Dandy-Walker syndrome"@en	"ICD10CM:Q03.1"
"DOID:2789"	"parasitic protozoa infectious disease"@en	"ICD10CM:B64"
"DOID:2790"	"necatoriasis"@en	"ICD10CM:B76.1"
"DOID:2797"	"idiopathic interstitial pneumonia"@en	"ICD10CM:J84.114"
"DOID:28"	"endocrine system disease"@en	"ICD10CM:E34.9"
"DOID:2800"	"acute interstitial pneumonia"@en	"ICD10CM:J84.114"
"DOID:2814"	"malignant neoplasm of acoustic nerve"@en	"ICD10CM:C72.4"
"DOID:2815"	"cranial nerve malignant neoplasm"@en	"ICD10CM:C72.50"
"DOID:2832"	"geotrichosis"@en	"ICD10CM:B48.3"
"DOID:2834"	"acquired polycythemia"@en	"ICD10CM:D75.1"
"DOID:2838"	"stress polycythemia"@en	"ICD10CM:D75.1"
"DOID:2839"	"erythropoietin polycythemia"@en	"ICD10CM:D75.1"
"DOID:2841"	"asthma"@en	"ICD10CM:J45"
"DOID:2843"	"long QT syndrome"@en	"ICD10CM:I45.81"
"DOID:2846"	"bruxism"@en	"ICD10CM:G47.63, ICD10CM:F45.8"
"DOID:285"	"hairy cell leukemia"@en	"ICD10CM:C91.4"
"DOID:2856"	"euthyroid sick syndrome"@en	"ICD10CM:E07.81"
"DOID:2859"	"hemoglobin C disease"@en	"ICD10CM:D58.2"
"DOID:2860"	"hemoglobinopathy"@en	"ICD10CM:D58.2"
"DOID:2879"	"nodular degeneration of cornea"@en	"ICD10CM:H18.45"
"DOID:288"	"endometriosis of uterus"@en	"ICD10CM:N80.0"
"DOID:289"	"endometriosis"@en	"ICD10CM:N80"
"DOID:2907"	"Goldenhar syndrome"@en	"ICD10CM:Q87.0"
"DOID:2908"	"Treacher Collins syndrome"@en	"ICD10CM:Q75.4"
"DOID:2913"	"acute pancreatitis"@en	"ICD10CM:K85"
"DOID:2914"	"immune system disease"@en	"ICD10CM:D89.9"
"DOID:2916"	"hypersensitivity reaction type IV disease"@en	"ICD10CM:C88.9"
"DOID:2917"	"cryoglobulinemia"@en	"ICD10CM:D89.1"
"DOID:2921"	"glomerulonephritis"@en	"ICD10CM:N08"
"DOID:2926"	"Klippel-Trenaunay syndrome"@en	"ICD10CM:Q87.2"
"DOID:2935"	"Chediak-Higashi syndrome"@en	"ICD10CM:E70.330"
"DOID:2945"	"severe acute respiratory syndrome"@en	"ICD10CM:J12.81"
"DOID:2951"	"motion sickness"@en	"ICD10CM:T75.3"
"DOID:2952"	"inner ear disease"@en	"ICD10CM:H83.9"
"DOID:2957"	"pulmonary tuberculosis"@en	"ICD10CM:A15"
"DOID:2962"	"Cockayne syndrome"@en	"ICD10CM:Q87.19"
"DOID:2964"	"periarthritis"@en	"ICD10CM:M77.9"
"DOID:2965"	"bursitis"@en	"ICD10CM:M71.9"
"DOID:2972"	"renal artery obstruction"@en	"ICD10CM:N28.0"
"DOID:2973"	"kidney cortex necrosis"@en	"ICD10CM:N17.1"
"DOID:2977"	"primary hyperoxaluria"@en	"ICD10CM:R82.992, ICD10CM:E72.53"
"DOID:2987"	"familial Mediterranean fever"@en	"ICD10CM:M04.1"
"DOID:2988"	"antiphospholipid syndrome"@en	"ICD10CM:D68.61"
"DOID:2998"	"testicular cancer"@en	"ICD10CM:C62"
"DOID:3042"	"allergic contact dermatitis"@en	"ICD10CM:L23"
"DOID:3049"	"Churg-Strauss syndrome"@en	"ICD10CM:M30.1"
"DOID:3052"	"Balkan nephropathy"@en	"ICD10CM:N15.0"
"DOID:3055"	"paratyphoid fever"@en	"ICD10CM:A01.1, ICD10CM:A01.2, ICD10CM:A01.4, ICD10CM:A01.3"
"DOID:3082"	"interstitial lung disease"@en	"ICD10CM:J84.9"
"DOID:3083"	"chronic obstructive pulmonary disease"@en	"ICD10CM:J44.9"
"DOID:3086"	"gingival overgrowth"@en	"ICD10CM:K06.1"
"DOID:3087"	"gingivitis"@en	"ICD10CM:K05.0, ICD10CM:K05.1, ICD10CM:K05.10"
"DOID:3096"	"stenosis of lacrimal sac"@en	"ICD10CM:H04.57"
"DOID:310"	"MERRF syndrome"@en	"ICD10CM:E88.42"
"DOID:3103"	"thoracic outlet syndrome"@en	"ICD10CM:G54.0"
"DOID:3119"	"gastrointestinal system cancer"@en	"ICD10CM:C26.9"
"DOID:3121"	"gallbladder cancer"@en	"ICD10CM:C23"
"DOID:3127"	"proctitis"@en	"ICD10CM:K62.89"
"DOID:3132"	"porphyria cutanea tarda"@en	"ICD10CM:E80.1"
"DOID:3138"	"acanthosis nigricans"@en	"ICD10CM:L83"
"DOID:3144"	"cutis laxa"@en	"ICD10CM:Q82.8"
"DOID:3153"	"lipomatosis"@en	"ICD10CM:E88.2"
"DOID:3166"	"obsolete leukemoid reaction"@en	"ICD10CM:D72.823"
"DOID:319"	"spinal cord disease"@en	"ICD10CM:G95.9"
"DOID:3191"	"nemaline myopathy"@en	"ICD10CM:G71.21"
"DOID:320"	"vascular myelopathy"@en	"ICD10CM:G95.1"
"DOID:3204"	"schwannomatosis"@en	"ICD10CM:Q85.03"
"DOID:321"	"tropical spastic paraparesis"@en	"ICD10CM:G04.1"
"DOID:3225"	"tracheal disease"@en	"ICD10CM:S12.8"
"DOID:3240"	"aspiration pneumonitis"@en	"ICD10CM:J69.0"
"DOID:3241"	"lipid pneumonia"@en	"ICD10CM:J69.1"
"DOID:3263"	"piebaldism"@en	"ICD10CM:E70.39"
"DOID:3265"	"chronic granulomatous disease"@en	"ICD10CM:D71"
"DOID:3277"	"thymus cancer"@en	"ICD10CM:C37"
"DOID:3292"	"mpox"@en	"ICD10CM:B04"
"DOID:331"	"central nervous system disease"@en	"ICD10CM:G96.9"
"DOID:3310"	"atopic dermatitis"@en	"ICD10CM:L20"
"DOID:3312"	"bipolar disorder"@en	"ICD10CM:F31"
"DOID:3315"	"lipoma"@en	"ICD10CM:D17, ICD10CM:D17.9"
"DOID:332"	"amyotrophic lateral sclerosis"@en	"ICD10CM:G12.21"
"DOID:3320"	"Tay-Sachs disease"@en	"ICD10CM:E75.02"
"DOID:3321"	"GM2 gangliosidosis"@en	"ICD10CM:E75.0"
"DOID:3322"	"GM1 gangliosidosis"@en	"ICD10CM:E75.19"
"DOID:3323"	"Sandhoff disease"@en	"ICD10CM:E75.01"
"DOID:3324"	"mood disorder"@en	"ICD10CM:F39"
"DOID:3326"	"purpura"@en	"ICD10CM:D69.2"
"DOID:334"	"histrionic personality disorder"@en	"ICD10CM:F60.4"
"DOID:3362"	"coronary aneurysm"@en	"ICD10CM:I25.41"
"DOID:3388"	"periodontal disease"@en	"ICD10CM:K05.6"
"DOID:3390"	"palmoplantar keratosis"@en	"ICD10CM:L85.2"
"DOID:3393"	"coronary artery disease"@en	"ICD10CM:I25, ICD10CM:I20-I25, ICD10CM:I25.10"
"DOID:3401"	"inappropriate ADH syndrome"@en	"ICD10CM:E22.2"
"DOID:3418"	"glossopharyngeal nerve disease"@en	"ICD10CM:G52"
"DOID:3426"	"vestibular disease"@en	"ICD10CM:H81.9"
"DOID:3429"	"inclusion body myositis"@en	"ICD10CM:G72.41"
"DOID:345"	"uterine disease"@en	"ICD10CM:N85.9"
"DOID:3463"	"breast disease"@en	"ICD10CM:N64.9"
"DOID:348"	"blepharochalasis"@en	"ICD10CM:H02.3"
"DOID:3481"	"septicemic plague"@en	"ICD10CM:A20.7"
"DOID:3482"	"plague"@en	"ICD10CM:A20"
"DOID:3488"	"cellulitis"@en	"ICD10CM:L03.90"
"DOID:349"	"systemic mastocytosis"@en	"ICD10CM:D47.02"
"DOID:3490"	"Noonan syndrome"@en	"ICD10CM:Q87.19"
"DOID:3491"	"Turner syndrome"@en	"ICD10CM:Q96"
"DOID:3492"	"mixed connective tissue disease"@en	"ICD10CM:M35.1"
"DOID:350"	"mastocytosis"@en	"ICD10CM:D47.09"
"DOID:3522"	"lateral medullary syndrome"@en	"ICD10CM:G46.3"
"DOID:3526"	"cerebral infarction"@en	"ICD10CM:I63"
"DOID:3529"	"congenital myopathy 1A"@en	"ICD10CM:G71.29"
"DOID:3541"	"cerebral ventricle cancer"@en	"ICD10CM:C71.5"
"DOID:355"	"mast-cell sarcoma"@en	"ICD10CM:C96.22"
"DOID:3558"	"duodenal obstruction"@en	"ICD10CM:K31.5"
"DOID:3565"	"meningioma"@en	"ICD10CM:D32.9"
"DOID:3571"	"liver cancer"@en	"ICD10CM:C22.0, ICD10CM:C22.9"
"DOID:3587"	"pancreatic ductal carcinoma"@en	"ICD10CM:C25.3"
"DOID:3590"	"gestational trophoblastic neoplasm"@en	"ICD10CM:O01"
"DOID:3594"	"choriocarcinoma"@en	"ICD10CM:C58"
"DOID:361"	"cervix endometriosis"@en	"ICD10CM:N80.0"
"DOID:3612"	"retinitis"@en	"ICD10CM:H30.9"
"DOID:3614"	"Kallmann syndrome"@en	"ICD10CM:E23.0"
"DOID:3620"	"central nervous system cancer"@en	"ICD10CM:C72.9"
"DOID:3627"	"aortic aneurysm"@en	"ICD10CM:I71.3, ICD10CM:I71.5, ICD10CM:I71.1, ICD10CM:I71.9, ICD10CM:I71.8"
"DOID:363"	"uterine cancer"@en	"ICD10CM:C55"
"DOID:3649"	"pyruvate decarboxylase deficiency"@en	"ICD10CM:E74.4"
"DOID:365"	"bladder disease"@en	"ICD10CM:N32.9"
"DOID:3650"	"lactic acidosis"@en	"ICD10CM:E87.20"
"DOID:3651"	"pyruvate carboxylase deficiency disease"@en	"ICD10CM:E74.4"
"DOID:3652"	"Leigh disease"@en	"ICD10CM:G31.82"
"DOID:3663"	"cutaneous mastocytosis"@en	"ICD10CM:D47.01"
"DOID:3664"	"mast cell neoplasm"@en	"ICD10CM:D47.09"
"DOID:3665"	"diffuse cutaneous mastocytosis"@en	"ICD10CM:D47.01"
"DOID:3666"	"solitary mastocytoma of the skin"@en	"ICD10CM:D47.01"
"DOID:3669"	"intermittent claudication"@en	"ICD10CM:I73.9"
"DOID:367"	"olfactory nerve disease"@en	"ICD10CM:G52.0"
"DOID:3687"	"MELAS syndrome"@en	"ICD10CM:E88.41"
"DOID:3689"	"brachial plexus neuritis"@en	"ICD10CM:G54.5"
"DOID:3690"	"brachial plexus neuropathy"@en	"ICD10CM:G54.0"
"DOID:370"	"malignant olfactory nerve neoplasm"@en	"ICD10CM:C72.2"
"DOID:3720"	"extramedullary plasmacytoma"@en	"ICD10CM:C90.2"
"DOID:3721"	"plasmacytoma"@en	"ICD10CM:C90.3"
"DOID:3753"	"Hermansky-Pudlak syndrome"@en	"ICD10CM:E70.331"
"DOID:3755"	"antithrombin III deficiency"@en	"ICD10CM:D68.59"
"DOID:3756"	"protein C deficiency"@en	"ICD10CM:D68.59"
"DOID:3765"	"pseudohermaphroditism"@en	"ICD10CM:Q56.3, ICD10CM:Q56"
"DOID:3766"	"leukorrhea"@en	"ICD10CM:N89.8"
"DOID:3777"	"granuloma annulare"@en	"ICD10CM:L92.0"
"DOID:379"	"external ear disease"@en	"ICD10CM:H61.9"
"DOID:3798"	"pleural empyema"@en	"ICD10CM:J86"
"DOID:3805"	"porokeratosis"@en	"ICD10CM:L56.5"
"DOID:381"	"arthropathy"@en	"ICD10CM:M00-M02, ICD10CM:M12.9"
"DOID:3827"	"congenital diaphragmatic hernia"@en	"ICD10CM:K44"
"DOID:384"	"Wolff-Parkinson-White syndrome"@en	"ICD10CM:I45.6"
"DOID:3852"	"Peutz-Jeghers syndrome"@en	"ICD10CM:Q85.89"
"DOID:3856"	"male reproductive organ cancer"@en	"ICD10CM:C63.9"
"DOID:3875"	"thrombophlebitis"@en	"ICD10CM:I80.0"
"DOID:3901"	"vulvitis"@en	"ICD10CM:N76.2"
"DOID:3911"	"progeria"@en	"ICD10CM:E34.8"
"DOID:3924"	"main bronchus cancer"@en	"ICD10CM:C34.0"
"DOID:3928"	"adiposis dolorosa"@en	"ICD10CM:E88.2"
"DOID:3933"	"anterior compartment syndrome"@en	"ICD10CM:M76.81"
"DOID:3946"	"pituitary-dependent Cushing's disease"@en	"ICD10CM:E24.0"
"DOID:3951"	"acute myocarditis"@en	"ICD10CM:I40"
"DOID:3953"	"adrenal gland cancer"@en	"ICD10CM:C74"
"DOID:396"	"Loeffler endocarditis"@en	"ICD10CM:I42.3"
"DOID:397"	"restrictive cardiomyopathy"@en	"ICD10CM:I42.5"
"DOID:3981"	"pantothenate kinase-associated neurodegeneration"@en	"ICD10CM:G23.0"
"DOID:3996"	"urinary system cancer"@en	"ICD10CM:C68.9"
"DOID:4028"	"angioma serpiginosum"@en	"ICD10CM:L81.7"
"DOID:4029"	"gastritis"@en	"ICD10CM:K29.7"
"DOID:4038"	"granulomatous gastritis"@en	"ICD10CM:K29.6"
"DOID:4045"	"muscle cancer"@en	"ICD10CM:C49"
"DOID:409"	"liver disease"@en	"ICD10CM:K76.9"
"DOID:4090"	"agnosia"@en	"ICD10CM:R48.1"
"DOID:4123"	"nail disease"@en	"ICD10CM:L60"
"DOID:4131"	"erythrasma"@en	"ICD10CM:L08.1"
"DOID:4143"	"orbital cancer"@en	"ICD10CM:C69.6"
"DOID:4154"	"dentinogenesis imperfecta"@en	"ICD10CM:K00.5"
"DOID:4166"	"syphilis"@en	"ICD10CM:A51.0"
"DOID:418"	"systemic scleroderma"@en	"ICD10CM:M34.0"
"DOID:4184"	"pseudohypoparathyroidism"@en	"ICD10CM:E20.1"
"DOID:4195"	"hyperglycemia"@en	"ICD10CM:R73.9"
"DOID:4196"	"femoral neuropathy"@en	"ICD10CM:G57.2"
"DOID:420"	"hypertrichosis"@en	"ICD10CM:L68"
"DOID:4203"	"brain stem cancer"@en	"ICD10CM:C71.7"
"DOID:4205"	"cerebellum cancer"@en	"ICD10CM:C71.6"
"DOID:4223"	"pyoderma"@en	"ICD10CM:L08.0"
"DOID:423"	"myopathy"@en	"ICD10CM:G72.9"
"DOID:424"	"pulmonary immaturity"@en	"ICD10CM:P28.0"
"DOID:4249"	"Gerstmann-Straussler-Scheinker syndrome"@en	"ICD10CM:A81.82"
"DOID:4250"	"conjunctivochalasis"@en	"ICD10CM:H11.82"
"DOID:4251"	"conjunctival disease"@en	"ICD10CM:H11.9"
"DOID:4254"	"osteosclerosis"@en	"ICD10CM:Q78.2"
"DOID:4257"	"Caffey disease"@en	"ICD10CM:M89.8"
"DOID:4258"	"Weissenbacher-Zweymuller syndrome"@en	"ICD10CM:Q87.0"
"DOID:4271"	"microsporidiosis"@en	"ICD10CM:B60.8"
"DOID:4283"	"anal margin basal cell carcinoma"@en	"ICD10CM:C44.510"
"DOID:4297"	"scimitar syndrome"@en	"ICD10CM:Q26.8"
"DOID:4306"	"radiculopathy"@en	"ICD10CM:M54.1"
"DOID:4313"	"epidermolysis bullosa acquisita"@en	"ICD10CM:L12.3"
"DOID:4325"	"Ebola hemorrhagic fever"@en	"ICD10CM:A98.4"
"DOID:4327"	"Marburg hemorrhagic fever"@en	"ICD10CM:A98.3"
"DOID:4333"	"parovarian cyst"@en	"ICD10CM:Q50.5"
"DOID:4336"	"tinea favosa"@en	"ICD10CM:B35"
"DOID:4352"	"ciliary body cancer"@en	"ICD10CM:C69.4"
"DOID:436"	"posterior mediastinum cancer"@en	"ICD10CM:C38.2"
"DOID:4362"	"cervical cancer"@en	"ICD10CM:C53"
"DOID:437"	"myasthenia gravis"@en	"ICD10CM:G70.0, ICD10CM:G70.00"
"DOID:4372"	"intracranial embolism"@en	"ICD10CM:I66"
"DOID:4398"	"pustulosis of palm and sole"@en	"ICD10CM:L40.3"
"DOID:440"	"neuromuscular disease"@en	"ICD10CM:G70.9"
"DOID:4400"	"dermatosis papulosa nigra"@en	"ICD10CM:L82"
"DOID:4428"	"dyslexia"@en	"ICD10CM:F81.0"
"DOID:445"	"Bartter disease"@en	"ICD10CM:E26.81"
"DOID:446"	"primary hyperaldosteronism"@en	"ICD10CM:E24, ICD10CM:E26"
"DOID:4480"	"achondroplasia"@en	"ICD10CM:Q77.4"
"DOID:4492"	"avian influenza"@en	"ICD10CM:J09.X"
"DOID:450"	"myotonic disease"@en	"ICD10CM:G71.1"
"DOID:4501"	"orofaciodigital syndrome"@en	"ICD10CM:Q87.0"
"DOID:4540"	"dysgraphia"@en	"ICD10CM:R48.8"
"DOID:4543"	"retrograde amnesia"@en	"ICD10CM:R41.2"
"DOID:456"	"ascariasis"@en	"ICD10CM:B77"
"DOID:4603"	"epidermolytic hyperkeratosis"@en	"ICD10CM:Q80.3"
"DOID:4606"	"bile duct cancer"@en	"ICD10CM:C24.0"
"DOID:4607"	"biliary tract cancer"@en	"ICD10CM:C24.9"
"DOID:4621"	"holoprosencephaly"@en	"ICD10CM:Q04.2"
"DOID:4624"	"Ollier disease"@en	"ICD10CM:Q78.4"
"DOID:4626"	"hydranencephaly"@en	"ICD10CM:Q04.3"
"DOID:4644"	"epidermolysis bullosa simplex"@en	"ICD10CM:Q81.0"
"DOID:4645"	"retinal cancer"@en	"ICD10CM:C69.2"
"DOID:4658"	"benign mastocytoma"@en	"ICD10CM:D47.09"
"DOID:4659"	"extracutaneous mastocytoma"@en	"ICD10CM:D47.09"
"DOID:4660"	"indolent systemic mastocytosis"@en	"ICD10CM:D47.02"
"DOID:4664"	"filamentary keratitis"@en	"ICD10CM:H16.12"
"DOID:4674"	"androgen insensitivity syndrome"@en	"ICD10CM:E34.5"
"DOID:4676"	"uremia"@en	"ICD10CM:N19"
"DOID:4677"	"keratitis"@en	"ICD10CM:H16"
"DOID:47"	"prostate disease"@en	"ICD10CM:N42.9"
"DOID:4706"	"infratentorial cancer"@en	"ICD10CM:C71.7"
"DOID:4723"	"intracranial hypotension"@en	"ICD10CM:G96.81"
"DOID:4730"	"vasomotor rhinitis"@en	"ICD10CM:J30.0"
"DOID:4737"	"somatoform disorder"@en	"ICD10CM:F45.0, ICD10CM:F45"
"DOID:4744"	"placenta accreta"@en	"ICD10CM:O43.21"
"DOID:4751"	"striatonigral degeneration"@en	"ICD10CM:G23.2"
"DOID:4776"	"rapidly progressive glomerulonephritis"@en	"ICD10CM:N01"
"DOID:4798"	"aggressive systemic mastocytosis"@en	"ICD10CM:C96.21"
"DOID:48"	"male reproductive system disease"@en	"ICD10CM:N50.9"
"DOID:483"	"cavernous hemangioma"@en	"ICD10CM:D18.0"
"DOID:4840"	"sebaceous carcinoma"@en	"ICD10CM:C44"
"DOID:4885"	"Colorado tick fever"@en	"ICD10CM:A93.2"
"DOID:4889"	"lymph node tuberculosis"@en	"ICD10CM:A18.2"
"DOID:4919"	"renal pelvis carcinoma"@en	"ICD10CM:C65"
"DOID:4928"	"intrahepatic cholangiocarcinoma"@en	"ICD10CM:C22.1"
"DOID:4947"	"cholangiocarcinoma"@en	"ICD10CM:C22.1"
"DOID:4952"	"postpoliomyelitis syndrome"@en	"ICD10CM:G14"
"DOID:4953"	"poliomyelitis"@en	"ICD10CM:A80"
"DOID:4959"	"epidermolysis bullosa dystrophica"@en	"ICD10CM:Q81.2"
"DOID:4960"	"bone marrow cancer"@en	"ICD10CM:D47.1"
"DOID:4962"	"pericardial tuberculosis"@en	"ICD10CM:A18.84"
"DOID:4964"	"neurotic disorder"@en	"ICD10CM:F48.9, ICD10CM:F34.1"
"DOID:4968"	"Nelson syndrome"@en	"ICD10CM:E24.1"
"DOID:4970"	"prosopagnosia"@en	"ICD10CM:R48.3"
"DOID:4971"	"myelofibrosis"@en	"ICD10CM:D47.4, ICD10CM:D75.81"
"DOID:4986"	"nonparalytic poliomyelitis"@en	"ICD10CM:A80.4"
"DOID:4989"	"pancreatitis"@en	"ICD10CM:K85.9"
"DOID:4990"	"essential tremor"@en	"ICD10CM:G25.0"
"DOID:4997"	"Camurati-Engelmann disease"@en	"ICD10CM:Q78.3"
"DOID:50"	"thyroid gland disease"@en	"ICD10CM:E07.9"
"DOID:5032"	"pineal gland cancer"@en	"ICD10CM:C75.3"
"DOID:5041"	"esophageal cancer"@en	"ICD10CM:C15.5, ICD10CM:C15.4, ICD10CM:C15.3"
"DOID:5052"	"melioidosis"@en	"ICD10CM:A24.9"
"DOID:5082"	"liver cirrhosis"@en	"ICD10CM:K74.60"
"DOID:5093"	"thoracic cancer"@en	"ICD10CM:C76.1"
"DOID:5119"	"ovarian cyst"@en	"ICD10CM:N83.2"
"DOID:5158"	"pleural cancer"@en	"ICD10CM:C38.4"
"DOID:5162"	"arteriolosclerosis"@en	"ICD10CM:I70"
"DOID:5172"	"endometrium carcinoma in situ"@en	"ICD10CM:D07.0"
"DOID:518"	"scrotum neoplasm"@en	"ICD10CM:C63.2"
"DOID:519"	"aortitis"@en	"ICD10CM:I77.6"
"DOID:5200"	"urinary tract obstruction"@en	"ICD10CM:N13.9"
"DOID:5204"	"fructose-1,6-bisphosphatase deficiency"@en	"ICD10CM:E74.19"
"DOID:5213"	"chronic inflammatory demyelinating polyradiculoneuropathy"@en	"ICD10CM:G61.81"
"DOID:5225"	"von Economo's disease"@en	"ICD10CM:A85.8"
"DOID:526"	"human immunodeficiency virus infectious disease"@en	"ICD10CM:B20"
"DOID:529"	"blepharospasm"@en	"ICD10CM:G24.5"
"DOID:5295"	"intestinal disease"@en	"ICD10CM:K63.9"
"DOID:530"	"eyelid disease"@en	"ICD10CM:H02.9"
"DOID:5327"	"retinal detachment"@en	"ICD10CM:H33.2"
"DOID:533"	"thymus gland disease"@en	"ICD10CM:E32"
"DOID:5334"	"paraphimosis"@en	"ICD10CM:N47.2"
"DOID:5339"	"cyclic hematopoiesis"@en	"ICD10CM:D70.4"
"DOID:5340"	"anterograde amnesia"@en	"ICD10CM:R41.1"
