id	label	xrefs
"DOID:3756"	"protein C deficiency"	"MESH:D020151"
"DOID:3762"	"cytochrome-c oxidase deficiency disease"	"MESH:D030401"
"DOID:3763"	"hermaphroditism"	"MESH:D012734"
"DOID:3764"	"Denys-Drash syndrome"	"MESH:D030321"
"DOID:3765"	"pseudohermaphroditism"	"MESH:D012734"
"DOID:3766"	"leukorrhea"	"MESH:D007973"
"DOID:3767"	"vaginal discharge"	"MESH:D019522"
"DOID:3770"	"pulmonary fibrosis"	"MESH:D011658"
"DOID:3772"	"intraventricular meningioma"	"MESH:D008579"
"DOID:3777"	"granuloma annulare"	"MESH:D016460"
"DOID:3781"	"anovulation"	"MESH:D000858"
"DOID:3783"	"Coffin-Lowry syndrome"	"MESH:D038921"
"DOID:3798"	"pleural empyema"	"MESH:D016724"
"DOID:3803"	"Crigler-Najjar syndrome"	"MESH:D003414"
"DOID:3805"	"porokeratosis"	"MESH:D017499"
"DOID:381"	"arthropathy"	"MESH:D007592"
"DOID:3817"	"cranial nerve palsy"	"MESH:D003389"
"DOID:3818"	"photoallergic dermatitis"	"MESH:D017454"
"DOID:3819"	"toxicodendron dermatitis"	"MESH:D011040"
"DOID:3821"	"posterior cerebral artery infarction"	"MESH:D020762"
"DOID:3825"	"Shwartzman phenomenon"	"MESH:D012790"
"DOID:3827"	"congenital diaphragmatic hernia"	"MESH:D006548"
"DOID:3828"	"chromophobe adenoma"	"MESH:D000238"
"DOID:3829"	"pituitary adenoma"	"MESH:D010911"
"DOID:384"	"Wolff-Parkinson-White syndrome"	"MESH:D014927"
"DOID:3840"	"craniopharyngioma"	"MESH:D003397"
"DOID:3842"	"skull base cancer"	"MESH:D019292"
"DOID:3846"	"adamantinous craniopharyngioma"	"MESH:D003397"
"DOID:3847"	"papillary craniopharyngioma"	"MESH:D003397"
"DOID:3852"	"Peutz-Jeghers syndrome"	"MESH:D010580"
"DOID:3856"	"male reproductive organ cancer"	"MESH:D005834"
"DOID:3861"	"medullomyoblastoma"	"MESH:D008527"
"DOID:3864"	"adult medulloblastoma"	"MESH:D008527"
"DOID:3868"	"melanotic medulloblastoma"	"MESH:D008527"
"DOID:3869"	"childhood medulloblastoma"	"MESH:D008527"
"DOID:3875"	"thrombophlebitis"	"MESH:D013924"
"DOID:3876"	"colonic pseudo-obstruction"	"MESH:D003112"
"DOID:3877"	"functional colonic disease"	"MESH:D003109"
"DOID:3883"	"Lynch syndrome"	"MESH:D003123"
"DOID:3890"	"acute intermittent porphyria"	"MESH:D017118"
"DOID:3891"	"placental insufficiency"	"MESH:D010927"
"DOID:3892"	"insulinoma"	"MESH:D007516, MESH:D007340"
"DOID:3893"	"hidrocystoma"	"MESH:D018251"
"DOID:3896"	"hidradenoma"	"MESH:D006607"
"DOID:3901"	"vulvitis"	"MESH:D014847"
"DOID:3904"	"bronchus carcinoma"	"MESH:D002283"
"DOID:3906"	"bronchial benign neoplasm"	"MESH:D001984"
"DOID:3908"	"lung non-small cell carcinoma"	"MESH:D002289"
"DOID:3910"	"lung adenocarcinoma"	"MESH:D000077192"
"DOID:3911"	"progeria"	"MESH:D011371"
"DOID:3927"	"pelvic lipomatosis"	"MESH:C535549"
"DOID:3928"	"adiposis dolorosa"	"MESH:D000274"
"DOID:3933"	"anterior compartment syndrome"	"MESH:D000868"
"DOID:3946"	"pituitary-dependent Cushing's disease"	"MESH:D047748"
"DOID:3947"	"adrenal gland hyperfunction"	"MESH:D000308"
"DOID:3948"	"adrenocortical carcinoma"	"MESH:D018268"
"DOID:3952"	"adrenal cortex disease"	"MESH:D000303"
"DOID:3953"	"adrenal gland cancer"	"MESH:D000310"
"DOID:3962"	"follicular thyroid carcinoma"	"MESH:D018263"
"DOID:3963"	"thyroid gland carcinoma"	"MESH:D013964"
"DOID:3968"	"obsolete papillary follicular thyroid adenocarcinoma"	"MESH:D018265"
"DOID:3969"	"papillary thyroid carcinoma"	"MESH:D000077273"
"DOID:397"	"restrictive cardiomyopathy"	"MESH:D002313"
"DOID:3973"	"medullary thyroid carcinoma"	"MESH:C536914"
"DOID:3981"	"pantothenate kinase-associated neurodegeneration"	"MESH:D006211"
"DOID:3982"	"Meige syndrome"	"MESH:D008538"
"DOID:3983"	"oesophagostomiasis"	"MESH:D009814"
"DOID:3985"	"ostertagiasis"	"MESH:D010029"
"DOID:399"	"tuberculosis"	"MESH:D014375"
"DOID:4"	"disease"	"MESH:D004194"
"DOID:401"	"multidrug-resistant tuberculosis"	"MESH:D018088"
"DOID:4015"	"sarcomatoid carcinoma"	"MESH:D002277"
"DOID:402"	"oral tuberculosis"	"MESH:D014393"
"DOID:4022"	"ureterocele"	"MESH:D014518"
"DOID:4023"	"linitis plastica"	"MESH:D008039"
"DOID:4024"	"scirrhous adenocarcinoma"	"MESH:D002293"
"DOID:4025"	"obsolete steatitis"	"MESH:D013231"
"DOID:4029"	"gastritis"	"MESH:D005756"
"DOID:403"	"mouth disease"	"MESH:D009059"
"DOID:404"	"gastrointestinal tuberculosis"	"MESH:D014385"
"DOID:4045"	"muscle cancer"	"MESH:D019042, MESH:D009217"
"DOID:4051"	"alveolar rhabdomyosarcoma"	"MESH:D018232"
"DOID:407"	"hepatic tuberculosis"	"MESH:D014386"
"DOID:4071"	"duodenogastric reflux"	"MESH:D004383"
"DOID:4072"	"duodenum disease"	"MESH:D004378"
"DOID:4078"	"tricuspid valve stenosis"	"MESH:D014264"
"DOID:4079"	"heart valve disease"	"MESH:D006349, MESH:D016127"
"DOID:4080"	"tricuspid valve insufficiency"	"MESH:D014262"
"DOID:4085"	"trophoblastic neoplasm"	"MESH:D014328"
"DOID:409"	"liver disease"	"MESH:D008107"
"DOID:4090"	"agnosia"	"MESH:D000377"
"DOID:4109"	"tick infestation"	"MESH:D013984"
"DOID:4110"	"parasitic ectoparasitic infectious disease"	"MESH:D004478"
"DOID:4123"	"nail disease"	"MESH:D009260"
"DOID:4131"	"erythrasma"	"MESH:D004894"
"DOID:4136"	"myxosarcoma"	"MESH:D009236"
"DOID:4137"	"common bile duct disease"	"MESH:D003137"
"DOID:4138"	"bile duct disease"	"MESH:D001649"
"DOID:4140"	"biliary dyskinesia"	"MESH:D001657"
"DOID:4141"	"intraorbital meningioma"	"MESH:D008579"
"DOID:4143"	"orbital cancer"	"MESH:D009918"
"DOID:4154"	"dentinogenesis imperfecta"	"MESH:D003811"
"DOID:4157"	"secondary syphilis"	"MESH:C536773"
"DOID:4159"	"skin cancer"	"MESH:D012878"
"DOID:4163"	"ganglioneuroblastoma"	"MESH:D018305"
"DOID:4166"	"syphilis"	"MESH:D002601"
"DOID:4175"	"Rh isoimmunization"	"MESH:D012203"
"DOID:4176"	"blood group incompatibility"	"MESH:D001787"
"DOID:418"	"systemic scleroderma"	"MESH:D012595"
"DOID:4183"	"pseudopseudohypoparathyroidism"	"MESH:D011556"
"DOID:4184"	"pseudohypoparathyroidism"	"MESH:D011547"
"DOID:4186"	"articulation disorder"	"MESH:D001184"
"DOID:4188"	"echolalia"	"MESH:D004454"
"DOID:4189"	"mutism"	"MESH:D009155"
"DOID:419"	"scleroderma"	"MESH:D012594"
"DOID:4193"	"intracranial thrombosis"	"MESH:D020767"
"DOID:4194"	"glucose metabolism disease"	"MESH:D044882"
"DOID:4195"	"hyperglycemia"	"MESH:D006943"
"DOID:4196"	"femoral neuropathy"	"MESH:D020428"
"DOID:420"	"hypertrichosis"	"MESH:D006983"
"DOID:4201"	"peroneal neuropathy"	"MESH:D020427"
"DOID:4203"	"brain stem cancer"	"MESH:D020295"
"DOID:4205"	"cerebellum cancer"	"MESH:D002528"
"DOID:421"	"hair disease"	"MESH:D006201"
"DOID:4210"	"clear cell meningioma"	"MESH:D008579"
"DOID:4211"	"posterior fossa meningioma"	"MESH:D008579"
"DOID:4217"	"malignant ovarian Brenner tumor"	"MESH:D001948"
"DOID:422"	"congenital structural myopathy"	"MESH:D020914"
"DOID:4223"	"pyoderma"	"MESH:D011711"
"DOID:4226"	"endometrial stromal sarcoma"	"MESH:D018203"
"DOID:423"	"myopathy"	"MESH:D009135"
"DOID:4231"	"histiocytoma"	"MESH:D051642"
"DOID:4233"	"clear cell sarcoma"	"MESH:D018227"
"DOID:4235"	"spindle cell sarcoma"	"MESH:D012509"
"DOID:4236"	"carcinosarcoma"	"MESH:D002296, MESH:D018200, MESH:D018199"
"DOID:4239"	"alveolar soft part sarcoma"	"MESH:D018234"
"DOID:4247"	"coronary restenosis"	"MESH:D023903"
"DOID:4248"	"coronary stenosis"	"MESH:D023921"
"DOID:4249"	"Gerstmann-Straussler-Scheinker syndrome"	"MESH:D016098"
"DOID:4251"	"conjunctival disease"	"MESH:D003229"
"DOID:4252"	"Alexander disease"	"MESH:D038261"
"DOID:4253"	"melorheostosis"	"MESH:D008557"
"DOID:4254"	"osteosclerosis"	"MESH:D010026"
"DOID:4257"	"Caffey disease"	"MESH:D006958"
"DOID:4258"	"Weissenbacher-Zweymuller syndrome"	"MESH:D010855"
"DOID:4260"	"gait apraxia"	"MESH:D020235"
"DOID:4265"	"angiomyoma"	"MESH:D018229"
"DOID:4267"	"akinetic mutism"	"MESH:D000405"
"DOID:4270"	"encephalitozoonosis"	"MESH:D016890"
"DOID:4271"	"microsporidiosis"	"MESH:D016881"
"DOID:429"	"gynatresia"	"MESH:D006175"
"DOID:4297"	"scimitar syndrome"	"MESH:D012587"
"DOID:4305"	"bone giant cell tumor"	"MESH:D018212"
"DOID:4306"	"radiculopathy"	"MESH:D011843"
"DOID:4307"	"polyradiculopathy"	"MESH:D011128"
"DOID:4308"	"polyradiculoneuropathy"	"MESH:D011129"
"DOID:431"	"myofascial pain syndrome"	"MESH:D009209"
"DOID:4310"	"smooth muscle tumor"	"MESH:D018235"
"DOID:4313"	"epidermolysis bullosa acquisita"	"MESH:D016107"
"DOID:4320"	"non-gestational choriocarcinoma"	"MESH:D031954"
"DOID:4322"	"pilar sheath acanthoma"	"MESH:D049309"
"DOID:4325"	"Ebola virus disease"	"MESH:D019142"
"DOID:4327"	"Marburg hemorrhagic fever"	"MESH:D008379"
"DOID:4329"	"Erdheim-Chester disease"	"MESH:D031249"
"DOID:4330"	"non-Langerhans-cell histiocytosis"	"MESH:D015616"
"DOID:4331"	"burning mouth syndrome"	"MESH:D002054"
"DOID:4333"	"parovarian cyst"	"MESH:D010310"
"DOID:4336"	"tinea favosa"	"MESH:D014007"
"DOID:4346"	"variegate porphyria"	"MESH:D046350"
"DOID:4347"	"lymphocele"	"MESH:D008210"
"DOID:4359"	"amelanotic melanoma"	"MESH:D018328"
"DOID:4362"	"cervical cancer"	"MESH:D002583"
"DOID:4367"	"apparent mineralocorticoid excess syndrome"	"MESH:D043204"
"DOID:437"	"myasthenia gravis"	"MESH:D009157"
"DOID:4370"	"stomach diverticulosis"	"MESH:D045724"
"DOID:4371"	"Schnitzler syndrome"	"MESH:D019873"
"DOID:4372"	"intracranial embolism"	"MESH:D020766"
"DOID:4374"	"Silo filler's disease"	"MESH:D012832"
"DOID:4376"	"milk allergy"	"MESH:D016269"
"DOID:4377"	"egg allergy"	"MESH:D021181"
"DOID:4378"	"peanut allergy"	"MESH:D021183"
"DOID:4379"	"nut allergy"	"MESH:D021184"
"DOID:438"	"autoimmune disease of the nervous system"	"MESH:D020274"
"DOID:4386"	"myofibroma"	"MESH:D047708"
"DOID:439"	"neuromuscular junction disease"	"MESH:D020511"
"DOID:4394"	"reticulohistiocytic granuloma"	"MESH:D015616"
"DOID:4398"	"pustulosis of palm and sole"	"MESH:D011565"
"DOID:440"	"neuromuscular disease"	"MESH:D009468"
"DOID:4400"	"dermatosis papulosa nigra"	"MESH:C562379"
"DOID:4404"	"occupational dermatitis"	"MESH:D009783"
"DOID:4407"	"phototoxic dermatitis"	"MESH:D017484"
"DOID:4409"	"folliculitis"	"MESH:D005499"
"DOID:4411"	"hepatitis E"	"MESH:D016751"
"DOID:4415"	"fibrous histiocytoma"	"MESH:D018219"
"DOID:4418"	"cutaneous fibrous histiocytoma"	"MESH:D018219"
"DOID:4423"	"sea-blue histiocytosis"	"MESH:D012618"
"DOID:4424"	"juvenile xanthogranuloma"	"MESH:D014972"
"DOID:4428"	"dyslexia"	"MESH:D004410"
"DOID:4430"	"somatostatinoma"	"MESH:D013005"
"DOID:4440"	"seminoma"	"MESH:D018239"
"DOID:4441"	"dysgerminoma"	"MESH:D004407"
"DOID:4447"	"cystoid macular edema"	"MESH:D008269"
"DOID:4448"	"macular degeneration"	"MESH:D008268"
"DOID:4449"	"macular retinal edema"	"MESH:D008269"
"DOID:445"	"Bartter disease"	"MESH:D001477"
"DOID:4450"	"renal cell carcinoma"	"MESH:D002292"
"DOID:446"	"primary hyperaldosteronism"	"MESH:D003480, MESH:D006929"
"DOID:4464"	"collecting duct carcinoma"	"MESH:D002292"
"DOID:4465"	"papillary renal cell carcinoma"	"MESH:D002292, MESH:C538614"
"DOID:4467"	"clear cell renal cell carcinoma"	"MESH:D002292"
"DOID:4468"	"clear cell adenocarcinoma"	"MESH:D008649, MESH:D018262"
"DOID:447"	"renal tubular transport disease"	"MESH:D015499"
"DOID:4471"	"chromophobe renal cell carcinoma"	"MESH:D002292"
"DOID:4473"	"sarcomatoid renal cell carcinoma"	"MESH:D002292"
"DOID:4479"	"pseudohypoaldosteronism"	"MESH:D011546"
"DOID:4480"	"achondroplasia"	"MESH:D000130"
"DOID:4483"	"rhinitis"	"MESH:D012220"
"DOID:4491"	"persian gulf syndrome"	"MESH:D018923"
"DOID:4492"	"avian influenza"	"MESH:D005585"
"DOID:450"	"myotonic disease"	"MESH:D020967"
"DOID:4501"	"orofaciodigital syndrome"	"MESH:D009958"
"DOID:4511"	"breast angiosarcoma"	"MESH:C536368"
"DOID:452"	"pleomorphic adenoma"	"MESH:D008949"
"DOID:4531"	"mucoepidermoid carcinoma"	"MESH:D018277"
"DOID:4534"	"Hallermann-Streiff syndrome"	"MESH:D006210"
"DOID:4535"	"hypotrichosis"	"MESH:D007039"
"DOID:4540"	"dysgraphia"	"MESH:D000381"
"DOID:4541"	"nominal aphasia"	"MESH:D000849"
"DOID:4542"	"basophil adenoma"	"MESH:D000237"
"DOID:4543"	"retrograde amnesia"	"MESH:D000648"
"DOID:4545"	"mesenchymal chondrosarcoma"	"MESH:D018211"
"DOID:4549"	"extraskeletal myxoid chondrosarcoma"	"MESH:C563195"
"DOID:4550"	"anal gland neoplasm"	"MESH:D000694"
"DOID:4551"	"anus benign neoplasm"	"MESH:D001005"
"DOID:4552"	"large cell carcinoma"	"MESH:D018287"
"DOID:4557"	"oral leukoedema"	"MESH:D007967"
"DOID:4558"	"Ludwig's angina"	"MESH:D008158"
"DOID:456"	"ascariasis"	"MESH:D001196"
"DOID:4562"	"subacute bacterial endocarditis"	"MESH:D004698"
"DOID:4586"	"familial meningioma"	"MESH:C537443"
"DOID:4587"	"benign meningioma"	"MESH:D008579"
"DOID:4588"	"secretory meningioma"	"MESH:D008579"
"DOID:4594"	"microcystic meningioma"	"MESH:D008579"
"DOID:4603"	"epidermolytic hyperkeratosis"	"MESH:D017488"
"DOID:4606"	"bile duct cancer"	"MESH:D001650"
"DOID:4607"	"biliary tract cancer"	"MESH:D001661"
"DOID:4608"	"common bile duct neoplasm"	"MESH:D003138"
"DOID:461"	"muscle benign neoplasm"	"MESH:D009379, MESH:D019042"
"DOID:4610"	"intestinal benign neoplasm"	"MESH:D007414"
"DOID:4613"	"ulnar neuropathy"	"MESH:D020424"
"DOID:4617"	"periapical granuloma"	"MESH:D010484"
"DOID:4618"	"maxillary cancer"	"MESH:D008441"
"DOID:4621"	"holoprosencephaly"	"MESH:D016142"
"DOID:4624"	"Ollier disease"	"MESH:D004687"
"DOID:4626"	"hydranencephaly"	"MESH:D006832"
"DOID:4627"	"ideomotor apraxia"	"MESH:D020240"
"DOID:4644"	"epidermolysis bullosa simplex"	"MESH:D016110"
"DOID:4645"	"retinal cancer"	"MESH:D019572"
"DOID:4648"	"familial retinoblastoma"	"MESH:D012175"
"DOID:4659"	"extracutaneous mastocytoma"	"MESH:D034801"
"DOID:4660"	"indolent systemic mastocytosis"	"MESH:D034721"
"DOID:4661"	"multiple chemical sensitivity"	"MESH:D018777"
"DOID:4662"	"thalamic disease"	"MESH:D013786"
"DOID:4671"	"freemartinism"	"MESH:D005611"
"DOID:4674"	"androgen insensitivity syndrome"	"MESH:D013734"
"DOID:4676"	"uremia"	"MESH:D014511"
"DOID:4677"	"keratitis"	"MESH:D007634"
"DOID:468"	"intramuscular hemangioma"	"MESH:D006391"
"DOID:4692"	"endophthalmitis"	"MESH:D009877"
"DOID:4697"	"perineurioma"	"MESH:D018317"
"DOID:47"	"prostate disease"	"MESH:D011469"
"DOID:4702"	"mongolian spot"	"MESH:D049328"
"DOID:4706"	"infratentorial cancer"	"MESH:D015192"
"DOID:4723"	"intracranial hypotension"	"MESH:D019585"
"DOID:4724"	"brain edema"	"MESH:D001929"
"DOID:4730"	"vasomotor rhinitis"	"MESH:D012223"
"DOID:4731"	"atrophic rhinitis"	"MESH:D012222"
"DOID:4734"	"calciphylaxis"	"MESH:D002115"
"DOID:4737"	"somatoform disorder"	"MESH:D013001"
"DOID:474"	"histiocytoid hemangioma"	"MESH:D006391"
"DOID:4744"	"placenta accreta"	"MESH:D010921"
"DOID:4751"	"striatonigral degeneration"	"MESH:D020955"
"DOID:4752"	"multiple system atrophy"	"MESH:D012791, MESH:D019578"
"DOID:4762"	"vasculogenic impotence"	"MESH:D018783"
"DOID:4765"	"pulmonary blastoma"	"MESH:D018202"
"DOID:4769"	"pleuropulmonary blastoma"	"MESH:C537516"
"DOID:4773"	"congenital mesoblastic nephroma"	"MESH:D018201"
"DOID:479"	"angiokeratoma"	"MESH:D000794"
"DOID:4790"	"medulloepithelioma"	"MESH:D018242"
"DOID:4795"	"GM2 gangliosidosis, AB variant"	"MESH:D049290"
"DOID:4796"	"space motion sickness"	"MESH:D018489"
"DOID:4798"	"aggressive systemic mastocytosis"	"MESH:D034721"
"DOID:48"	"male reproductive system disease"	"MESH:D005832"
"DOID:480"	"movement disease"	"MESH:D009069"
"DOID:4810"	"cerebrotendinous xanthomatosis"	"MESH:D019294"
"DOID:4817"	"ganglioneuroma"	"MESH:D005729"
"DOID:483"	"cavernous hemangioma"	"MESH:D006392"
"DOID:4830"	"adenosquamous carcinoma"	"MESH:D018196"
"DOID:4837"	"Gorham's disease"	"MESH:D010015"
"DOID:4839"	"sebaceous adenocarcinoma"	"MESH:D018266"
"DOID:484"	"vascular hemostatic disease"	"MESH:D020141"
"DOID:4843"	"subependymal glioma"	"MESH:D018315"
"DOID:4844"	"benign ependymoma"	"MESH:D004806"
"DOID:4851"	"pilocytic astrocytoma"	"MESH:D001254"
"DOID:4866"	"salivary gland adenoid cystic carcinoma"	"MESH:D003528"
"DOID:4885"	"Colorado tick fever"	"MESH:D003121"
"DOID:4889"	"lymph node tuberculosis"	"MESH:D018601, MESH:D014388"
"DOID:4890"	"juvenile myoclonic epilepsy"	"MESH:D020190"
"DOID:4897"	"bile duct carcinoma"	"MESH:D001650"
"DOID:4903"	"granular cell carcinoma"	"MESH:D000230"
"DOID:4908"	"anal carcinoma"	"MESH:D001005"
"DOID:4914"	"esophagus adenocarcinoma"	"MESH:C562730"
"DOID:4916"	"pituitary carcinoma"	"MESH:D010911"
"DOID:4922"	"breast secretory carcinoma"	"MESH:C537535"
"DOID:4926"	"bronchiolo-alveolar adenocarcinoma"	"MESH:D002282"
"DOID:4927"	"Klatskin's tumor"	"MESH:D018285"
"DOID:4928"	"intrahepatic cholangiocarcinoma"	"MESH:D018281"
"DOID:4929"	"tubular adenocarcinoma"	"MESH:D000230"
"DOID:4943"	"adenocarcinoma in situ"	"MESH:D065311"
"DOID:4947"	"cholangiocarcinoma"	"MESH:D018281"
"DOID:4952"	"postpoliomyelitis syndrome"	"MESH:D016262"
"DOID:4953"	"poliomyelitis"	"MESH:D011051"
"DOID:4959"	"epidermolysis bullosa dystrophica"	"MESH:D016108"
"DOID:4960"	"bone marrow cancer"	"MESH:D009196"
"DOID:4961"	"bone marrow disease"	"MESH:D001855"
"DOID:4962"	"pericardial tuberculosis"	"MESH:D010495"
"DOID:4964"	"neurotic disorder"	"MESH:D003866, MESH:D000275, MESH:D009497"
"DOID:4968"	"Nelson syndrome"	"MESH:D009347"
"DOID:4969"	"Gerstmann syndrome"	"MESH:D005862"
"DOID:4970"	"prosopagnosia"	"MESH:D020238"
"DOID:4971"	"myelofibrosis"	"MESH:D055728"
"DOID:4972"	"myelodysplastic/myeloproliferative neoplasm"	"MESH:D054437"
"DOID:4974"	"actinobacillosis"	"MESH:D000187"
"DOID:4976"	"elephantiasis"	"MESH:D004604"
"DOID:4977"	"lymphedema"	"MESH:D008209"
"DOID:4988"	"alcoholic pancreatitis"	"MESH:D019512"
"DOID:4989"	"pancreatitis"	"MESH:D010195"
"DOID:4990"	"essential tremor"	"MESH:D020329"
"DOID:4992"	"optic nerve glioma"	"MESH:D020339"
"DOID:4997"	"Camurati-Engelmann disease"	"MESH:D003966"
"DOID:4998"	"trichorhinophalangeal syndrome type II"	"MESH:D015826"
"DOID:50"	"thyroid gland disease"	"MESH:D013959"
"DOID:5003"	"eunuchism"	"MESH:D005058"
"DOID:5015"	"fibrolamellar carcinoma"	"MESH:C537258"
"DOID:5032"	"pineal gland cancer"	"MESH:D010871"
"DOID:5039"	"myoblastoma"	"MESH:D009379"
"DOID:5041"	"esophageal cancer"	"MESH:D004938"
"DOID:5050"	"Ehrlich tumor carcinoma"	"MESH:D002286"
"DOID:5052"	"melioidosis"	"MESH:D008554"
"DOID:5062"	"phencyclidine abuse"	"MESH:D010623"
"DOID:5063"	"basosquamous carcinoma"	"MESH:D002281"
"DOID:5075"	"myxopapillary ependymoma"	"MESH:D004806"
"DOID:5076"	"mixed glioma"	"MESH:D005910"
"DOID:5077"	"subependymal giant cell astrocytoma"	"MESH:D001254"
"DOID:5078"	"ganglioglioma"	"MESH:D018303"
"DOID:5082"	"liver cirrhosis"	"MESH:D008103"
"DOID:5093"	"thoracic cancer"	"MESH:D013899"
"DOID:5101"	"ear cancer"	"MESH:D004428"
"DOID:5112"	"copper deficiency myelopathy"	"MESH:D013540"
"DOID:5113"	"nutritional deficiency disease"	"MESH:D003677"
"DOID:5117"	"dermoid cyst of ovary"	"MESH:C562731"
"DOID:5138"	"leiomyomatosis"	"MESH:D018231"
"DOID:5151"	"plexiform neurofibroma"	"MESH:D018318"
"DOID:5154"	"borna disease"	"MESH:D001890"
"DOID:5158"	"pleural cancer"	"MESH:D010997"
"DOID:5160"	"arteriosclerosis obliterans"	"MESH:D001162"
"DOID:5162"	"arteriolosclerosis"	"MESH:D050379"
"DOID:5166"	"endometrial stromal tumor"	"MESH:D036821"
"DOID:519"	"aortitis"	"MESH:D001025"
"DOID:520"	"aortic disease"	"MESH:D001018"
"DOID:5204"	"fructose-1,6-bisphosphatase deficiency"	"MESH:D015319"
"DOID:5212"	"congenital disorder of glycosylation"	"MESH:D018981"
"DOID:5213"	"chronic inflammatory demyelinating polyradiculoneuropathy"	"MESH:D020277"
"DOID:5222"	"acute necrotizing encephalitis"	"MESH:D004684"
"DOID:5223"	"infertility"	"MESH:D007246"
"DOID:5230"	"hepatoerythropoietic porphyria"	"MESH:D017121"
"DOID:5232"	"aortic valve prolapse"	"MESH:D001023"
"DOID:5241"	"hemangioblastoma"	"MESH:D018325"
"DOID:525"	"central nervous system vasculitis"	"MESH:D020293"
"DOID:526"	"human immunodeficiency virus infectious disease"	"MESH:D015658"
"DOID:5264"	"epithelioid leiomyosarcoma"	"MESH:D007890"
"DOID:5268"	"myxoid leiomyosarcoma"	"MESH:D007890"
"DOID:529"	"blepharospasm"	"MESH:D001764"
"DOID:5295"	"intestinal disease"	"MESH:D007410"
"DOID:530"	"eyelid disease"	"MESH:D005141"
"DOID:5325"	"Roberts syndrome"	"MESH:C535687"
"DOID:5327"	"retinal detachment"	"MESH:D012163"
"DOID:5330"	"dental pulp disease"	"MESH:D003788"
"DOID:5334"	"paraphimosis"	"MESH:D010263"
"DOID:5337"	"epulis"	"MESH:D005882"
"DOID:5338"	"gingival hypertrophy"	"MESH:D005886"
"DOID:5339"	"cyclic hematopoiesis"	"MESH:C536227"
"DOID:5340"	"anterograde amnesia"	"MESH:D020324"
"DOID:5353"	"colonic disease"	"MESH:D003108"
"DOID:5362"	"focal epithelial hyperplasia"	"MESH:D017573"
"DOID:5363"	"myxoid liposarcoma"	"MESH:D018208"
"DOID:5364"	"pulmonary coin lesion"	"MESH:D003074"
"DOID:5374"	"pilomatrixoma"	"MESH:D018296"
"DOID:538"	"internuclear ophthalmoplegia"	"MESH:D015835"
"DOID:5381"	"bile duct adenoma"	"MESH:D002759"
"DOID:5389"	"oxyphilic adenoma"	"MESH:D018249"
"DOID:539"	"ophthalmoplegia"	"MESH:D009886"
"DOID:5392"	"acidophil adenoma"	"MESH:D000239"
"DOID:5394"	"prolactinoma"	"MESH:D015175"
"DOID:5403"	"microcystic adenoma"	"MESH:D000236"
"DOID:5408"	"Paget's disease of bone"	"MESH:D010001"
"DOID:5409"	"lung small cell carcinoma"	"MESH:D055752"
"DOID:5411"	"lung oat cell carcinoma"	"MESH:D018288"
"DOID:5418"	"schizoaffective disorder"	"MESH:D011618"
"DOID:5419"	"schizophrenia"	"MESH:D012559"
"DOID:5425"	"ovarian hyperstimulation syndrome"	"MESH:D016471"
"DOID:5426"	"primary ovarian insufficiency"	"MESH:D016649"
"DOID:543"	"dystonia"	"MESH:D004421, MESH:D020821"
"DOID:5434"	"scrapie"	"MESH:D012608"
"DOID:5435"	"variant Creutzfeldt-Jakob disease"	"MESH:D016643"
"DOID:5439"	"papillary hidradenoma"	"MESH:D000074009"
"DOID:5442"	"eccrine acrospiroma"	"MESH:D018250"
"DOID:5445"	"syringocystadenoma papilliferum"	"MESH:D000074009"
"DOID:5453"	"pulmonary venoocclusive disease"	"MESH:D011668"
"DOID:5463"	"cochlear disease"	"MESH:D015834"
"DOID:5467"	"conjunctival cancer"	"MESH:D003230"
"DOID:5477"	"clear cell adenofibroma"	"MESH:D062625"
"DOID:5482"	"cystadenofibroma"	"MESH:D062625"
"DOID:5485"	"synovial sarcoma"	"MESH:D013584"
"DOID:5500"	"cellular ependymoma"	"MESH:D004806"
"DOID:5502"	"lice infestation"	"MESH:D010373"
"DOID:5505"	"papillary ependymoma"	"MESH:D004806"
"DOID:5515"	"nasal cavity squamous cell carcinoma"	"MESH:D000077195"
"DOID:552"	"pneumonia"	"MESH:D011014"
"DOID:5520"	"head and neck squamous cell carcinoma"	"MESH:D000077195"
"DOID:5546"	"femoral cancer"	"MESH:D005266"
"DOID:5557"	"testicular germ cell cancer"	"MESH:C563236"
"DOID:5559"	"mediastinal cancer"	"MESH:D008479"
"DOID:5563"	"malignant teratoma"	"MESH:D013724"
"DOID:557"	"kidney disease"	"MESH:D007674"
"DOID:5572"	"Beckwith-Wiedemann syndrome"	"MESH:D001506"
"DOID:5574"	"VIPoma"	"MESH:D003969"
"DOID:5577"	"gastrinoma"	"MESH:D015408"
"DOID:5583"	"lung giant cell carcinoma"	"MESH:D018286"
"DOID:5587"	"Volkmann contracture"	"MESH:D054061"
"DOID:560"	"jaw-winking syndrome"	"MESH:C535908"
"DOID:5603"	"T-cell acute lymphoblastic leukemia"	"MESH:D015458"
"DOID:5608"	"dental pulp calcification"	"MESH:D003784"
"DOID:5612"	"spinal cancer"	"MESH:D013120, MESH:D013125"
"DOID:5614"	"eye disease"	"MESH:D005128"
"DOID:5644"	"tricuspid valve prolapse"	"MESH:D014263"
"DOID:5648"	"choroid plexus carcinoma"	"MESH:C562943"
"DOID:5656"	"cranial nerve disease"	"MESH:D003389"
