id	label	xrefs
"DOID:6314"	"ovarian fetiform teratoma"	"NCI:C39996"
"DOID:6315"	"ovarian solid teratoma"	"NCI:C7285"
"DOID:6316"	"Bartholin's gland adenocarcinoma"	"NCI:C7719"
"DOID:6322"	"tibial adamantinoma"	"NCI:C8461"
"DOID:633"	"myositis"	"NCI:C27578"
"DOID:6331"	"immature teratoma of ovary"	"NCI:C8111"
"DOID:6332"	"adult malignant hemangiopericytoma"	"NCI:C7946"
"DOID:6333"	"adult intracranial malignant hemangiopericytoma"	"NCI:C9183"
"DOID:6334"	"anterior optic tract meningioma"	"NCI:C7538"
"DOID:6335"	"bilateral meningioma of optic nerve"	"NCI:C5304"
"DOID:6337"	"cerebellopontine angle meningioma"	"NCI:C5300"
"DOID:6339"	"vulvar eccrine adenocarcinoma"	"NCI:C40305"
"DOID:6344"	"melanotic psammomatous malignant peripheral nerve sheath tumor"	"NCI:C6910"
"DOID:6345"	"malignant melanocytic neoplasm of the peripheral nerve sheath"	"NCI:C4748"
"DOID:635"	"acquired immunodeficiency syndrome"	"NCI:C2851"
"DOID:6354"	"chronic lymphocytic leukemia/small lymphocytic lymphoma"	"NCI:C27911"
"DOID:636"	"central pontine myelinolysis"	"NCI:C84623"
"DOID:6364"	"migraine"	"NCI:C89715"
"DOID:6370"	"hepatic osteogenic sarcoma"	"NCI:C5833"
"DOID:6376"	"hypersplenism"	"NCI:C34714"
"DOID:6379"	"diffuse meningeal melanocytosis"	"NCI:C6890"
"DOID:6381"	"anterior foramen magnum meningioma"	"NCI:C5281"
"DOID:6383"	"childhood brain stem glioma"	"NCI:C9042"
"DOID:6386"	"childhood brainstem astrocytoma"	"NCI:C6216"
"DOID:639"	"acute disseminated encephalomyelitis"	"NCI:C34578"
"DOID:640"	"encephalomyelitis"	"NCI:C34580"
"DOID:6404"	"metanephric adenoma"	"NCI:C27253"
"DOID:6405"	"ovarian papillary cystadenoma"	"NCI:C7278"
"DOID:6406"	"double outlet right ventricle"	"NCI:C98916"
"DOID:6407"	"ovarian surface papilloma"	"NCI:C7279"
"DOID:6408"	"ovary papillary carcinoma"	"NCI:C6256"
"DOID:6419"	"tetralogy of Fallot"	"NCI:C84505"
"DOID:6423"	"childhood central nervous system mature teratoma"	"NCI:C27404"
"DOID:6425"	"eyelid carcinoma"	"NCI:C6078"
"DOID:6428"	"cervical adenoid basal carcinoma"	"NCI:C40213"
"DOID:643"	"progressive multifocal leukoencephalopathy"	"NCI:C26815"
"DOID:6432"	"pulmonary hypertension"	"NCI:C3120"
"DOID:6438"	"malignant choroid melanoma"	"NCI:C4561"
"DOID:6445"	"ovarian endometrioid malignant adenofibroma"	"NCI:C40060"
"DOID:6446"	"ceruminous adenocarcinoma"	"NCI:C4176"
"DOID:6448"	"vulvar apocrine adenocarcinoma"	"NCI:C40308"
"DOID:6451"	"central nervous system fibrosarcoma"	"NCI:C5465"
"DOID:6457"	"Cowden syndrome"	"NCI:C8419, NCI:C3076"
"DOID:6458"	"cerebellar liponeurocytoma"	"NCI:C6905"
"DOID:6459"	"rectal lipoma"	"NCI:C5551"
"DOID:646"	"viral encephalitis"	"NCI:C34576"
"DOID:6460"	"large intestine lipoma"	"NCI:C5678"
"DOID:6468"	"mucinous cystadenofibroma"	"NCI:C8979"
"DOID:6469"	"ovarian mucinous adenofibroma"	"NCI:C40040"
"DOID:6474"	"childhood teratocarcinoma of the testis"	"NCI:C6539"
"DOID:6476"	"clear cell variant infiltrating bladder urothelial carcinoma"	"NCI:C39827"
"DOID:6477"	"invasive bladder transitional cell carcinoma"	"NCI:C27885"
"DOID:6481"	"bladder signet ring cell adenocarcinoma"	"NCI:C6163"
"DOID:6482"	"lung acinar adenocarcinoma"	"NCI:C5649"
"DOID:6483"	"rete testis adenoma"	"NCI:C39956"
"DOID:6484"	"mediastinal melanocytic neurilemmoma"	"NCI:C6635"
"DOID:6489"	"periosteal osteogenic sarcoma"	"NCI:C8970"
"DOID:649"	"prion disease"	"NCI:C128346"
"DOID:6491"	"breast capillary hemangioma"	"NCI:C5210"
"DOID:6492"	"breast epithelioid hemangioma"	"NCI:C5211"
"DOID:6494"	"childhood myxoid chondrosarcoma"	"NCI:C27377"
"DOID:6498"	"seborrheic keratosis"	"NCI:C9006"
"DOID:65"	"connective tissue disease"	"NCI:C26729"
"DOID:6500"	"cerebellar angioblastoma"	"NCI:C5146"
"DOID:6501"	"brain stem angioblastoma"	"NCI:C5147"
"DOID:6505"	"vaginal spindle cell epithelioma"	"NCI:C40280"
"DOID:6510"	"lung occult squamous cell carcinoma"	"NCI:C6686"
"DOID:6511"	"glandular pattern ovarian yolk sac tumor"	"NCI:C39988"
"DOID:6512"	"hepatoid pattern ovarian yolk sac tumor"	"NCI:C39989"
"DOID:6514"	"polyvesicular vitelline pattern ovarian yolk sac tumor"	"NCI:C39987"
"DOID:6517"	"clivus meningioma"	"NCI:C5289"
"DOID:6518"	"Bartholin's gland adenomyoma"	"NCI:C40300"
"DOID:6522"	"mixed cell uveal melanoma"	"NCI:C35781"
"DOID:6523"	"ciliary body mixed cell melanoma"	"NCI:C35783"
"DOID:6524"	"malignant ciliary body melanoma"	"NCI:C4558"
"DOID:6525"	"choroid mixed cell melanoma"	"NCI:C35782"
"DOID:6530"	"thymoma type B2"	"NCI:C6888"
"DOID:6547"	"heart lymphoma"	"NCI:C5368"
"DOID:6548"	"angiomatous meningioma"	"NCI:C4332"
"DOID:655"	"inherited metabolic disorder"	"NCI:C34816"
"DOID:6552"	"gastric small cell carcinoma"	"NCI:C6764"
"DOID:6553"	"posterior foramen magnum meningioma"	"NCI:C5282"
"DOID:6554"	"ovarian clear cell malignant adenofibroma"	"NCI:C40079"
"DOID:6559"	"ethmoid sinus Schneiderian papilloma"	"NCI:C6836"
"DOID:6562"	"ethmoid sinus inverted papilloma"	"NCI:C6843"
"DOID:6564"	"neurilemmoma of the pleura"	"NCI:C5418"
"DOID:6566"	"posterior uveal melanoma"	"NCI:C9089, NCI:C9090"
"DOID:6567"	"uterine corpus myxoid leiomyosarcoma"	"NCI:C40175"
"DOID:6569"	"micropapillomatosis labialis"	"NCI:C40290"
"DOID:657"	"adenoma"	"NCI:C4196, NCI:C2855"
"DOID:6575"	"childhood optic tract astrocytoma"	"NCI:C7534"
"DOID:6576"	"childhood optic nerve glioma"	"NCI:C7535"
"DOID:6579"	"chest wall bone cancer"	"NCI:C6724"
"DOID:6581"	"breast apocrine carcinoma"	"NCI:C5141"
"DOID:6585"	"breast oncocytic carcinoma"	"NCI:C40366"
"DOID:6587"	"breast tubular carcinoma"	"NCI:C9135"
"DOID:6594"	"bladder colonic type adenocarcinoma"	"NCI:C39835"
"DOID:6595"	"gastric tubular adenocarcinoma"	"NCI:C5473"
"DOID:660"	"adrenal cortex cancer"	"NCI:C9327, NCI:C2858"
"DOID:6605"	"classic variant of chromophobe renal cell carcinoma"	"NCI:C27888"
"DOID:6606"	"eosinophilic variant of chromophobe renal cell carcinoma"	"NCI:C27889"
"DOID:6607"	"nervous system hibernoma"	"NCI:C6997"
"DOID:6608"	"endobronchial leiomyoma"	"NCI:C5661"
"DOID:6610"	"bone epithelioid hemangioma"	"NCI:C6477, NCI:C5396"
"DOID:6613"	"vaginal villous adenoma"	"NCI:C40259"
"DOID:6620"	"X-linked hyper IgM syndrome"	"NCI:C158531"
"DOID:6621"	"cerebral angioma"	"NCI:C5433"
"DOID:6627"	"cervical adenoma malignum"	"NCI:C40206"
"DOID:6629"	"nipple carcinoma"	"NCI:C28432"
"DOID:663"	"scrotal angioma"	"NCI:C6387"
"DOID:6634"	"adult central nervous system choriocarcinoma"	"NCI:C5793"
"DOID:6639"	"childhood CNS choriocarcinoma"	"NCI:C6206"
"DOID:664"	"angiokeratoma of Fordyce"	"NCI:C7752"
"DOID:6641"	"breast juvenile papillomatosis"	"NCI:C9503"
"DOID:6648"	"adult pineoblastoma"	"NCI:C8292"
"DOID:6652"	"diffuse idiopathic skeletal hyperostosis"	"NCI:C84671"
"DOID:6654"	"childhood central nervous system immature teratoma"	"NCI:C27405"
"DOID:6657"	"breast large cell neuroendocrine carcinoma"	"NCI:C40356"
"DOID:6658"	"pulmonary large cell neuroendocrine carcinoma"	"NCI:C6875, NCI:C5672"
"DOID:6659"	"cervical large cell neuroendocrine carcinoma"	"NCI:C40214"
"DOID:6676"	"Froelich syndrome"	"NCI:C34625"
"DOID:6677"	"diffuse infiltrative lymphocytosis syndrome"	"NCI:C35699"
"DOID:6678"	"tooth and nail syndrome"	"NCI:C40553"
"DOID:668"	"myositis ossificans"	"NCI:C3253"
"DOID:6680"	"Capgras syndrome"	"NCI:C34446"
"DOID:6682"	"spondylolisthesis"	"NCI:C35033"
"DOID:6683"	"X-linked Aarskog syndrome"	"NCI:C129720"
"DOID:6686"	"Achard syndrome"	"NCI:C35809"
"DOID:6687"	"Achenbach syndrome"	"NCI:C35467"
"DOID:6688"	"autoimmune lymphoproliferative syndrome"	"NCI:C37864"
"DOID:6691"	"Aagenaes syndrome"	"NCI:C35709"
"DOID:6692"	"Barre-Lieou syndrome"	"NCI:C34411"
"DOID:6693"	"testicular monophasic choriocarcinoma"	"NCI:C39935"
"DOID:6696"	"synchronous multifocal osteogenic sarcoma"	"NCI:C6471"
"DOID:6697"	"asynchronous multifocal osteogenic sarcoma"	"NCI:C6472"
"DOID:6700"	"gastric fundus carcinoma"	"NCI:C8398"
"DOID:6703"	"gastric pylorus carcinoma"	"NCI:C6795"
"DOID:6705"	"gastric body carcinoma"	"NCI:C8399"
"DOID:6706"	"tubular variant testicular seminoma"	"NCI:C40959"
"DOID:6707"	"malignant triton tumor"	"NCI:C4335"
"DOID:6713"	"cerebrovascular disease"	"NCI:C2938"
"DOID:672"	"spleen cancer"	"NCI:C3539, NCI:C3383"
"DOID:6721"	"Littre gland carcinoma"	"NCI:C39865"
"DOID:6723"	"malignant type AB thymoma"	"NCI:C6886"
"DOID:6725"	"spinal stenosis"	"NCI:C177445, NCI:C177444"
"DOID:6726"	"fibrillary astrocytoma"	"NCI:C4322"
"DOID:6727"	"colon small cell carcinoma"	"NCI:C6761"
"DOID:6733"	"intrahepatic bile duct cystadenoma"	"NCI:C96835"
"DOID:6735"	"schwannoma of jugular foramen"	"NCI:C5323"
"DOID:674"	"cleft palate"	"NCI:C87069"
"DOID:6740"	"cervix small cell carcinoma"	"NCI:C7982"
"DOID:6741"	"bilateral breast cancer"	"NCI:C8287"
"DOID:6742"	"synchronous bilateral breast carcinoma"	"NCI:C40370"
"DOID:6752"	"internal auditory canal lipoma"	"NCI:C5452"
"DOID:6758"	"chest wall lymphoma"	"NCI:C4580, NCI:C6712"
"DOID:6759"	"bone lymphoma"	"NCI:C6620"
"DOID:676"	"juvenile rheumatoid arthritis"	"NCI:C61279, NCI:C26979"
"DOID:6762"	"sternum lymphoma"	"NCI:C6716"
"DOID:6774"	"polyembryoma of the ovary"	"NCI:C39990"
"DOID:6776"	"breast myoepithelial carcinoma"	"NCI:C40395"
"DOID:6777"	"villoglandular endometrial endometrioid adenocarcinoma"	"NCI:C27846"
"DOID:678"	"progressive supranuclear palsy"	"NCI:C85028"
"DOID:6785"	"desmoplastic small round cell tumor"	"NCI:C8300"
"DOID:6786"	"childhood botryoid rhabdomyosarcoma"	"NCI:C35574"
"DOID:6787"	"childhood vagina botryoid rhabdomyosarcoma"	"NCI:C35556"
"DOID:6788"	"vagina botryoid rhabdomyosarcoma"	"NCI:C40268"
"DOID:6789"	"vulvar childhood botryoid-type embryonal rhabdomyosarcoma"	"NCI:C36098"
"DOID:6804"	"colon Kaposi sarcoma"	"NCI:C5516"
"DOID:681"	"progressive bulbar palsy"	"NCI:C85026"
"DOID:6811"	"juvenile pilocytic astrocytoma"	"NCI:C27081"
"DOID:6812"	"childhood pilocytic astrocytoma"	"NCI:C4048"
"DOID:682"	"compartment syndrome"	"NCI:C118422"
"DOID:6823"	"pancreatoblastoma"	"NCI:C4265"
"DOID:6827"	"pancreatic solid pseudopapillary carcinoma"	"NCI:C5728"
"DOID:683"	"motor neuritis"	"NCI:C3500"
"DOID:6837"	"rete ovarii adenoma"	"NCI:C40018"
"DOID:6838"	"rete ovarii cystadenofibroma"	"NCI:C40020"
"DOID:6839"	"breast intraductal proliferative lesion"	"NCI:C27942"
"DOID:684"	"hepatocellular carcinoma"	"NCI:C3099"
"DOID:6841"	"flat ductal epithelial atypia"	"NCI:C36086"
"DOID:6844"	"kidney pelvis sarcomatoid transitional cell carcinoma"	"NCI:C6186"
"DOID:6845"	"infiltrating ureter transitional cell carcinoma"	"NCI:C39879"
"DOID:6846"	"familial melanoma"	"NCI:C8498"
"DOID:6847"	"adult botryoid rhabdomyosarcoma"	"NCI:C36099"
"DOID:6848"	"adult vagina botryoid rhabdomyosarcoma"	"NCI:C40267"
"DOID:6854"	"ethmoid sinus ectopic meningioma"	"NCI:C5309"
"DOID:6856"	"pineal region teratoma"	"NCI:C6753"
"DOID:6857"	"pineal region mature teratoma"	"NCI:C6754"
"DOID:6858"	"pineal region immature teratoma"	"NCI:C6755"
"DOID:686"	"liver carcinoma"	"NCI:C7927"
"DOID:6865"	"oxyphilic endometrial endometrioid adenocarcinoma"	"NCI:C27849"
"DOID:6867"	"mediastinal gray zone lymphoma"	"NCI:C37870"
"DOID:6868"	"mediastinal malignant lymphoma"	"NCI:C6633"
"DOID:6869"	"parasagittal meningioma"	"NCI:C4960"
"DOID:687"	"hepatoblastoma"	"NCI:C3728"
"DOID:6871"	"spinal cord neuroblastoma"	"NCI:C5155"
"DOID:6872"	"spinal cord primitive neuroectodermal neoplasm"	"NCI:C5406"
"DOID:6873"	"skin tag"	"NCI:C3374"
"DOID:688"	"embryonal cancer"	"NCI:C3264"
"DOID:6880"	"small bowel fibrosarcoma"	"NCI:C5336"
"DOID:6886"	"ureter small cell carcinoma"	"NCI:C6176"
"DOID:6888"	"ureter transitional cell carcinoma"	"NCI:C4830"
"DOID:6898"	"ovarian seromucinous carcinoma"	"NCI:C40090"
"DOID:6901"	"familiar ovarian carcinoma"	"NCI:C36102"
"DOID:6903"	"eye lymphoma"	"NCI:C35690"
"DOID:6906"	"glomangiomatosis"	"NCI:C27496"
"DOID:6917"	"predominantly cortical thymoma"	"NCI:C6887"
"DOID:6925"	"peroneal nerve paralysis"	"NCI:C27061"
"DOID:693"	"dental enamel hypoplasia"	"NCI:C34529"
"DOID:6932"	"urinary bladder inverted papilloma"	"NCI:C39859"
"DOID:6933"	"bladder transitional cell papilloma"	"NCI:C39858, NCI:C3842"
"DOID:6934"	"urethra inverted papilloma"	"NCI:C6173"
"DOID:6935"	"ureter inverted papilloma"	"NCI:C6174"
"DOID:6936"	"ureter urothelial papilloma"	"NCI:C6160"
"DOID:6938"	"childhood intraocular retinoblastoma"	"NCI:C9047"
"DOID:6939"	"childhood brain meningioma"	"NCI:C6253"
"DOID:6943"	"vulvar inverted follicular keratosis"	"NCI:C40291"
"DOID:6944"	"vulvar seborrheic keratosis"	"NCI:C6375"
"DOID:6945"	"inverted follicular keratosis"	"NCI:C9007"
"DOID:6947"	"sphenoidal sinus benign neoplasm"	"NCI:C6792"
"DOID:6948"	"malignant gastric teratoma"	"NCI:C5256"
"DOID:6951"	"telangiectatic osteogenic sarcoma"	"NCI:C3902"
"DOID:6958"	"aleukemic monocytic leukemia cutis"	"NCI:C5630"
"DOID:6959"	"rectal cloacogenic carcinoma"	"NCI:C5555"
"DOID:6961"	"Bartholin's gland squamous cell carcinoma"	"NCI:C40293"
"DOID:6975"	"bladder urothelial papillary carcinoma"	"NCI:C7383"
"DOID:6976"	"micropapillary variant infiltrating bladder urothelial carcinoma"	"NCI:C27202"
"DOID:6977"	"pancreatic cholera"	"NCI:C3488"
"DOID:698"	"dentin sensitivity"	"NCI:C50778"
"DOID:6988"	"peripheral epithelioid sarcoma"	"NCI:C27473"
"DOID:699"	"mitochondrial myopathy"	"NCI:C101328"
"DOID:6992"	"intraocular mixed cell type melanoma"	"NCI:C7989"
"DOID:6993"	"iris mixed cell melanoma"	"NCI:C6101"
"DOID:6994"	"malignant iris melanoma"	"NCI:C9088"
"DOID:6996"	"intermediate cell type choroid melanoma"	"NCI:C6100"
"DOID:6997"	"intermediate cell type ciliary body melanoma"	"NCI:C6118"
"DOID:6998"	"gallbladder mucinous carcinoma"	"NCI:C5744"
"DOID:7004"	"ACTH-secreting pituitary adenoma"	"NCI:C7462"
"DOID:7005"	"gemistocytic astrocytoma"	"NCI:C4321"
"DOID:7007"	"childhood cerebral astrocytoma"	"NCI:C4347"
"DOID:7008"	"protoplasmic astrocytoma"	"NCI:C4320"
"DOID:7013"	"ovarian mucinous cystadenofibroma"	"NCI:C40041"
"DOID:7014"	"infiltrating lipoma"	"NCI:C7450"
"DOID:7016"	"tendon sheath lipoma"	"NCI:C6499"
"DOID:7017"	"lumbosacral lipoma"	"NCI:C6500"
"DOID:7024"	"mucinous intrahepatic cholangiocarcinoma"	"NCI:C41618"
"DOID:7030"	"bronchial mucus gland adenoma"	"NCI:C5664"
"DOID:7031"	"glottis squamous cell carcinoma"	"NCI:C8186"
"DOID:7032"	"bile duct clear cell adenocarcinoma"	"NCI:C5775"
"DOID:7033"	"anisakiasis"	"NCI:C128393"
"DOID:7037"	"childhood immature teratoma of ovary"	"NCI:C6547"
"DOID:7040"	"uveal epithelioid cell melanoma"	"NCI:C35780"
"DOID:7041"	"choroid epithelioid cell melanoma"	"NCI:C6102"
"DOID:7042"	"ciliary body epithelioid cell melanoma"	"NCI:C6119"
"DOID:7045"	"basaloid lung carcinoma"	"NCI:C7266"
"DOID:7046"	"cervical basaloid squamous cell carcinoma"	"NCI:C40189"
"DOID:7047"	"penis basaloid carcinoma"	"NCI:C6980"
"DOID:7048"	"vulvar basaloid squamous cell carcinoma"	"NCI:C40286"
"DOID:7049"	"basaloid squamous cell skin carcinoma"	"NCI:C27543"
"DOID:705"	"Leber hereditary optic neuropathy"	"NCI:C84808"
"DOID:7050"	"thymus basaloid carcinoma"	"NCI:C6456"
"DOID:7051"	"esophageal basaloid squamous cell carcinoma"	"NCI:C7032"
"DOID:7054"	"multiple skull base meningioma"	"NCI:C5279"
"DOID:706"	"mature B-cell neoplasm"	"NCI:C27910"
"DOID:707"	"B-cell lymphoma"	"NCI:C3457"
"DOID:7071"	"spinal cord dermoid cyst"	"NCI:C6808"
"DOID:7076"	"breast lipid-rich carcinoma"	"NCI:C40365"
"DOID:7077"	"malignant melanocytic peripheral nerve sheath tumor of mediastinum"	"NCI:C6630"
"DOID:7079"	"adult cystic teratoma"	"NCI:C9012"
"DOID:7081"	"lung mixed small cell and squamous cell carcinoma"	"NCI:C9423"
"DOID:7086"	"multicentric papillary thyroid carcinoma"	"NCI:C37304"
"DOID:7088"	"columnar cell papillary thyroid carcinoma"	"NCI:C35830"
"DOID:7089"	"tall cell papillary thyroid carcinoma"	"NCI:C35558"
"DOID:709"	"splenic manifestation of hairy cell leukemia"	"NCI:C7301"
"DOID:7095"	"childhood epithelioid sarcoma"	"NCI:C8095"
"DOID:7097"	"macrocystic pattern testicular yolk sac tumor"	"NCI:C39924"
"DOID:710"	"splenic manifestation of leukemia"	"NCI:C7296"
"DOID:7103"	"diaphragma sellae meningioma"	"NCI:C5283"
"DOID:7105"	"epiglottis neoplasm"	"NCI:C4933"
"DOID:711"	"refractory hairy cell leukemia"	"NCI:C142882"
"DOID:712"	"refractory hematologic cancer"	"NCI:C27357"
"DOID:7127"	"radiation cystitis"	"NCI:C123174"
"DOID:713"	"HCL-V"	"NCI:C7401"
"DOID:7132"	"urinary bladder small cell neuroendocrine carcinoma"	"NCI:C9461"
"DOID:7133"	"gallbladder small cell carcinoma"	"NCI:C6763"
"DOID:7134"	"esophagus small cell carcinoma"	"NCI:C6762"
"DOID:7136"	"ampulla of Vater small cell carcinoma"	"NCI:C6655"
"DOID:7138"	"cystitis cystica"	"NCI:C96230"
"DOID:7139"	"endometrial small cell carcinoma"	"NCI:C40155"
"DOID:7140"	"Bartholin's gland small cell carcinoma"	"NCI:C40298"
"DOID:7142"	"thymus small cell carcinoma"	"NCI:C6460"
"DOID:7144"	"laryngeal small cell carcinoma"	"NCI:C6025"
"DOID:7146"	"Langerhans cell sarcoma"	"NCI:C6921"
"DOID:7147"	"ankylosing spondylitis"	"NCI:C84564"
"DOID:7148"	"rheumatoid arthritis"	"NCI:C2884"
"DOID:7152"	"prostate stromal sarcoma"	"NCI:C5524"
"DOID:7154"	"anaplastic oligodendroglioma"	"NCI:C4326"
"DOID:7160"	"rectal leiomyoma"	"NCI:C5552"
"DOID:7165"	"subacute thyroiditis"	"NCI:C35071"
"DOID:7166"	"thyroiditis"	"NCI:C26894"
"DOID:7168"	"lung occult adenocarcinoma"	"NCI:C6699"
"DOID:7169"	"lung occult large cell carcinoma"	"NCI:C6685"
"DOID:7173"	"cloacogenic carcinoma"	"NCI:C8255"
"DOID:7174"	"anus basaloid carcinoma"	"NCI:C8256"
"DOID:7175"	"anal Buschke-Lowenstein tumor"	"NCI:C7470"
"DOID:7177"	"anal canal squamous cell carcinoma"	"NCI:C7469"
"DOID:7179"	"mixed eosinophil-basophil adenoma"	"NCI:C4148"
"DOID:718"	"autoimmune hemolytic anemia"	"NCI:C34378"
"DOID:7181"	"benign dermal neurilemmoma"	"NCI:C5569"
"DOID:7187"	"subacute lymphocytic thyroiditis"	"NCI:C35829"
"DOID:7188"	"autoimmune thyroiditis"	"NCI:C38766"
"DOID:7191"	"ovarian endometrioid cystadenoma"	"NCI:C40075"
"DOID:7192"	"hereditary conventional renal cell carcinoma"	"NCI:C36260"
"DOID:7198"	"maxillary sinus adenoid cystic carcinoma"	"NCI:C6239"
"DOID:720"	"normocytic anemia"	"NCI:C35142"
"DOID:7202"	"intermediate malignant teratoma"	"NCI:C4288"
"DOID:7206"	"melanomatosis"	"NCI:C9499"
"DOID:7207"	"lung combined large cell neuroendocrine carcinoma"	"NCI:C7267"
"DOID:7210"	"psammomatous meningioma"	"NCI:C4331"
"DOID:7211"	"fibrous meningioma"	"NCI:C4330"
"DOID:7212"	"meningothelial meningioma"	"NCI:C4329"
"DOID:7213"	"transitional meningioma"	"NCI:C4333"
"DOID:7214"	"noninvasive malignant thymoma"	"NCI:C9080"
"DOID:7221"	"gallbladder papillary carcinoma"	"NCI:C5743"
"DOID:7223"	"breast giant fibroadenoma"	"NCI:C4273"
"DOID:7230"	"postgerminal center chronic lymphocytic leukemia/small lymphocytic lymphoma"	"NCI:C37201"
"DOID:7231"	"childhood CNS embryonal cell carcinoma"	"NCI:C6208"
"DOID:7232"	"central nervous system embryonal carcinoma"	"NCI:C7010"
"DOID:7233"	"adult central nervous system embryonal carcinoma"	"NCI:C5790"
"DOID:7234"	"mucinous cystadenocarcinoma of pancreas"	"NCI:C5713"
"DOID:7235"	"pancreatic mucinous cystadenoma"	"NCI:C41247"
"DOID:7236"	"pancreatic invasive mucinous cystadenocarcinoma"	"NCI:C41246"
"DOID:7237"	"pancreatic non-invasive mucinous cystadenocarcinoma"	"NCI:C41245"
"DOID:724"	"female stress incontinence"	"NCI:C35042"
"DOID:7241"	"uterine corpus apoplectic leiomyoma"	"NCI:C40165"
"DOID:7242"	"uterine corpus cellular leiomyoma"	"NCI:C40163"
"DOID:7244"	"bladder urachal urothelial carcinoma"	"NCI:C39844"
"DOID:7246"	"lymphoepithelioma-like acinar prostate adenocarcinoma"	"NCI:C39885"
"DOID:7263"	"selective IgD deficiency disease"	"NCI:C27144"
"DOID:7266"	"familiar fallopian tube carcinoma"	"NCI:C40455"
"DOID:7269"	"cribriform variant testicular seminoma"	"NCI:C40957"
"DOID:7280"	"congenital epulis"	"NCI:C4675"
"DOID:7284"	"Skene gland carcinoma"	"NCI:C39863, NCI:C7371"
"DOID:7289"	"endometrial endometrioid adenocarcinoma, secretory variant"	"NCI:C27839"
"DOID:7293"	"mucin-rich endometrial endometrioid adenocarcinoma"	"NCI:C8717"
"DOID:7297"	"childhood extraosseous osteosarcoma"	"NCI:C27376"
"DOID:730"	"urethral benign neoplasm"	"NCI:C3428"
"DOID:7302"	"endodermal sinus pattern testicular yolk sac tumor"	"NCI:C39927"
"DOID:7305"	"astroblastoma"	"NCI:C4324"
"DOID:731"	"urinary system benign neoplasm"	"NCI:C3431"
"DOID:7312"	"breast adenomyoepithelial adenosis"	"NCI:C40391"
"DOID:7315"	"Jewett-Marshall bladder cancer"	"NCI:C9368"
"DOID:7319"	"axonal neuropathy"	"NCI:C27301"
"DOID:732"	"urethral disease"	"NCI:C26903"
"DOID:7320"	"ovarian serous cystadenofibroma"	"NCI:C40032"
"DOID:7326"	"cranial pseudosarcomatous fasciitis"	"NCI:C27248"
"DOID:7327"	"pseudosarcomatous fibromatosis"	"NCI:C3827"
"DOID:7328"	"iris spindle cell melanoma"	"NCI:C6098"
"DOID:7333"	"nephrogenic adenoma of urinary bladder"	"NCI:C7415"
"DOID:7334"	"nephrogenic adenoma"	"NCI:C97097"
"DOID:734"	"urethra cancer"	"NCI:C9106, NCI:C7507"
"DOID:7340"	"childhood ovarian dysgerminoma"	"NCI:C6550"
"DOID:7347"	"ovarian stromal hyperthecosis"	"NCI:C40446"
"DOID:7350"	"thymic dysplasia"	"NCI:C27802"
"DOID:7356"	"rectum sarcomatoid carcinoma"	"NCI:C5556"
"DOID:736"	"male urethral cancer"	"NCI:C39867"
"DOID:7360"	"solid pattern testicular yolk sac tumor"	"NCI:C39925"
"DOID:7363"	"vulvar keratinizing squamous cell carcinoma"	"NCI:C40284"
"DOID:7365"	"Kimura disease"	"NCI:C26867"
"DOID:7371"	"superficial urinary bladder cancer"	"NCI:C27474"
"DOID:7378"	"pituitary hypoplasia"	"NCI:C27343"
"DOID:7379"	"adrenal medulla carcinoma"	"NCI:C9276"
"DOID:738"	"female urethral cancer"	"NCI:C39866"
"DOID:7380"	"squamous cell papilloma of skin"	"NCI:C4462"
"DOID:7381"	"lymphohistiocytoid mesothelioma"	"NCI:C27779"
"DOID:7388"	"pulmonary vein leiomyosarcoma"	"NCI:C5374"
"DOID:7389"	"pulmonary artery leiomyosarcoma"	"NCI:C5373"
"DOID:7390"	"superior vena cava leiomyosarcoma"	"NCI:C6745"
"DOID:7398"	"cerebral primitive neuroectodermal tumor"	"NCI:C4970"
"DOID:74"	"hematopoietic system disease"	"NCI:C26323"
"DOID:7400"	"Nijmegen breakage syndrome"	"NCI:C4692"
"DOID:7401"	"colonic L-cell glucagon-like peptide producing tumor"	"NCI:C27447"
"DOID:7402"	"L-cell glucagon-like peptide producing tumor"	"NCI:C27448"
"DOID:7408"	"vulvar keratoacanthoma"	"NCI:C128167"
"DOID:7409"	"vulvar non-keratinizing squamous cell carcinoma"	"NCI:C40285"
"DOID:7411"	"ovarian endometrioid cystadenofibroma"	"NCI:C27288"
"DOID:7427"	"anthrax disease"	"NCI:C84565"
"DOID:7428"	"pineal region germinoma"	"NCI:C8712"
"DOID:7429"	"childhood brain germinoma"	"NCI:C6207"
"DOID:743"	"dermatographia"	"NCI:C111885"
"DOID:7430"	"childhood germ cell brain tumor"	"NCI:C5795"
"DOID:7435"	"polyvesicular vitelline pattern testicular yolk sac tumor"	"NCI:C39930"
"DOID:7436"	"sarcomatoid uterine corpus endometrioid adenocarcinoma"	"NCI:C27850"
"DOID:7437"	"uterus perivascular epithelioid cell tumor"	"NCI:C40180"
"DOID:7438"	"ovarian clear cell cystadenocarcinoma"	"NCI:C7980"
"DOID:7439"	"polyp of middle ear"	"NCI:C6933"
"DOID:7441"	"chronic metabolic polyneuropathy"	"NCI:C35602"
"DOID:7444"	"obsolete diffuse intraductal papillomatosis"	"NCI:C7364"
"DOID:745"	"epididymis adenomatoid tumor"	"NCI:C6382"
