id	label	xrefs
"DOID:0112221"	"developmental and epileptic encephalopathy 87"	"MIM:618916"
"DOID:0112222"	"developmental and epileptic encephalopathy 88"	"MIM:618959"
"DOID:0112223"	"developmental and epileptic encephalopathy 89"	"MIM:619124"
"DOID:0112224"	"chondrodysplasia with joint dislocations gPAPP type"	"MIM:614078"
"DOID:0112225"	"BH4-deficient hyperphenylalaninemia B"	"MIM:233910"
"DOID:0112226"	"Bosch-Boonstra-Schaaf optic atrophy syndrome"	"MIM:615722"
"DOID:0112228"	"lissencephaly 9 with complex brainstem malformation"	"MIM:618325"
"DOID:0112229"	"lissencephaly 10"	"MIM:618873"
"DOID:0112230"	"lissencephaly 5"	"MIM:615191"
"DOID:0112231"	"lissencephaly 7 with cerebellar hypoplasia"	"MIM:616342"
"DOID:0112232"	"lissencephaly 3"	"MIM:611603"
"DOID:0112233"	"lissencephaly 8"	"MIM:617255"
"DOID:0112235"	"lissencephaly 4"	"MIM:614019"
"DOID:0112236"	"lissencephaly 6"	"MIM:616212"
"DOID:0112237"	"lissencephaly 1"	"MIM:607432"
"DOID:0112238"	"X-linked lissencephaly 2"	"MIM:300215"
"DOID:0112239"	"X-linked lissencephaly 1"	"MIM:300067"
"DOID:0112240"	"Leber congenital amaurosis with early-onset deafness"	"MIM:617879"
"DOID:0112241"	"multiple benign circumferential skin creases on limbs"	"MIM:PS156610"
"DOID:0112242"	"congenital symmetric circumferential skin creases 1"	"MIM:156610"
"DOID:0112243"	"congenital symmetric circumferential skin creases 2"	"MIM:616734"
"DOID:0112244"	"alopecia, neurologic defects, and endocrinopathy syndrome"	"MIM:612079"
"DOID:0112245"	"focal segmental glomerulosclerosis 3"	"MIM:607832"
"DOID:0112246"	"glutaric acidemia type 3"	"MIM:231690"
"DOID:0112247"	"congenital heart defects, dysmorphic facial features, and intellectual developmental disorder"	"MIM:617360"
"DOID:0112248"	"17-beta hydroxysteroid dehydrogenase 3 deficiency"	"MIM:264300"
"DOID:0112249"	"GAPO syndrome"	"MIM:230740"
"DOID:0112250"	"Gaucher's disease type IIIC"	"MIM:231005"
"DOID:0112251"	"Ghosal hematodiaphyseal syndrome"	"MIM:231095"
"DOID:0112252"	"congenital nonspherocytic hemolytic anemia 6"	"MIM:231900"
"DOID:0112253"	"combined cellular and humoral immune defects with granulomas"	"MIM:233650"
"DOID:0112254"	"hepatic venoocclusive disease with immunodeficiency"	"MIM:235550"
"DOID:0112255"	"homocystinuria-megaloblastic anemia cblE type"	"MIM:236270"
"DOID:0112256"	"homocystinuria-megaloblastic anemia cblG type"	"MIM:250940"
"DOID:0112257"	"hydroxykynureninuria"	"MIM:236800"
"DOID:0112258"	"N-acetylglutamate synthase deficiency"	"MIM:237310"
"DOID:0112260"	"Leydig cell hypoplasia type I"	"MIM:238320"
"DOID:0112262"	"leucine-sensitive hypoglycemia of infancy"	"MIM:240800"
"DOID:0112263"	"hypoinsulinemic hypoglycemia with hemihypertrophy"	"MIM:240900"
"DOID:0112264"	"Woodhouse-Sakati syndrome"	"MIM:241080"
"DOID:0112265"	"iminoglycinuria"	"MIM:242600"
"DOID:0112266"	"nephrotic syndrome type 23"	"MIM:619201"
"DOID:0112267"	"nephrotic syndrome type 21"	"MIM:618594"
"DOID:0112268"	"nephrotic syndrome type 22"	"MIM:619155"
"DOID:0112269"	"primary ovarian insufficiency 18"	"MIM:619203"
"DOID:0112270"	"spermatogenic failure 52"	"MIM:619202"
"DOID:0112271"	"spermatogenic failure 49"	"MIM:619144"
"DOID:0112272"	"spermatogenic failure 50"	"MIM:619145"
"DOID:0112273"	"spermatogenic failure 51"	"MIM:619177"
"DOID:0112274"	"X-linked spermatogenic failure 3"	"MIM:301059"
"DOID:0112275"	"developmental and epileptic encephalopathy 93"	"MIM:618012"
"DOID:0112276"	"neurodevelopmental disorder with involuntary movements"	"MIM:617493"
"DOID:0112277"	"immunodeficiency 79"	"MIM:619238"
"DOID:0112278"	"primary ovarian insufficiency 19"	"MIM:619245"
"DOID:0112279"	"spermatogenic failure 53"	"MIM:619258"
"DOID:0112281"	"spondyloepiphyseal dysplasia Stanescu type"	"MIM:616583"
"DOID:0112282"	"spondyloepiphyseal dysplasia Kimberley type"	"MIM:608361"
"DOID:0112283"	"spondyloepiphyseal dysplasia Kondo-Fu type"	"MIM:618392"
"DOID:0112285"	"autosomal dominant spondyloepiphyseal dysplasia tarda"	"MIM:184100"
"DOID:0112286"	"spondyloepiphyseal dysplasia with punctate corneal dystrophy"	"MIM:183850"
"DOID:0112287"	"spondyloepiphyseal dysplasia-brachydactyly and distinctive speech"	"MIM:611717"
"DOID:0112288"	"spondyloepiphyseal dysplasia Nishimura type"	"MIM:618618"
"DOID:0112289"	"spondyloepiphyseal dysplasia tarda with characteristic facies"	"MIM:600093"
"DOID:0112290"	"spondyloepiphyseal dysplasia, sensorineural hearing loss, intellectual developmental disorder, and Leber congenital amaurosis"	"MIM:619260"
"DOID:0112291"	"autosomal recessive spondyloepiphyseal dysplasia tarda Leroy-Spranger type"	"MIM:609223"
"DOID:0112292"	"spondyloepiphyseal dysplasia tarda with intellectual disability"	"MIM:271620"
"DOID:0112293"	"autosomal recessive spondyloepiphyseal dysplasia tarda"	"MIM:271600"
"DOID:0112294"	"spondyloepiphyseal dysplasia with coronal craniosynostosis, cataracts, cleft palate, and intellectual disability"	"MIM:602611"
"DOID:0112296"	"spondylometaphyseal dysplasia Algerian type"	"MIM:184253"
"DOID:0112297"	"spondylometaphyseal dysplasia corner fracture type"	"MIM:184255"
"DOID:0112298"	"spondylometaphyseal dysplasia Sedaghatian type"	"MIM:250220"
"DOID:0112299"	"axial spondylometaphyseal dysplasia"	"MIM:602271"
"DOID:0112300"	"spondylometaphyseal dysplasia with cone-rod dystrophy"	"MIM:608940"
"DOID:0112301"	"spondylometaphyseal dysplasia type A4"	"MIM:609052"
"DOID:0112302"	"spondylometaphyseal dysplasia East African type"	"MIM:611702"
"DOID:0112303"	"spondylometaphyseal dysplasia with corneal dystrophy"	"MIM:618961"
"DOID:0112304"	"spondylometaphyseal dysplasia Megarbane-Dagher-Melike type"	"MIM:613320"
"DOID:0112305"	"spondylometaphyseal dysplasia with bowed forearms and facial dysmorphism"	"MIM:607543"
"DOID:0112306"	"Mahvash Disease"	"MIM:619290"
"DOID:0112307"	"sarcosinemia"	"MIM:268900"
"DOID:0112309"	"central precocious puberty 2"	"MIM:615346"
"DOID:0112310"	"central precocious puberty 1"	"MIM:176400"
"DOID:0112313"	"brain small vessel disease"	"MIM:PS175780"
"DOID:0112314"	"brain small vessel disease 2"	"MIM:614483"
"DOID:0112315"	"brain small vessel disease 3"	"MIM:618360"
"DOID:0112316"	"methemoglobinemia and ambiguous genitalia"	"MIM:250790"
"DOID:0112318"	"Schindler disease type 1"	"MIM:609241"
"DOID:0112319"	"Kanzaki disease"	"MIM:609242"
"DOID:0112321"	"alacrima, achalasia, and impaired intellectual development syndrome"	"MIM:615510"
"DOID:0112323"	"pontocerebellar hypoplasia type 1D"	"MIM:618065"
"DOID:0112324"	"pontocerebellar hypoplasia type 11"	"MIM:617695"
"DOID:0112325"	"pontocerebellar hypoplasia type 14"	"MIM:619301"
"DOID:0112326"	"pontocerebellar hypoplasia type 15"	"MIM:619302"
"DOID:0112327"	"pontocerebellar hypoplasia type 12"	"MIM:618266"
"DOID:0112329"	"pontocerebellar hypoplasia type 2F"	"MIM:617026"
"DOID:0112330"	"pontocerebellar hypoplasia type 1E"	"MIM:619303"
"DOID:0112331"	"pontocerebellar hypoplasia type 1F"	"MIM:619304"
"DOID:0112332"	"pontocerebellar hypoplasia type 13"	"MIM:618606"
"DOID:0112333"	"pontocerebellar hypoplasia type 16"	"MIM:619527"
"DOID:0112334"	"pontocerebellar hypoplasia type 1C"	"MIM:616081"
"DOID:0112335"	"spermatogenic failure 54"	"MIM:619379"
"DOID:0112336"	"spermatogenic failure 56"	"MIM:619515"
"DOID:0112337"	"spermatogenic failure 55"	"MIM:619380"
"DOID:0112338"	"spermatogenic failure 57"	"MIM:619528"
"DOID:0112339"	"Tatton-Brown-Rahman syndrome"	"MIM:615879"
"DOID:0112340"	"craniotubular dysplasia Ikegawa type"	"MIM:619727"
"DOID:0112341"	"hereditary spastic paraplegia 80"	"MIM:618418"
"DOID:0112342"	"hereditary spastic paraplegia 86"	"MIM:619735"
"DOID:0112343"	"hereditary spastic paraplegia 82"	"MIM:618770"
"DOID:0112344"	"hereditary spastic paraplegia 79B"	"MIM:615491"
"DOID:0112345"	"hereditary spastic paraplegia 85"	"MIM:619686"
"DOID:0112346"	"hereditary spastic paraplegia 83"	"MIM:619027"
"DOID:0112347"	"hereditary spastic paraplegia 84"	"MIM:619621"
"DOID:0112348"	"hereditary spastic paraplegia 78"	"MIM:617225"
"DOID:0112349"	"hereditary spastic paraplegia 81"	"MIM:618768"
"DOID:0112350"	"spermatogenic failure 61"	"MIM:619672"
"DOID:0112351"	"spermatogenic failure 62"	"MIM:619673"
"DOID:0112352"	"spermatogenic failure 58"	"MIM:619585"
"DOID:0112353"	"spermatogenic failure 64"	"MIM:619696"
"DOID:0112354"	"spermatogenic failure 65"	"MIM:619712"
"DOID:0112355"	"spermatogenic failure 60"	"MIM:619646"
"DOID:0112356"	"spermatogenic failure 63"	"MIM:619689"
"DOID:0112357"	"spermatogenic failure 59"	"MIM:619645"
"DOID:0112358"	"short stature, facial dysmorphism, and skeletal anomalies with or without cardiac anomalies 2"	"MIM:619184"
"DOID:0112359"	"congenital anomalies of kidney and urinary tract syndrome with or without hearing loss, abnormal ears, or developmental delay"	"MIM:617641"
"DOID:0112360"	"spondylocostal dysostosis 6"	"MIM:616566"
"DOID:0112361"	"spondylocostal dysostosis 3"	"MIM:609813"
"DOID:0112362"	"spondylocostal dysostosis 2"	"MIM:608681"
"DOID:0112363"	"spondylocostal dysostosis 5"	"MIM:122600"
"DOID:0112364"	"spondylocostal dysostosis 4"	"MIM:613686"
"DOID:0112365"	"spondylocostal dysostosis 1"	"MIM:277300"
"DOID:0112367"	"Coffin-Siris syndrome 8"	"MIM:618362"
"DOID:0112368"	"Coffin-Siris syndrome 5"	"MIM:616938"
"DOID:0112369"	"Coffin-Siris syndrome 7"	"MIM:618027"
"DOID:0112370"	"Coffin-Siris syndrome 12"	"MIM:619325"
"DOID:0112371"	"Coffin-Siris syndrome 10"	"MIM:618506"
"DOID:0112372"	"Coffin-Siris syndrome 11"	"MIM:618779"
"DOID:0112373"	"autosomal dominant auditory neuropathy 3"	"MIM:619832"
"DOID:0112375"	"muscular dystrophy-dystroglycanopathy type B"	"MIM:PS613155"
"DOID:0112376"	"muscular dystrophy-dystroglycanopathy type B15"	"MIM:618992"
"DOID:0112377"	"muscular dystrophy-dystroglycanopathy type B14"	"MIM:615351"
"DOID:0112378"	"muscular dystrophy-dystroglycanopathy type B3"	"MIM:613151"
"DOID:0112379"	"muscular dystrophy-dystroglycanopathy type B4"	"MIM:613152"
"DOID:0112380"	"muscular dystrophy-dystroglycanopathy type B2"	"MIM:613156"
"DOID:0112381"	"muscular dystrophy-dystroglycanopathy type C12"	"MIM:616094"
"DOID:0112382"	"muscular dystrophy-dystroglycanopathy type C8"	"MIM:618135"
"DOID:0112383"	"KINSSHIP syndrome"	"MIM:619297"
"DOID:10016"	"multiple endocrine neoplasia type 2B"	"MIM:162300"
"DOID:10017"	"multiple endocrine neoplasia type 1"	"MIM:131100"
"DOID:10024"	"migraine with aura"	"MIM:609179, MIM:609670"
"DOID:10122"	"hyperpigmentation of eyelid"	"MIM:145100"
"DOID:10126"	"keratoconus"	"MIM:609271, MIM:614629, MIM:608586, MIM:148300, MIM:608932, MIM:614622, MIM:614628, MIM:614623"
"DOID:1024"	"leprosy"	"MIM:607572, MIM:613407, MIM:609888"
"DOID:10283"	"prostate cancer"	"MIM:611928, MIM:610321, MIM:611959, MIM:609299, MIM:300704, MIM:611955, MIM:300147, MIM:611100, MIM:602759, MIM:609558, MIM:611958, MIM:176807, MIM:610997, MIM:601518, MIM:608656, MIM:611868, MIM:608658"
"DOID:10300"	"Raynaud disease"	"MIM:179600"
"DOID:10383"	"amyotrophic neuralgia"	"MIM:162100"
"DOID:1040"	"chronic lymphocytic leukemia"	"MIM:609630, MIM:612558, MIM:151400, MIM:612557, MIM:109543, MIM:612559"
"DOID:10426"	"Klippel-Feil syndrome"	"MIM:PS118100"
"DOID:10487"	"Hirschsprung's disease"	"MIM:608462, MIM:600156, MIM:611644, MIM:606874, MIM:606875"
"DOID:10488"	"imperforate anus"	"MIM:301800, MIM:207500"
"DOID:10534"	"stomach cancer"	"MIM:613659"
"DOID:1056"	"oculocerebrorenal syndrome"	"MIM:309000"
"DOID:10581"	"metachromatic leukodystrophy"	"MIM:249900, MIM:250100"
"DOID:10582"	"Refsum disease"	"MIM:266500"
"DOID:10584"	"retinitis pigmentosa"	"MIM:268000, MIM:PS268000"
"DOID:10587"	"Krabbe disease"	"MIM:245200"
"DOID:10588"	"adrenoleukodystrophy"	"MIM:300100"
"DOID:10591"	"pre-eclampsia"	"MIM:609402, MIM:189800, MIM:614592, MIM:609403, MIM:609404"
"DOID:10595"	"Charcot-Marie-Tooth disease"	"MIM:PS118220"
"DOID:1060"	"Hartnup disease"	"MIM:234500"
"DOID:10604"	"lactose intolerance"	"MIM:223100"
"DOID:10608"	"celiac disease"	"MIM:612011, MIM:612006, MIM:612008, MIM:611598, MIM:612007, MIM:612005, MIM:607202, MIM:609754, MIM:612009"
"DOID:10611"	"protein-losing enteropathy"	"MIM:226300"
"DOID:1062"	"Fanconi syndrome"	"MIM:PS134600"
"DOID:1064"	"cystinosis"	"MIM:219750, MIM:219900, MIM:219800"
"DOID:1067"	"open-angle glaucoma"	"MIM:609887, MIM:611274, MIM:611276, MIM:613100, MIM:603383, MIM:608696, MIM:602429, MIM:606689, MIM:610535, MIM:137750, MIM:608695, MIM:609745, MIM:177700"
"DOID:1068"	"juvenile glaucoma"	"MIM:137750"
"DOID:1070"	"primary open angle glaucoma"	"MIM:137760"
"DOID:10772"	"thrombotic thrombocytopenic purpura"	"MIM:274150"
"DOID:10780"	"primary polycythemia"	"MIM:PS133100"
"DOID:10825"	"essential hypertension"	"MIM:608742, MIM:610261, MIM:607329, MIM:603918, MIM:604329, MIM:610262, MIM:611014, MIM:610948, MIM:145500"
"DOID:10865"	"abducens nerve palsy"	"MIM:100200"
"DOID:10871"	"age related macular degeneration"	"MIM:PS603075"
"DOID:10892"	"hypospadias"	"MIM:300633, MIM:146450, MIM:300758, MIM:300856"
"DOID:10908"	"hydrocephalus"	"MIM:236600, MIM:236635, MIM:123155, MIM:307000, MIM:615219"
"DOID:10915"	"Wernicke-Korsakoff syndrome"	"MIM:277730"
"DOID:1094"	"attention deficit hyperactivity disorder"	"MIM:608906, MIM:608905, MIM:608903, MIM:608904, MIM:612312, MIM:612311, MIM:143465"
"DOID:10970"	"spastic quadriplegic cerebral palsy"	"MIM:PS612900"
"DOID:1099"	"alpha thalassemia"	"MIM:604131"
"DOID:10992"	"acute hemorrhagic leukoencephalitis"	"MIM:606752"
"DOID:11042"	"Felty's syndrome"	"MIM:134750"
"DOID:11044"	"gastroschisis"	"MIM:230750"
"DOID:11054"	"urinary bladder cancer"	"MIM:109800"
"DOID:11105"	"fundus albipunctatus"	"MIM:136880"
"DOID:11119"	"Gilles de la Tourette syndrome"	"MIM:137580"
"DOID:11156"	"anhidrosis"	"MIM:206600"
"DOID:11164"	"band keratopathy"	"MIM:217500"
"DOID:11198"	"DiGeorge syndrome"	"MIM:188400"
"DOID:11202"	"primary hyperparathyroidism"	"MIM:600166"
"DOID:11211"	"buphthalmos"	"MIM:231300"
"DOID:11252"	"microcytic anemia"	"MIM:206200"
"DOID:11329"	"ainhum"	"MIM:103400"
"DOID:11342"	"arcus senilis"	"MIM:107800"
"DOID:11353"	"bladder diverticulum"	"MIM:109820"
"DOID:11367"	"congenital aphakia"	"MIM:610256"
"DOID:11383"	"cryptorchidism"	"MIM:219050"
"DOID:11459"	"pseudotumor cerebri"	"MIM:243200"
"DOID:11476"	"osteoporosis"	"MIM:166710"
"DOID:1148"	"polydactyly"	"MIM:174200, MIM:603596, MIM:174700"
"DOID:11486"	"Horner's syndrome"	"MIM:143000"
"DOID:11512"	"Budd-Chiari syndrome"	"MIM:600880"
"DOID:11514"	"fissured tongue"	"MIM:137400"
"DOID:11549"	"Adie syndrome"	"MIM:103100"
"DOID:11555"	"Fuchs' endothelial dystrophy"	"MIM:613268, MIM:610158, MIM:136800, MIM:613267, MIM:613271, MIM:613269, MIM:615523, MIM:613270"
"DOID:1156"	"chondrocalcinosis"	"MIM:118600, MIM:600668, MIM:118610"
"DOID:11589"	"Riley-Day syndrome"	"MIM:223900"
"DOID:11599"	"Frey syndrome"	"MIM:144100"
"DOID:11612"	"polycystic ovary syndrome"	"MIM:184700"
"DOID:11633"	"thyroid hormone resistance syndrome"	"MIM:188570, MIM:274300"
"DOID:11634"	"myxedema"	"MIM:255900"
"DOID:11656"	"cicatricial pemphigoid"	"MIM:164185"
"DOID:11661"	"blue color blindness"	"MIM:190900"
"DOID:1171"	"hyperlipoproteinemia type V"	"MIM:144650"
"DOID:11719"	"oculopharyngeal muscular dystrophy"	"MIM:164300"
"DOID:1172"	"hyperlipoproteinemia type IV"	"MIM:144600, MIM:145750"
"DOID:11720"	"distal myopathy"	"MIM:PS160500"
"DOID:11721"	"glycogen storage disease VII"	"MIM:232800"
"DOID:11722"	"myotonic dystrophy type 1"	"MIM:160900"
"DOID:11723"	"Duchenne muscular dystrophy"	"MIM:310200"
"DOID:11725"	"Cornelia de Lange syndrome"	"MIM:PS122470"
"DOID:11726"	"Emery-Dreifuss muscular dystrophy"	"MIM:PS310300"
"DOID:11782"	"astigmatism"	"MIM:603047"
"DOID:11819"	"ureter cancer"	"MIM:191600"
"DOID:11830"	"myopia"	"MIM:300613, MIM:615946, MIM:612717, MIM:608908, MIM:615420, MIM:614167, MIM:609995, MIM:609256, MIM:160700, MIM:608474, MIM:608367, MIM:609994, MIM:613959, MIM:603221, MIM:612554, MIM:614166, MIM:609259, MIM:610320, MIM:613969, MIM:310460, MIM:609257, MIM:615431, MIM:255500, MIM:609258"
"DOID:11836"	"clubfoot"	"MIM:119800"
"DOID:11870"	"Pick's disease"	"MIM:172700"
"DOID:11949"	"Creutzfeldt-Jakob disease"	"MIM:123400"
"DOID:11975"	"coloboma of optic nerve"	"MIM:120430"
"DOID:11983"	"Prader-Willi syndrome"	"MIM:176270"
"DOID:11996"	"spermatic cord torsion"	"MIM:187400"
"DOID:1206"	"Rett syndrome"	"MIM:613454, MIM:312750"
"DOID:12098"	"trigeminal neuralgia"	"MIM:190400"
"DOID:12117"	"pulmonary alveolar microlithiasis"	"MIM:265100"
"DOID:12118"	"pulmonary hemosiderosis"	"MIM:235500, MIM:178550"
"DOID:12120"	"pulmonary alveolar proteinosis"	"MIM:610921, MIM:610913, MIM:300770, MIM:265120, MIM:614370"
"DOID:12132"	"granulomatosis with polyangiitis"	"MIM:608710"
"DOID:12134"	"factor VIII deficiency"	"MIM:306700"
"DOID:12169"	"carpal tunnel syndrome"	"MIM:PS115430"
"DOID:12177"	"common variable immunodeficiency"	"MIM:PS607594"
"DOID:12185"	"otosclerosis"	"MIM:PS166800"
"DOID:12217"	"Lewy body dementia"	"MIM:127750"
"DOID:12236"	"primary biliary cholangitis"	"MIM:PS109720"
"DOID:12241"	"beta thalassemia"	"MIM:613985"
"DOID:12259"	"hemophilia B"	"MIM:306900"
"DOID:12270"	"coloboma"	"MIM:120200, MIM:120300, MIM:216820"
"DOID:12271"	"aniridia"	"MIM:PS106210"
"DOID:12305"	"Bloch-Sulzberger syndrome"	"MIM:308300"
"DOID:12306"	"vitiligo"	"MIM:193200"
"DOID:12308"	"Dubin-Johnson syndrome"	"MIM:237500"
"DOID:12347"	"osteogenesis imperfecta"	"MIM:PS166200"
"DOID:12361"	"Graves' disease"	"MIM:275000"
"DOID:12376"	"juvenile spinal muscular atrophy"	"MIM:253400"
"DOID:12388"	"neurohypophyseal diabetes insipidus"	"MIM:125700"
"DOID:12399"	"pathological gambling"	"MIM:606349"
"DOID:12449"	"aplastic anemia"	"MIM:609135"
"DOID:12557"	"Duane retraction syndrome"	"MIM:126800"
"DOID:12558"	"chronic progressive external ophthalmoplegia"	"MIM:PS157640"
"DOID:12559"	"idiopathic juvenile osteoporosis"	"MIM:259750"
"DOID:12580"	"Cri-Du-Chat syndrome"	"MIM:123450"
"DOID:12583"	"velocardiofacial syndrome"	"MIM:192430"
"DOID:12603"	"acute leukemia"	"MIM:308960"
"DOID:12638"	"hypertrophic pyloric stenosis"	"MIM:612525, MIM:179010, MIM:300711, MIM:610260, MIM:612017"
"DOID:12642"	"hiatus hernia"	"MIM:142400"
"DOID:12661"	"tooth ankylosis"	"MIM:157950"
"DOID:1270"	"hereditary hemorrhagic telangiectasia"	"MIM:187300, MIM:600376, MIM:615506"
"DOID:12704"	"ataxia telangiectasia"	"MIM:208900"
"DOID:12707"	"myoclonic cerebellar dyssynergia"	"MIM:213400"
"DOID:12712"	"nephronophthisis"	"MIM:PS256100"
"DOID:12714"	"Ellis-Van Creveld syndrome"	"MIM:225500"
"DOID:12716"	"newborn respiratory distress syndrome"	"MIM:267450"
"DOID:12731"	"pars planitis"	"MIM:606177"
"DOID:12783"	"migraine without aura"	"MIM:607501"
"DOID:12798"	"mucopolysaccharidosis"	"MIM:PS607014"
"DOID:12799"	"mucopolysaccharidosis II"	"MIM:309900"
"DOID:12800"	"mucopolysaccharidosis VI"	"MIM:253200"
"DOID:12801"	"mucopolysaccharidosis III"	"MIM:252940"
"DOID:12803"	"mucopolysaccharidosis type VII"	"MIM:253220"
"DOID:12842"	"Guillain-Barre syndrome"	"MIM:139393"
"DOID:12849"	"autistic disorder"	"MIM:209850"
"DOID:12858"	"Huntington's disease"	"MIM:143100"
"DOID:12859"	"choreatic disease"	"MIM:118700, MIM:215450"
"DOID:12894"	"Sjogren's syndrome"	"MIM:270150"
"DOID:12918"	"thromboangiitis obliterans"	"MIM:211480"
"DOID:12929"	"endocardial fibroelastosis"	"MIM:226000"
"DOID:12930"	"dilated cardiomyopathy"	"MIM:PS115200"
"DOID:12934"	"Kearns-Sayre syndrome"	"MIM:530000"
"DOID:12960"	"acrocephalosyndactylia"	"MIM:101200"
"DOID:12961"	"Poland syndrome"	"MIM:173800"
"DOID:13042"	"persistent fetal circulation syndrome"	"MIM:265380"
"DOID:13087"	"Lown-Ganong-Levine syndrome"	"MIM:108950"
"DOID:13096"	"Sneddon syndrome"	"MIM:182410"
"DOID:13099"	"Moyamoya disease"	"MIM:252350, MIM:607151, MIM:608796, MIM:615750, MIM:614042, MIM:300845"
"DOID:1312"	"focal segmental glomerulosclerosis"	"MIM:PS603278"
"DOID:13137"	"Werdnig-Hoffmann disease"	"MIM:253300"
"DOID:13166"	"allergic bronchopulmonary aspergillosis"	"MIM:103920"
"DOID:13223"	"uterine fibroid"	"MIM:150699"
"DOID:1324"	"lung cancer"	"MIM:612571, MIM:608935, MIM:612593, MIM:614210, MIM:211980"
"DOID:13241"	"Behcet's disease"	"MIM:109650"
"DOID:13269"	"hereditary coproporphyria"	"MIM:121300"
"DOID:13270"	"erythropoietic protoporphyria"	"MIM:177000, MIM:300752"
"DOID:13271"	"cutaneous porphyria"	"MIM:263700"
"DOID:13300"	"Scheuermann's disease"	"MIM:181440"
"DOID:13317"	"hyperinsulinemic hypoglycemia"	"MIM:PS256450"
"DOID:13357"	"chondromalacia patellae"	"MIM:168900"
"DOID:13359"	"Ehlers-Danlos syndrome"	"MIM:PS130000"
"DOID:13366"	"Stiff-Person syndrome"	"MIM:184850"
"DOID:13372"	"alpha 1-antitrypsin deficiency"	"MIM:613490"
"DOID:13374"	"fibrodysplasia ossificans progressiva"	"MIM:135100"
"DOID:13375"	"temporal arteritis"	"MIM:187360"
"DOID:13378"	"Kawasaki disease"	"MIM:611775"
"DOID:1338"	"congenital dyserythropoietic anemia"	"MIM:PS224120"
"DOID:13381"	"pernicious anemia"	"MIM:170900"
"DOID:13382"	"megaloblastic anemia"	"MIM:613839, MIM:261100"
"DOID:1339"	"Diamond-Blackfan anemia"	"MIM:PS105650"
"DOID:13401"	"angioid streaks"	"MIM:607140"
"DOID:13481"	"thanatophoric dysplasia"	"MIM:273680, MIM:187601, MIM:187600"
"DOID:13482"	"Proteus syndrome"	"MIM:176920"
"DOID:13501"	"Moebius syndrome"	"MIM:157900"
"DOID:13515"	"tuberous sclerosis"	"MIM:PS191100"
"DOID:13533"	"osteopetrosis"	"MIM:PS259700, MIM:PS607634"
"DOID:13543"	"hyperparathyroidism"	"MIM:145000, MIM:145001, MIM:610071"
"DOID:13608"	"biliary atresia"	"MIM:210500"
"DOID:13636"	"Fanconi anemia"	"MIM:PS227650"
"DOID:13641"	"exfoliation syndrome"	"MIM:177650"
"DOID:13714"	"anodontia"	"MIM:206780"
"DOID:13724"	"scurvy"	"MIM:240400"
"DOID:13774"	"Addison's disease"	"MIM:103230, MIM:240200"
"DOID:13777"	"epidermodysplasia verruciformis"	"MIM:PS226400"
"DOID:1380"	"endometrial cancer"	"MIM:608089"
"DOID:13809"	"familial combined hyperlipidemia"	"MIM:144250"
"DOID:13810"	"familial hypercholesterolemia"	"MIM:143890"
"DOID:13832"	"patent ductus arteriosus"	"MIM:607411"
"DOID:1386"	"abetalipoproteinemia"	"MIM:200100"
"DOID:1388"	"Tangier disease"	"MIM:205400"
"DOID:13884"	"sick sinus syndrome"	"MIM:163800, MIM:608567"
"DOID:13909"	"red-green color blindness"	"MIM:303800"
"DOID:1391"	"Norum disease"	"MIM:245900"
"DOID:13910"	"red color blindness"	"MIM:303900"
"DOID:1392"	"pseudopapilledema"	"MIM:177800"
"DOID:13922"	"eosinophilic esophagitis"	"MIM:613412, MIM:610247"
"DOID:13941"	"benign paroxysmal positional vertigo"	"MIM:613106, MIM:193007"
"DOID:13945"	"CADASIL"	"MIM:600142, MIM:PS125310"
"DOID:13994"	"cleidocranial dysplasia"	"MIM:216330, MIM:119600"
"DOID:14004"	"thoracic aortic aneurysm"	"MIM:607086, MIM:613780, MIM:611788, MIM:132900, MIM:607087, MIM:615436"
"DOID:14080"	"glucocorticoid-remediable aldosteronism"	"MIM:103900"
"DOID:14116"	"multiple symmetric lipomatosis"	"MIM:151800"
"DOID:14118"	"familial lipoprotein lipase deficiency"	"MIM:238600"
"DOID:1415"	"gyrate atrophy"	"MIM:258870"
"DOID:14175"	"von Hippel-Lindau disease"	"MIM:193300"
"DOID:14179"	"X-linked agammaglobulinemia"	"MIM:300755"
"DOID:14218"	"dihydropyrimidine dehydrogenase deficiency"	"MIM:274270"
"DOID:14219"	"renal tubular acidosis"	"MIM:602722, MIM:179830, MIM:267200"
"DOID:14221"	"abdominal obesity-metabolic syndrome 1"	"MIM:605552"
"DOID:14250"	"Down syndrome"	"MIM:190685"
"DOID:14261"	"fragile X syndrome"	"MIM:300624"
"DOID:14264"	"benign neonatal seizures"	"MIM:121200, MIM:269720, MIM:121201"
"DOID:14283"	"primary hypertrophic osteoarthropathy"	"MIM:259100"
"DOID:14289"	"Ebstein anomaly"	"MIM:224700"
"DOID:14291"	"Noonan syndrome with multiple lentigines"	"MIM:PS151100"
"DOID:14323"	"Marfan syndrome"	"MIM:154700"
"DOID:14330"	"Parkinson's disease"	"MIM:PS168600"
"DOID:14365"	"systemic primary carnitine deficiency disease"	"MIM:212140"
"DOID:1440"	"Machado-Joseph disease"	"MIM:109150"
"DOID:1441"	"autosomal dominant cerebellar ataxia"	"MIM:PS164400"
"DOID:14415"	"Legg-Calve-Perthes disease"	"MIM:150600"
