source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:0081451	oboInOwl:hasExactSynonym	Periodic fever-aphtous stomatitis-pharyngitis-adenopathy syndrome			en	es	UNTRANSLATED					
DOID:0081452	IAO:0000115	A B-cell lymphoma that is characterized by large lymphoid cells of the B-cell lineage that by definition form sheets or clusters.			en	es	UNTRANSLATED					
DOID:0081453	IAO:0000115	A Dent disease that is characterized by manifestations of complex proximal tubule dysfunction with low-molecular-weight proteinuria, hypercalciuria, nephrolithiasis, nephrocalcinosis, and progressive renal failure and that has_material_basis_in mutation in the CLCN5 gene on chromosome Xp11. Extra-renal involvement is absent.			en	es	UNTRANSLATED: new entity					
DOID:0081454	IAO:0000115	A Dent disease that is characterized by low molecular weight proteinuria and other features of Fanconi syndrome but typically do not include proximal renal tubular acidosis and that has_material_basis_in mutation in the OCRL gene on chromosome Xq26.			en	es	UNTRANSLATED: new entity					
DOID:0081455	IAO:0000115	An acquired metabolic disease that is characterized by the endogenous production of ethanol produced through endogenous fermentation by fungi or bacteria in the gastrointestinal system, oral cavity, or urinary system and typically presents with the signs of alcohol intoxication.			en	es	UNTRANSLATED					
DOID:0081455	oboInOwl:hasExactSynonym	auto brewery syndrome			en	es	UNTRANSLATED					
DOID:0081455	oboInOwl:hasExactSynonym	gut fermentation syndrome			en	es	UNTRANSLATED					
DOID:0081456	IAO:0000115	An acquired metabolic disease that is characterized by ethanol fermentation in the bladder and the absence of alcoholic intoxication.			en	es	UNTRANSLATED					
DOID:0081456	oboInOwl:hasExactSynonym	urinary auto-brewery syndrome			en	es	UNTRANSLATED					
DOID:0081457	IAO:0000115	A thyroid gland carcinoma composed of groups of carcinoma cells with thymic epithelial differentiation.			en	es	UNTRANSLATED					
DOID:0081457	oboInOwl:hasExactSynonym	CASTLE			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0081457	oboInOwl:hasExactSynonym	Carcinoma showing thymus-like differentiation			en	es	UNTRANSLATED					
DOID:0081457	oboInOwl:hasExactSynonym	Carcinoma showing thymus-like element			en	es	UNTRANSLATED					
DOID:0081457	oboInOwl:hasExactSynonym	Intrathyroid thymic carcinoma			en	es	UNTRANSLATED					
DOID:0081457	oboInOwl:hasExactSynonym	Thyroid_Gland_Carcinoma_Showing_Thymus-Like_Differentiation			en	es	UNTRANSLATED					
DOID:0081458	IAO:0000115	A thyroid gland carcinoma that is characterized by the presence of cribriform, trabecular, follicular, papillary, and solid growth patterns and squamoid morulae formation.			en	es	UNTRANSLATED					
DOID:0081458	oboInOwl:hasExactSynonym	CMTC			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0081458	oboInOwl:hasExactSynonym	Cribriform Morular Thyroid Gland Carcinoma			en	es	UNTRANSLATED					
DOID:0081458	oboInOwl:hasExactSynonym	Cribriform-Morular Variant Thyroid Gland Papillary Cancer			en	es	UNTRANSLATED					
DOID:0081458	oboInOwl:hasExactSynonym	Cribriform-Morular Variant Thyroid Gland Papillary Carcinoma			en	es	UNTRANSLATED					
DOID:0081458	oboInOwl:hasExactSynonym	Thyroid Gland Cribriform Morular Carcinoma			en	es	UNTRANSLATED					
DOID:0081459	IAO:0000115	A thyroid gland carcinoma containing a medullary carcinoma component that is immunohistochemically positive for calcitonin, and follicular cell-derived carcinoma component that is immunohistochemically positive for thyroglobulin.			en	es	UNTRANSLATED					
DOID:0081459	oboInOwl:hasExactSynonym	mixed medullary and follicular cell-derived carcinomas			en	es	UNTRANSLATED					
DOID:0081460	IAO:0000115	A thyroid gland carcinoma that is characterized by the presence of clusters of malignant epithelial cells associated with abundant extracellular mucin deposition.			en	es	UNTRANSLATED					
DOID:0081461	IAO:0000115	A thyroid gland carcinoma that is characterized by a lobulated architectural pattern and the presence of a biphasic cellular population composed of spindle epithelial cells and glandular cells.			en	es	UNTRANSLATED					
DOID:0081461	oboInOwl:hasExactSynonym	SETTLE			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0081461	oboInOwl:hasExactSynonym	Spindle Epithelial Tumor with Thymus-Like Elements			en	es	UNTRANSLATED					
DOID:0081461	oboInOwl:hasExactSynonym	Thyroid Gland Spindle Cell Tumor with Thymus-Like Differentiation			en	es	UNTRANSLATED					
DOID:0081461	oboInOwl:hasExactSynonym	Thyroid Gland Spindle Epithelial Tumor with Thymus-Like Elements			en	es	UNTRANSLATED					
DOID:0090014	IAO:0000115	A severe combined immunodeficiency that is characterized by the onset of recurrent infections in early infancy and that has_material_basis_in homozygous or compound heterozygous mutation in the interleukin-7 receptor gene (IL7R) on chromosome 5p13.			en	es	UNTRANSLATED					
DOID:0090018	IAO:0000115	An autoinflammatory disease characterized by recurrent fever, abdominal pain, localized tender skin lesions, arthralgia and myalgia associated with skin, joint, ocular and serosal inflammation that has_material_basis_in heterozygous mutation in the TNFRSF1A gene on chromosome 12p13.			en	es	UNTRANSLATED					
DOID:0090019	IAO:0000115	An intestinal disease with autosomal recessive inheritance characterized by unrestricted intestinal absorption of both cholesterol and plant-derived cholesterol-like molecules resulting in xanthomas, arthralgia, premature atherosclerosis, and hemolytic anemia with stomatocytosis and macrothrombocytopenia.			en	es	UNTRANSLATED					
DOID:0090031	IAO:0000115	A peroxisomal disease characterized by, in severe cases, infantile-onset of hypotonia, seizures, and abnormal facial features with most dying before age 2 years that has_material_basis_in homozygous or compound heterozygous mutation in the HSD17B4 gene on chromosome 5q2.			en	es	UNTRANSLATED					
DOID:0090040	IAO:0000115	A focal dystonia that is characterized by predominantly cervical dystonia that has_material_basis_in autosomal dominant inheritance of variation in the chromosome region 18p.			en	es	UNTRANSLATED					
DOID:0090043	IAO:0000115	A dystonia characterized by generalized dystonia, diurnal fluctuation of symptoms, and a dramatic therapeutic response to L-dopa that has_material_basis_in heterozygous mutation in the GCH1 gene on chromosome 14q13.			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	Autosomal dominant Segawa syndrome			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	DOPA-RESPONSIVE DYSTONIA, AUTOSOMAL DOMINANT			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	DYSTONIA, DOPA-RESPONSIVE, AUTOSOMAL DOMINANT			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	DYSTONIA-PARKINSONISM WITH DIURNAL FLUCTUATION			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	GTPCH1-deficient DRD			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	GTPCH1-deficient dopa-responsive dystonia			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	HPD with marked diurnal fluctuation			en	es	UNTRANSLATED					
DOID:0090043	oboInOwl:hasExactSynonym	Hereditary progressive dystonia with marked diurnal fluctuation			en	es	UNTRANSLATED					
DOID:0090044	oboInOwl:hasExactSynonym	paroxysmal choreoathetosis with spasticity			en	es	UNTRANSLATED					
DOID:0090045	IAO:0000115	A dystonia characterized by paroxysmal exercise-induced dyskinesia involving transient abnormal involuntary movements in the exercised limbs that has_material_basis_in heterozygous mutation in the SLC2A1 gene on chromosome 1p34.			en	es	UNTRANSLATED					
DOID:0090045	oboInOwl:hasBroadSynonym	PED			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090045	oboInOwl:hasBroadSynonym	paroxysmal exercise-induced dyskinesia			en	es	UNTRANSLATED					
DOID:0090045	oboInOwl:hasBroadSynonym	paroxysmal exertion-induced dyskinesia			en	es	UNTRANSLATED					
DOID:0090045	oboInOwl:hasExactSynonym	DYT18			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090045	oboInOwl:hasExactSynonym	GLUT1 deficiency syndrome 2			en	es	UNTRANSLATED					
DOID:0090045	oboInOwl:hasExactSynonym	GLUT1DS2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090045	oboInOwl:hasExactSynonym	childhood-onset GLUT1 deficiency syndrome 2			en	es	UNTRANSLATED					
DOID:0090045	oboInOwl:hasExactSynonym	dystonia 18			en	es	UNTRANSLATED					
DOID:0090059	IAO:0000115	A retinal disease that is characterized by early onset night blindness, hypersensitivity to blue light, and in some cases a more general retinal degeneration.			en	es	UNTRANSLATED					
DOID:0090061	IAO:0000115	An autoinflammatory disease that is characterized by recurrent episodes of maculopapular skin rash triggered by exposure to cold associated with low-grade fever, general malaise, eye redness and arthralgia/myalgia.			en	es	UNTRANSLATED					
DOID:0090062	oboInOwl:hasExactSynonym	FCAS1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090063	oboInOwl:hasExactSynonym	FCAS2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090064	oboInOwl:hasExactSynonym	FACU			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090064	oboInOwl:hasExactSynonym	FCAS3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090064	oboInOwl:hasExactSynonym	PLAID			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090064	oboInOwl:hasExactSynonym	PLCG2-associated antibody deficiency and immune dysregulation			en	es	UNTRANSLATED					
DOID:0090064	oboInOwl:hasExactSynonym	familial atypical cold urticaria			en	es	UNTRANSLATED					
DOID:0090064	oboInOwl:hasExactSynonym	phospholipase C gamma 2-associated antibody deficiency and immune dysregulation			en	es	UNTRANSLATED					
DOID:0090065	oboInOwl:hasExactSynonym	FCAS4			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090100	IAO:0000115	An ocular albinism that is characterized by deafness and vestibular dysfunction and has_material_basis_in digenic inheritance of a mutation in the transcription factor gene MITF on chromosome 3p13 and in the tyrosinase TYR gene on chromosome 11q14.3 that MITF regulates.			en	es	UNTRANSLATED					
DOID:0090102	oboInOwl:hasExactSynonym	MACTHC1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0090112	IAO:0000115	A syndrome that is characterized by progressive presenile dementia and recurrent bone fractures due to polycystic osseous lesions of the lower and upper extremities that has_material_basis_in homozygous mutation in the TYRO protein tyrosine kinase binding protein (TYROBP) gene on chromosome 19q13 or homozygous mutation in the triggering receptor expressed on myeloid cells 2 (TREM2) gene on chromosome 6p21.			en	es	UNTRANSLATED					
DOID:0090113	IAO:0000115	A syndrome that is characterized by increased radiosensitivity, immunodeficiency, mild motor control and learning difficulties, facial dysmorphism, and short stature, and that has_material_basis_in homozygous or compound heterozygous mutation in the ring finger protein 168 (RNF168) gene on chromosome 3q29.			en	es	UNTRANSLATED					
DOID:0090114	IAO:0000115	A hereditary retinal dystrophy that is characterized by loss of central vision as a result of macular disease by the fourth to fifth decade and peripheral visual loss in late life, and that has_material_basis_in autosomal dominant inheritance of heterozygous mutation in the TIMP metallopeptidase inhibitor 3 (TIMP3) gene on chromosome 22q12.			en	es	UNTRANSLATED					
DOID:0090115	IAO:0000115	A nervous system disease characterized by autosomal recessive inheritance of spinocerebellar ataxia and peripheral neuropathy that has_material_basis_in homozygosity for a mutation in the TDP1 gene on chromosome 14q32.11.			en	es	UNTRANSLATED					
DOID:0090116	IAO:0000115	A bone development disease that is characterized by postnatal progressive vertebral fusions frequently manifesting as block vertebrae, contributing to an undersized trunk and a disproportionate short stature, scoliosis, lordosis, carpal and tarsal synostosis, with club feet and a mild facial dysmorphism, and that has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the filamin B (FLNB) gene on chromosome 3p14.3.			en	es	UNTRANSLATED					
DOID:0090118	IAO:0000115	A thrombocytopenia that is characterized by a severe reduction in megakaryocyte and platelet numbers.			en	es	UNTRANSLATED					
DOID:0090142	IAO:0000115	An amino acid metabolic disorder that is characterized by elevated plasma and urinary cystathionine levels that has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the gene encoding cystathionine gamma-lyase (CTH) on chromosome 1p31.			en	es	UNTRANSLATED					
DOID:0090143	IAO:0000115	A syndrome characterized by skeletal dysplasia (broad ilia, elongated femoral necks with coxa valga, scoliosis), mild platyspondyly, short trunked short stature, and amelogenesis imperfecta that has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the latent transforming growth factor beta binding protein 3 gene (LTBP3) on chromosome 11q13.			en	es	UNTRANSLATED					
DOID:0090144	IAO:0000115	A syndrome that is characterized by facial and ocular abnormalities, sensorineural hearing loss, agenesis of the corpus callosum, variable intellectual disability, and proteinuria that has_material_basis_in homozygous or compound heterozygous mutation in the LDL receptor related protein 2 gene (LRP2) on chromosome 2q31.			en	es	UNTRANSLATED					
DOID:0090145	IAO:0000115	An inherited metabolic disorder characterized by decreased beta-hydroxylation of dopamine in nerves resulting in impaired autonomic noradrenergic neurotransmission and clinical features including severely decreased norepinephrine levels, orthostatic hypotension, ptosis, nasal stuffiness, and delayed eye opening that has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the dopamine beta-hydroxylase gene (DBH) on chromosome 9q34.			en	es	UNTRANSLATED					
DOID:0110032	rdfs:label	autosomal dominant Alport syndrome 3A			en	es	UNTRANSLATED					
DOID:0110059	oboInOwl:hasExactSynonym	amelogenesis imperfecta type IE X-linked 2			en	es	UNTRANSLATED					
DOID:0110129	IAO:0000115	A Bardet-Biedl syndrome characterized by retinitis pigmentosa, postaxial polydactyly, impaired intellectual development, obesity, renal anomalies, and hypogenitalism that has_material_basis_in homozygous mutation in the BBS7 gene on chromosome 4q27.			en	es	UNTRANSLATED					
DOID:0110179	oboInOwl:hasExactSynonym	ARCMT2B			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110187	oboInOwl:hasExactSynonym	autosomal recessive Charcot-Marie-Tooth disease type 4K			en	es	UNTRANSLATED					
DOID:0110195	oboInOwl:hasExactSynonym	CMT4E			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110303	IAO:0000115	An autosomal dominant limb-girdle muscular dystrophy that has_material_basis_in variation in the region 3p25.1-p23.			en	es	UNTRANSLATED					
DOID:0110355	IAO:0000115	A retinitis pigmentosa that has_material_basis_inhomozygous mutation in the CLCC1 gene on chromosome 1p13.			en	es	UNTRANSLATED					
DOID:0110404	IAO:0000115	A retinitis pigmentosa characterized by relatively mild disease, with decreased visual acuity, visual field constriction, nyctalopia, and slow progression that has_material_basis_in duplication or triplication in the chromosome 17q22-q23 region that results in disruption of topologically associated domains (TADs) and increased retinal expression of GDPD1.			en	es	UNTRANSLATED					
DOID:0110461	IAO:0000115	A dilated cardiomyopathy that has_material_basis_in mutation in the DMD gene encoding dystrophin on chromosome Xp21, without skeletal muscle weakness or wasting.			en	es	UNTRANSLATED					
DOID:0110461	oboInOwl:hasExactSynonym	XLCM			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110484	IAO:0000115	An autosomal recessive nonsyndromic deafness that has_material_basis_in homozygous mutation in the GAB1 gene on chromosome 4q31.			en	es	UNTRANSLATED					
DOID:0110513	IAO:0000115	An autosomal recessive nonsyndromic deafness that is characterized by early childhood-onset moderate to severe sensorineural hearing loss and has_material_basis_in mutation in the SLC26A5 gene on chromosome 7q22.			en	es	UNTRANSLATED					
DOID:0110584	oboInOwl:hasExactSynonym	DFNA6/14/38			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110633	oboInOwl:hasExactSynonym	congenital myopathy 3 with rigid spine			en	es	UNTRANSLATED					
DOID:0110668	IAO:0000115	A congenital myasthenic syndrome characterized by autosomal recessive inheritance of a postsynaptic defect affecting endplate maintenance of the NMJ and development of limb-girdle weakness in the first decade of life that has_material_basis_in homozygous or compound heterozygous mutation in the DOK7 gene on chromosome 4p16.			en	es	UNTRANSLATED					
DOID:0110683	oboInOwl:hasExactSynonym	DEE117			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110683	oboInOwl:hasExactSynonym	developmental and epileptic encephalopathy 117			en	es	UNTRANSLATED					
DOID:0110698	oboInOwl:hasExactSynonym	HTS			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110698	oboInOwl:hasExactSynonym	HYPT1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110699	oboInOwl:hasExactSynonym	HTSS1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110699	oboInOwl:hasExactSynonym	HYPT2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110700	oboInOwl:hasExactSynonym	HTSS2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110700	oboInOwl:hasExactSynonym	HYPT3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110701	oboInOwl:hasExactSynonym	HYPT4			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110701	oboInOwl:hasExactSynonym	MUHH1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110702	oboInOwl:hasExactSynonym	HYPT5			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110702	oboInOwl:hasExactSynonym	MUHH2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110703	oboInOwl:hasExactSynonym	HYPT6			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110703	oboInOwl:hasExactSynonym	LAH1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110704	oboInOwl:hasExactSynonym	HYPT7			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110704	oboInOwl:hasExactSynonym	LAH2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110704	oboInOwl:hasExactSynonym	total hyptrichosis, Mari type			en	es	UNTRANSLATED					
DOID:0110705	oboInOwl:hasExactSynonym	HYPT8			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110705	oboInOwl:hasExactSynonym	LAH3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110706	oboInOwl:hasExactSynonym	HYPT9			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110707	oboInOwl:hasExactSynonym	HYPT10			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110708	oboInOwl:hasExactSynonym	HYPT11			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110709	oboInOwl:hasExactSynonym	HYPT12			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110710	oboInOwl:hasExactSynonym	HYPT13			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110711	oboInOwl:hasExactSynonym	HJMD			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110716	IAO:0000115	A Warburg micro syndrome characterized by microcephaly, microphthalmia, microcornea, congenital cataracts, optic atrophy, cortical dysplasia, in particular corpus callosum hypoplasia, severely impaired intellectual development, spastic diplegia, and hypogonadism that has_material_basis_in autosomal recessive inheritance of homozygous or compound heterozygous mutation in the RAB3GAP1 gene on chromosome 2q21.			en	es	UNTRANSLATED					
DOID:0110720	IAO:0000115	A neuronal ceroid lipofuscinosis that is characterized by autosomal dominant inheritance, onset of symptoms (psychiatric manifestations, seizures, cerebellar ataxia, and cognitive decline) in adulthood and has_material_basis_in heterozygous mutation in the DNAJC5 gene on chromosome 20q13.			en	es	UNTRANSLATED					
DOID:0110733	IAO:0000115	A neuronal ceroid lipofuscinosis that is characterized by juvenile-onset of progressive vision loss, progressive ataxia and seizures.			en	es	UNTRANSLATED					
DOID:0110740	oboInOwl:hasExactSynonym	COASY protein-associated neurodegeneration			en	es	UNTRANSLATED					
DOID:0110851	oboInOwl:hasExactSynonym	PBD9			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110851	oboInOwl:hasExactSynonym	RCDP1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110852	oboInOwl:hasExactSynonym	DHAPAT deficiency			en	es	UNTRANSLATED					
DOID:0110852	oboInOwl:hasExactSynonym	GNPAT deficiency			en	es	UNTRANSLATED					
DOID:0110852	oboInOwl:hasExactSynonym	RCDP2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110853	oboInOwl:hasExactSynonym	AGPS deficiency			en	es	UNTRANSLATED					
DOID:0110853	oboInOwl:hasExactSynonym	RCDP3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110854	oboInOwl:hasExactSynonym	RCDP5			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110855	oboInOwl:hasExactSynonym	CHED1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110855	oboInOwl:hasExactSynonym	PPCD1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110856	oboInOwl:hasExactSynonym	PPCD2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110857	oboInOwl:hasExactSynonym	PPCD3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110858	oboInOwl:hasExactSynonym	APKD1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110858	oboInOwl:hasExactSynonym	PKD1			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110859	oboInOwl:hasExactSynonym	APKD2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110859	oboInOwl:hasExactSynonym	PKD2			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110860	oboInOwl:hasExactSynonym	APKD3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110860	oboInOwl:hasExactSynonym	PKD3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110861	IAO:0000115	A polycystic kidney disease characterized by the presence of multiple cysts located_in the kidney resulting from ciliopathy that disrupts the function of primary cilium, inherited in an autosomal recessive fashion.			en	es	UNTRANSLATED					
DOID:0110861	oboInOwl:hasExactSynonym	AR-PKD			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110863	IAO:0000115	A congenital stationary night blindness characterized by autosomal dominant inheritance that has_material_basis_in heterozygous mutation in the PDE6B gene on chromosome 4p16.			en	es	UNTRANSLATED					
DOID:0110868	IAO:0000115	A congenital stationary night blindness characterized by a Riggs type of electroretinogram (proportionally reduced a- and b-waves) that has_material_basis_in homozygous or compound heterozygous mutation in the SLC24A1 gene on chromosome 15q22.			en	es	UNTRANSLATED					
DOID:0110914	oboInOwl:hasExactSynonym	HOPS			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110914	oboInOwl:hasExactSynonym	HPPI			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0110926	IAO:0000115	A congenital myopathy that is characterized by the onset of muscle weakness in infancy or early childhood and that has_material_basis_in homozygous or compound heterozygous mutation in the alpha-tropomyosin-3 gene (TPM3) on chromosome 1q21.			en	es	UNTRANSLATED					
DOID:0110926	oboInOwl:hasExactSynonym	autosomal recessive congenital myopathy 4B			en	es	UNTRANSLATED					
DOID:0110927	oboInOwl:hasExactSynonym	autosomal dominant typical congenital myopathy 2A			en	es	UNTRANSLATED					
DOID:0110932	oboInOwl:hasExactSynonym	congenital myopathy 23			en	es	UNTRANSLATED					
DOID:0110933	oboInOwl:hasExactSynonym	congenital myopathy 24			en	es	UNTRANSLATED					
DOID:0111035	rdfs:label	autosomal dominant cerebral arteriopathy with subcortical infarcts and leukoencephalopathy 1			en	es	UNTRANSLATED					
DOID:0111036	rdfs:label	autosomal dominant cerebral arteriopathy with subcortical infarcts and leukoencephalopathy 2			en	es	UNTRANSLATED					
DOID:0111050	IAO:0000115	A blood platelet disease characterized by autosomal dominant inheritance of delayed onset bleeding after challenge, moderate to severe bleeding tendencies, frequent ecchymoses, mucocutaneous bleeding, muscle and joint bleeds and platelet alpha-granule degradation that has_material_basis_in heterozygous tandem duplication of the PLAU gene on chromosome 10q22.			en	es	UNTRANSLATED					
DOID:0111077	oboInOwl:hasExactSynonym	Red cell pyruvate kinase deficiency			en	es	UNTRANSLATED					
DOID:0111078	IAO:0000115	A distal myopathy that is characterized by autosomal dominant inheritance of late-onset muscular dystrophy beginning in the anterior compartment of the legs that has_material_basis_in heterozygous mutation in the gene encoding the giant skeletal muscle protein titin (TTN) on chromosome 2q31.			en	es	UNTRANSLATED					
DOID:0111163	oboInOwl:hasExactSynonym	molybdenum cofactor deficiency type B1			en	es	UNTRANSLATED					
DOID:0111206	IAO:0000115	An autosomal dominant distal hereditary motor neuronopathy that is characterized by onset of slowly progressive distal limb weakness and atrophy with onset between 15 to 25 years of age and that has_material_basis_in heterozygous mutation in the gene encoding heat-shock 22-kD protein-8 (HSPB8) on chromosome 12q24.			en	es	UNTRANSLATED					
DOID:0111211	oboInOwl:hasExactSynonym	dHMN3			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111211	oboInOwl:hasExactSynonym	dHMN4			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111211	oboInOwl:hasExactSynonym	distal hereditary motor neuropathy type 3			en	es	UNTRANSLATED					
DOID:0111211	oboInOwl:hasExactSynonym	distal hereditary motor neuropathy type 4			en	es	UNTRANSLATED					
DOID:0111215	IAO:0000115	An autosomal dominant distal hereditary motor neuronopathy that is characterized by congenital, non-progressive, predominantly distal, lower limb muscle weakness and atrophy with variable severity that has_material_basis_in heterozygous mutation in the TRPV4 gene on 12q24.11.			en	es	UNTRANSLATED					
DOID:0111227	IAO:0000115	A frontotemporal dementia and/or amyotrophic lateral sclerosis that has_material_basis_in heterozygous mutation in CHMP2B on 3p11.2.			en	es	UNTRANSLATED					
DOID:0111227	oboInOwl:hasExactSynonym	ALS17			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111227	oboInOwl:hasExactSynonym	AMYOTROPHIC LATERAL SCLEROSIS			en	es	UNTRANSLATED					
DOID:0111227	oboInOwl:hasExactSynonym	AMYOTROPHIC LATERAL SCLEROSIS 17 (FORMERLY)			en	es	UNTRANSLATED					
DOID:0111227	oboInOwl:hasExactSynonym	CHMP2B-RELATED			en	es	UNTRANSLATED					
DOID:0111227	oboInOwl:hasExactSynonym	FRONTOTEMPORAL DEMENTIA			en	es	UNTRANSLATED					
DOID:0111227	oboInOwl:hasExactSynonym	FTDALS7			en	es	UNTRANSLATED				obo:OMO_0003012	
DOID:0111268	oboInOwl:hasExactSynonym	autosomal recessive myosin storage congenital myopathy 7B			en	es	UNTRANSLATED					
DOID:0111269	oboInOwl:hasExactSynonym	autosomal dominant myosin storage congenital myopathy 7A			en	es	UNTRANSLATED					
DOID:0111277	IAO:0000115	A lipid metabolism disorder characterized by abnormal fatty acid oxidation resulting a wide range of clinical manifestations from several neonatal symptoms including cardiomyopathy, hypoglycemia, metabolic acidosis, skeletal myopathy and neuropathy, liver disease and death to a more mild phenotype including peripheral polyneuropathy, episodic rhabdomyolysis and pigmentary retinopathy.			en	es	UNTRANSLATED					
DOID:0111286	IAO:0000115	A psoriasis that has_material_basis_in variation in the HLA-C gene on chromosome 6p21.33.			en	es	UNTRANSLATED					
DOID:0111330	IAO:0000115	A sphingolipidosis characterized by absence of expression of both isoforms of PSAP (SAP1 and SAP2) resulting in hepatosplenomegaly and severe neurological disease that has_material_basis_in homozygous or compound heterozygous mutation in PSAP on 10q22.1.			en	es	UNTRANSLATED					
DOID:0111331	oboInOwl:hasExactSynonym	intellectual developmental disorder with language impairment and with or without autistic features			en	es	UNTRANSLATED					
DOID:0111340	oboInOwl:hasExactSynonym	optic atrophy plus syndrome			en	es	UNTRANSLATED					
DOID:0111367	IAO:0000115	An osteochondrodysplasia that is characterized by bilateral dysmorphism of the proximal femur resulting in severe progressive degenerative osteoarthritis of the hip joint in early adulthood that has_material_basis_in heterozygous mutation in UFSP2 on chromosome 4q35.1.			en	es	UNTRANSLATED					
DOID:0111387	IAO:0000115	A hypoparathyroidism characterized by by abnormal calcium metabolism causing hypocalcemia due to insufficient serum levels of bioactive parathormone (PTH), without other endocrine disorders or developmental defects.			en	es	UNTRANSLATED					
DOID:0111396	oboInOwl:hasExactSynonym	CDA1			en	es	UNTRANSLATED				obo:OMO_0003012	
