source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:4325	IAO:0000115	A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Zaire ebolavirus, has_material_basis_in Sudan ebolavirus, has_material_basis_in Cote d'Ivoire ebolavirus, or has_material_basis_in Bundibugyo ebolavirus, which are transmitted_by contact with the body fluids of an infected animal or person, transmitted by contaminated fomites, or transmitted by infected medical equipment. The infection has_symptom fever, has_symptom headache, has_symptom joint pain, has_symptom muscle aches, has_symptom sore throat, has_symptom weakness, has_symptom diarrhea, has_symptom vomiting, has_symptom stomach pain, has_symptom rash, has_symptom red eyes, has_symptom hiccups, and has_symptom internal and external bleeding.	Enfermedad infecciosa vírica que es una fiebre hemorrágica, tiene material base en Zaire ebolavirus, tiene base material en Sudán ebolavirus, tiene base material en Costa de Marfil ebolavirus, o tiene base material en Bundibugyo ebolavirus, que se transmite por contacto con los fluidos corporales de un animal o persona infectados, se transmite por fómites contaminados, o se transmite por equipos médicos infectados. La infección tiene síntoma de fiebre, tiene síntoma de dolor de cabeza, tiene síntomas de dolor articular, tiene síntoma de dolores musculares, tiene síntoma de dolor de garganta, tiene síntoma de debilidad, tiene síntoma de diarrea, tiene síntoma de vómitos, tiene síntoma de dolor de estómago, tiene síntoma de erupción cutánea, tiene síntoma de ojos rojos, tiene síntoma de hipo y tiene síntoma de hemorragias internas y externas.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.37615	JAB-quick			MANUALLY TRANSLATED
DOID:4325	oboInOwl:hasExactSynonym	Ebola virus disease	Enfermedad por el virus del Ébola	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	1				PASSED AUTOMATED REVIEW
DOID:4325	rdfs:label	Ebola hemorrhagic fever	Fiebre hemorrágica del Ébola	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	1				PASSED AUTOMATED REVIEW
DOID:4327	IAO:0000115	A viral infectious disease that is a hemorrhagic fever, has_material_basis_in Orthomarburgvirus marburgense, which is transmitted_by contact with the body fluids of an infected person. The infection has_symptom fever, has_symptom chills, has_symptom headache, has_symptom myalgia, has_symptom maculopapular rash on the trunk, has_symptom nausea, has_symptom vomiting, has_symptom chest pain, has_symptom sore throat, has_symptom abdominal pain, has_symptom diarrhea, and has_symptom bleeding.	Enfermedad infecciosa vírica que es una fiebre hemorrágica, tiene_base_material_en el Orthomarburgvirus marburgense, que se transmite_por contacto con los fluidos corporales de una persona infectada. La infección tiene_síntoma de fiebre, tiene_síntoma de escalofríos, tiene_síntoma de dolor de cabeza, tiene_síntoma de mialgia, tiene_síntoma de erupción maculopapular en el tronco, tiene_síntoma de náuseas, tiene_síntoma de vómitos, tiene_síntoma de dolor torácico, tiene_síntoma de dolor de garganta, tiene_síntoma de dolor abdominal, tiene_síntoma de diarrea y tiene_síntoma de hemorragia.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.45785	JAB-quick			MANUALLY TRANSLATED
DOID:4411	IAO:0000115	A viral infectious disease that results_in inflammation located_in liver, has_material_basis_in Hepatitis E virus, which is transmitted_by ingestion of contaminated food. The infection has_symptom fever, has_symptom fatigue, has_symptom loss of appetite, has_symptom nausea, has_symptom vomiting, has_symptom abdominal pain, has_symptom clay-colored bowel movements, has_symptom dark urine, has_symptom joint pain, and has_symptom jaundice.	Enfermedad infecciosa vírica que produce inflamación localizada en el hígado, tiene base material en el virus de la hepatitis E, que se transmite por ingestión de alimentos contaminados. La infección tiene síntoma de fiebre, tiene síntoma de fatiga, tiene síntoma de pérdida de apetito, tiene síntoma de náuseas, tiene síntoma de vómitos, tiene síntoma de dolor abdominal, tiene síntoma de deposiciones de color arcilla, tiene síntoma de orina oscura, tiene síntoma de dolor articular y tiene síntoma de ictericia.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.46585	JAB-quick			MANUALLY TRANSLATED
DOID:4492	IAO:0000115	An influenza that results in infection located in respiratory tract of humans, domestic and wild birds, has_material_basis_in Influenza A virus, which is transmitted by contact with infected poultry. Five strains of avian influenza A viruses (H5N1, H7N3, H7N2, H7N7 and H9N2) are known to cause human infections. The infection has_symptom fever, has_symptom cough, has_symptom sore throat, has_symptom muscle aches, has_symptom nausea, has_symptom diarrhea, has_symptom vomiting, has_symptom neurologic changes, has_symptom pneumonia, and has_symptom acute respiratory distress.	Gripe que provoca una infección localizada en las vías respiratorias de seres humanos, aves domésticas y silvestres, tiene base material en el virus de la gripe A, que se transmite por contacto con aves de corral infectadas. Cinco cepas de virus de la gripe aviar A (H5N1, H7N3, H7N2, H7N7 y H9N2) se sabe que causan infecciones humanas. La infección tiene síntoma de fiebre, tiene síntoma de tos, tiene síntoma de dolor de garganta, tiene síntoma de dolores musculares, tiene síntoma de náuseas, tiene síntoma de diarrea, tiene síntoma de vómitos, tiene síntoma de alteraciones neurológicas, tiene síntoma de neumonía y tiene síntoma de dificultad respiratoria aguda.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.4772	JAB-quick			MANUALLY TRANSLATED
DOID:4603	oboInOwl:hasExactSynonym	bullous congenital ichthyosiform erythroderma	eritrodermia ictiosiforme congénita bullosa	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7437499999999999				MANUALLY TRANSLATED
DOID:4624	oboInOwl:hasExactSynonym	DYSCHONDROPLASIA	DISCONDROPLASIA	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:4624	oboInOwl:hasExactSynonym	OSTEOCHONDROMATOSIS	OSTEOCONDROMATOSIS	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:4674	IAO:0000115	A disorder of sexual developement that is characterized by the inability of the cell to respond to androgens in individuals with a karyotype of 46,XY resulting in female physical traits but male genetic makeup.	XY,  lo que da lugar a rasgos físicos femeninos pero una constitución genética masculina.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.33504999999999996				MANUALLY TRANSLATED
DOID:4810	IAO:0000115	A xanthomatosis that is characterized by a deficiency in the production of the bile acid, chenodeoxycholic acid that has_material_basis_in autosomal recessive inheritance and results in cholestanol deposition in the brain and other tissues and with elevated levels of cholesterol in plasma.	Xantomatosis que se caracteriza por una deficiencia en la producción del ácido biliar, ácido quenodesoxicólico que tiene base material en herencia autosómica recesiva y da lugar a la deposición de colestanol en el cerebro y otros tejidos y con niveles elevados de colesterol en plasma.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.64015	JAB-quick			MANUALLY TRANSLATED
DOID:4885	IAO:0000115	A viral infectious disease that results_in infection, has_material_basis_in Colorado tick fever virus, which is transmitted_by rocky mountain wood tick, Dermacentor andersoni. The infection has_symptom fever for 2-3 days, followed by an afebrile period of similar duration and then another 2-3 days of fever, has_symptom headache, has_symptom myalgia, and has_symptom fatigue.	Enfermedad infecciosa vírica que provoca infección, tiene base material en el virus de la fiebre por garrapatas de Colorado, que se transmite por la garrapata de la madera de las montañas rocosas, Dermacentor andersoni. La infección tiene síntoma de fiebre durante 2-3 días, seguido de un periodo afebril de duración similar y luego otros 2-3 días de fiebre, tiene síntoma de cefalea, tiene síntoma de mialgia y tiene síntoma de fatiga.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.46355	JAB-quick			MANUALLY TRANSLATED
DOID:4953	IAO:0000115	A viral infectious disease that results in destruction located in motor neurons, has_material_basis_in Human poliovirus 1, has_material_basis_in Human poliovirus 2, or has_material_basis_in Human poliovirus 3, which are transmitted by ingestion of food or water contaminated with feces, or transmitted by direct contact with the oral secretions. The infection has symptom fever, has symptom sore throat, has symptom headache, has symptom vomiting, has symptom fatigue, has symptom neck stiffness, has symptom muscle spasms, and has symptom acute flaccid paralysis.	Enfermedad infecciosa vírica que provoca una destrucción localizada en las neuronas motoras, tiene_como_base el poliovirus humano tipo 1, tiene_como_base el poliovirus humano tipo 2, o tiene_como_base el poliovirus humano tipo 3, que se transmiten por ingestión de alimentos o agua contaminados con heces, o se transmiten por contacto directo con las secreciones orales. La infección presenta entre sus síntomas fiebre, dolor de garganta, dolor de cabeza, vómitos, fatiga, rigidez de cuello, espasmos musculares y parálisis flácida aguda.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.4874				MANUALLY TRANSLATED
DOID:5154	IAO:0000115	A viral infectious disease that results_in infection, which affects dopaminergic neurotransmission located_in central nervous system, has_material_basis_in Borna disease virus, which is transmitted_by contact with infected oronasal secretions. The infection has_symptom mood disturbances, has_symptom behaviour disturbances, has_symptom cognitive disturbances, has_symptom neurologic disturbances, and has_symptom movement impairment.	Enfermedad infecciosa vírica que produce infección, que afecta a la neurotransmisión dopaminérgica localizada en el sistema nervioso central, tiene base material en el virus de la enfermedad de Borna, que se transmite por contacto con secreciones oronasales infectadas. La infección tiene síntoma de alteraciones del estado de ánimo, tiene síntoma de alteraciones del comportamiento, tiene síntoma de alteraciones cognitivas, tiene síntoma de alteraciones neurológicas, y tiene síntoma de alteraciones del movimiento.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.43015000000000003	JAB-quick			MANUALLY TRANSLATED
DOID:526	IAO:0000115	A viral infectious disease that results in destruction of immune system, leading to life-threatening opportunistic infections and cancers, has_material_basis_in Human immunodeficiency virus 1 or has_material_basis_in Human immunodeficiency virus 2, which are transmitted by sexual contact, transmitted by transfer of blood, semen, vaginal fluid, pre-ejaculate, or breast milk, transmitted by congenital method, and transmitted by contaminated needles. The virus infects helper T cells (CD4+ T cells) which are directly or indirectly destroyed, macrophages, and dendritic cells. The infection has symptom diarrhea, has symptom fatigue, has symptom fever, has symptom vaginal yeast infection, has symptom headache, has symptom mouth sores, has symptom muscle aches, has symptom sore throat, and has symptom swollen lymph glands.	Enfermedad infecciosa vírica que provoca la destrucción del sistema inmunitario, dando lugar a infecciones oportunistas y cánceres potencialmente mortales, tiene base material en el virus de la inmunodeficiencia humana 1 o tiene base material en el virus de la inmunodeficiencia humana 2, que se transmiten por contacto sexual, se transmiten por transferencia de sangre, semen, fluido vaginal, preeyaculado o leche materna, se transmiten por método congénito y se transmiten por agujas contaminadas. El virus infecta a las células T auxiliares (células T CD4+) que se destruyen directa o indirectamente, a los macrófagos y a las células dendríticas. Los síntomas de la infección son diarrea, fatiga, fiebre, infección vaginal por hongos, dolor de cabeza, llagas en la boca, dolores musculares, dolor de garganta e inflamación de los ganglios linfáticos.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.49929999999999997	JAB-quick			MANUALLY TRANSLATED
DOID:5426	oboInOwl:hasExactSynonym	premature menopause	menopausia prematura	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:5602	oboInOwl:hasExactSynonym	ATLL	ATLL	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:5692	oboInOwl:hasExactSynonym	Round cell liposarcoma	Liposarcoma de células redondas	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:5709	rdfs:label	mixed-type liposarcoma	liposarcoma de tipo mixto	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.98				PASSED AUTOMATED REVIEW
DOID:5751	IAO:0000115	A serous cystadenocarcinoma tha tis located_in the pancreas.	Cistadenocarcinoma seroso que se localiza en el páncreas.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.5628500000000001	JAB-quick			MANUALLY TRANSLATED
DOID:5914	rdfs:label	nonencapsulated sclerosing carcinoma	carcinoma esclerosante no encapsulado	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.99				PASSED AUTOMATED REVIEW
DOID:6102	IAO:0000115	A viral gastritis that involves inflammation of the stomach lining caused by herpes simplex virus.	Gastritis vírica que consiste en la inflamación de la mucosa del estómago causada por el virus del herpes simple.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.58765	JAB-quick			MANUALLY TRANSLATED
DOID:628	oboInOwl:hasExactSynonym	combined immunodeficiency	inmunodeficiencia combinada	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:635	IAO:0000115	A Human immunodeficiency virus infectious disease that results_in reduction in the numbers of CD4-bearing helper T cells below 200 per microliter of blood or 14% of all lymphocytes thereby rendering the subject highly vulnerable to life-threatening infections and cancers, has_material_basis_in Human immunodeficiency virus 1 or has_material_basis_in Human immunodeficiency virus 2, which are transmitted_by sexual contact, transmitted_by transfer of blood, semen, vaginal fluid, pre-ejaculate, or breast milk, transmitted_by congenital method, and transmitted_by contaminated needles. Opportunistic infections are common in people with AIDS.	Enfermedad infecciosa causada por el virus de la inmunodeficiencia humana que provoca una reducción del número de linfocitos T colaboradores CD4 por debajo de 200 por microlitro de sangre o del 14% de todos los linfocitos, lo que hace que el sujeto sea muy vulnerable a infecciones y cánceres potencialmente mortales, tiene base material en el virus de la inmunodeficiencia humana 1 o tiene base en el virus de la inmunodeficiencia humana 2, que se transmiten por contacto sexual, se transmiten por transferencia de sangre, semen, fluido vaginal, preeyaculado o leche materna, se transmiten por método congénito y se transmiten por agujas contaminadas. Las infecciones oportunistas son frecuentes en las personas con SIDA.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.47650000000000003				MANUALLY TRANSLATED
DOID:6428	IAO:0000115	"A cervix carcinoma that has_material_basis_in epithelium and is characterized by the presence of small,
well differentiated, rounded nests of basaloid cells."	Un carcinoma de cuello uterino que tiene base material en epitelio y se caracteriza por la presencia de pequeñas, nidos bien diferenciados y redondeados de células basaloides.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6655500000000001	JAB-quick			MANUALLY TRANSLATED
DOID:643	IAO:0000115	A viral infectious disease that involves reactivation of JC polyomavirus in immune-compromised individuals which causes the loss of white matter (which is made up of myelin, a substance the surrounds and protects nerve fibers) in multiple areas of the brain. The symptoms include hemiparesis, aphasia, dysarthria, hemianopia, cognitive impairment and coma.	Enfermedad infecciosa vírica que consiste en la reactivación del poliomavirus JC en individuos inmunodeprimidos, lo que provoca la pérdida de materia blanca (que está formada por mielina, una sustancia que rodea y protege las fibras nerviosas) en múltiples zonas del cerebro. Los síntomas incluyen hemiparesia, afasia, disartria, hemianopia, deterioro cognitivo y coma.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6557999999999999	JAB-quick			MANUALLY TRANSLATED
DOID:6457	IAO:0000115	A PTEN hamartoma tumor syndrome that is characterized by multiple noncancerous, tumor-like growths (hamartomas) and an increased risk of certain forms of cancer, especially breast, thyroid and endometrium.	Síndrome tumoral de hamartoma PTEN que se caracteriza por múltiples crecimientos no cancerosos de tipo tumoral (hamartomas) y un mayor riesgo de padecer ciertas formas de cáncer, especialmente de mama, tiroides y endometrio.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6586	JAB-quick			MANUALLY TRANSLATED
DOID:6457	oboInOwl:hasExactSynonym	Lhermitte-Duclos disease	enfermedad de Lhermitte-Duclos	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.99				PASSED AUTOMATED REVIEW
DOID:6457	oboInOwl:hasExactSynonym	dysplastic Gangliocytoma of Cerebellum	gangliocitoma displásico del cerebelo	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.88				PASSED AUTOMATED REVIEW
DOID:6457	oboInOwl:hasRelatedSynonym	multiple hamartoma syndrome	síndrome de hamartoma múltiple	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	1				PASSED AUTOMATED REVIEW
DOID:6683	oboInOwl:hasExactSynonym	faciogenital dysplasia	displasia faciogenital	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	1				PASSED AUTOMATED REVIEW
DOID:7088	rdfs:label	columnar cell variant papillary carcinoma	carcinoma papilar variante de células columnares	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.905				PASSED AUTOMATED REVIEW
DOID:7089	rdfs:label	tall cell variant papillary carcinoma	carcinoma papilar variante de células altas	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.98				PASSED AUTOMATED REVIEW
DOID:7147	IAO:0000115	A bone inflammation disease that results_in inflammation in the joints of the spine and pelvis. The disease has_symptom pain, has_symptom stiffness in the spine, has_symptom stiffness in the neck, has_symptom stiffness in the hips, has_symptom stiffness in the jaw and has_symptom stiffness in the rib cage.	Una enfermedad de inflamación ósea que resulta en la inflamación en las articulaciones de la columna vertebral y la pelvis. La enfermedad tiene síntoma de dolor, tiene síntoma de rigidez en la columna vertebral, tiene síntoma de rigidez en el cuello, tiene síntoma de rigidez en las caderas, tiene_síntoma de rigidez en la mandíbula y tiene síntoma de rigidez en la caja torácica.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.364	JAB-quick			MANUALLY TRANSLATED
DOID:718	IAO:0000115	An autoimmune disease of blood that is characterized by deficient red blood cells caused by auto-antibodies.	Enfermedad autoinmunitaria de la sangre que se caracteriza por una deficiencia de glóbulos rojos causada por autoanticuerpos.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.6705	JAB-quick			MANUALLY TRANSLATED
DOID:758	IAO:0000115	A visceral heterotaxy that is characterized by complete right-to-left reversal of the position of the major thoracic and abdominal organs.	Heterotaxia visceral que se caracteriza por la inversión completa de derecha a izquierda de la posición de los principales órganos torácicos y abdominales.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.7110000000000001				MANUALLY TRANSLATED
DOID:758	rdfs:label	situs inversus	situs inversus	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.5	CSBJ			FINAL
DOID:8161	oboInOwl:hasExactSynonym	oncocytic carcinoma of the thyroid	carcinoma oncocítico de tiroides	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.9				PASSED AUTOMATED REVIEW
DOID:8161	rdfs:label	thyroid gland Hurthle cell carcinoma	carcinoma de células de Hurthle de la glándula de la tiroides	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-PREDICATE	0.79				PASSED AUTOMATED REVIEW
DOID:8307	IAO:0000115	A cervical adenocarcinoma that is characterized by tumor cells that are identical to those in adenocarcinoma in situ (ACIS) and mcroscopic findings that suggest invasion.	Adenocarcinoma cervical que se caracteriza por células tumorales idénticas a las del adenocarcinoma in situ (ACIS) y hallazgos mcroscópicos que sugieren invasión.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.65265	JAB-quick			MANUALLY TRANSLATED
DOID:8337	IAO:0000115	A gastrointestinal system infectious disease that involves inflammation and infection of the appendix caused by the blockage of the lumen with a small, hard piece of stool, a foreign body or worms. Mucus backs up in the appendiceal lumen, causing bacteria that live inside the appendix to multiply. The infection has_symptom pain, in the upper abdomen initially and later in the lower abdomen, has_symptom nausea, has_symptom vomiting and has_symptom fever.	Enfermedad infecciosa del sistema gastrointestinal que consiste en la inflamación e infección del apéndice causada por la obstrucción del lumen con un trozo pequeño y duro de heces, un cuerpo extraño o gusanos. El moco se acumula en el lumen apendicular, lo que provoca la multiplicación de las bacterias que viven en el interior del apéndice. La infección tiene síntoma de dolor, en la parte superior del abdomen inicialmente y más tarde en la parte inferior del abdomen, tiene síntoma de náuseas, tiene síntoma de vómitos y tiene síntoma de fiebre.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.46575	JAB-quick			MANUALLY TRANSLATED
DOID:8469	IAO:0000115	A viral infectious disease that results in infection, located in respiratory tract, has_material_basis_in Influenzavirus A, has_material_basis_in Influenzavirus B, or has_material_basis_in Influenzavirus C, which are transmitted_by droplet spread of oronasal secretions during coughing, sneezing, or talking from an infected person. It is a highly contagious disease that affects birds and mammals and has_symptom chills, has_symptom fever, has_symptom sore throat, has_symptom runny nose, has_symptom muscle pains, has_symptom severe headache, has_symptom cough, and has_symptom weakness.	Enfermedad infecciosa vírica que provoca una infección, localizada en las vías respiratorias, tiene_como_base el Influenzavirus A, tiene_como_base  el Influenzavirus B, o tiene_como_base  el Influenzavirus C, que se_transmite_por propagación de gotitas de secreciones oronasales al toser, estornudar o hablar de una persona infectada. Es una enfermedad muy contagiosa que afecta a aves y mamíferos y tiene_como_síntoma escalofríos, tiene_como_síntoma fiebre, tiene_como_síntoma dolor de garganta, tiene_como_síntoma secreción nasal, tiene_como_síntoma dolores musculares, tiene_como_síntoma fuertes dolores de cabeza, tiene_como_síntoma tos y tiene_como_síntoma debilidad.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.44279999999999997				MANUALLY TRANSLATED
DOID:8536	IAO:0000115	A viral infectious disease that results_in infection located_in nerve fiber, has_material_basis_in Human herpesvirus 3, which reactivates after appearing as chickenpox in childhood. The virus is transmitted_by direct contact with the rash, which can develop into chickenpox in newly-infected individuals. The infection has_symptom rash which is followed by blisters, has_symptom headache, has_symptom fever, has_symptom malaise, has_symptom itching, has_symptom burning pain, and has_symptom paresthesia.	Enfermedad infecciosa vírica que provoca una infección localizada en la fibra nerviosa, tiene base material en el herpesvirus humano 3, que se reactiva tras aparecer como varicela en la infancia. El virus se transmite por contacto directo con la erupción, que puede desarrollarse como varicela en individuos recién infectados. La infección tiene síntoma de erupción que va seguida de ampollas, tiene síntoma de dolor de cabeza, tiene síntoma de fiebre, tiene síntoma de malestar, tiene síntoma de picor, tiene síntoma de dolor urente y tiene síntoma de parestesias.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.45605	JAB-quick			MANUALLY TRANSLATED
DOID:8566	IAO:0000115	A viral infectious disease that results_in_formation_of lesions, located_in mouth, located_in face, located_in genitalia, or located_in hands, has_material_basis_in Human herpesvirus 1 or has_material_basis_in Human herpesvirus 2, which are transmitted_by direct contact with an active lesion or body fluid of an infected person.	Enfermedad infecciosa vírica que provoca la formación de lesiones, localizadas en la boca, en la cara, en los genitales, o en las manos, que tienen base material en el_herpesvirus humano 1 o en el herpesvirus humano 2, y que se transmiten por contacto directo con una lesión activa o con fluidos corporales de una persona infectada.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.48160000000000003	JAB-quick			MANUALLY TRANSLATED
DOID:8568	IAO:0000115	A viral infectious disease that results in inflammation, located in pharynx, has_material_basis_in Human herpesvirus 4 and has symptom fever, has symptom fatigue, has symptom lymphadenopathy, and has symptom splenomegaly.	Enfermedad infecciosa vírica que provoca inflamación, localizada en faringe, tiene_material_basis_in Herpesvirus humano 4 y tiene síntoma fiebre, tiene síntoma fatiga, tiene síntoma linfadenopatía, y tiene síntoma esplenomegalia.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.52315	JAB-quick			MANUALLY TRANSLATED
DOID:8607	IAO:0000115	A herpes simplex that results_in infection located_in skin of the finger, toe, or thumb, has_material_basis_in Human herpesvirus 1 and has_material_basis_in Human herpesvirus 2 and has_symptom lesions, has_symptom fever, and has_symptom swollen lymph nodes.	Herpes simple que resulta en una infección localizada en la piel del dedo de la mano, del pie o del pulgar, tiene base material en el herpesvirus humano 1 y tiene base en el herpesvirus humano 2 y tiene síntoma de lesiones, tiene síntoma de fiebre y tiene síntoma de inflamación de los ganglios linfáticos.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.4487	JAB-quick			MANUALLY TRANSLATED
DOID:8622	IAO:0000115	A viral infectious disease that results_in infection located_in skin, has_material_basis_in Measles virus, which is transmitted_by contact with oronasal secretions, or semen of an infected person. The infection has_symptom fever, has_symptom cough, has_symptom coryza, has_symptom conjunctivitis, and has_symptom maculopapular, erythematous rash.	Enfermedad infecciosa vírica que produce infección localizada en la piel, tiene base material en el virus del sarampión, que se transmite por contacto con secreciones oronasales, o semen de una persona infectada. La infección tiene síntoma de fiebre, tiene síntoma de tos, tiene síntoma de coriza, tiene síntoma de conjuntivitis, y tiene síntoma de erupción maculopapular, eritematosa.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.52005	JAB-quick			MANUALLY TRANSLATED
DOID:8632	IAO:0000115	A connective tissue cancer that derives_from lymphatic endothelium, and derives_from spindle cells, results_in_formation_of vascular channels that fill with blood cells, has_material_basis_in Human herpesvirus 8 (HHV8).	Cáncer del tejido conectivo que deriva del endotelio linfático, y que deriva de células husiformes, resulta de la formación de canales vasculares que se llenan de células sanguíneas, tiene base material en el herpesvirus humano 8 (HHV8).	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.54865	JAB-quick			MANUALLY TRANSLATED
DOID:8659	IAO:0000115	A viral infectious disease that results_in infection located_in skin, has_material_basis_in Human herpesvirus 3, which is transmitted_by direct contact with secretions from the rash, or transmitted_by droplet spread of respiratory secretions. The infection has_symptom anorexia, has_symptom myalgia, has_symptom nausea, has_symptom fever, has_symptom headache, has_symptom sore throat, and has_symptom blisters.	Enfermedad infecciosa vírica que provoca una infección localizada en la piel, tiene base material en el herpesvirus humano 3, que se transmite por contacto directo con secreciones del_sarpullido, o se transmite por propagación de gotitas de secreciones respiratorias. La infección tiene síntoma de anorexia, tiene síntoma de mialgia, tiene síntoma de náuseas, tiene síntoma de fiebre, tiene síntoma de dolor de cabeza, tiene síntoma de dolor de garganta y tiene síntoma de ampollas.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.4585	JAB-quick			MANUALLY TRANSLATED
DOID:8670	IAO:0000115	A specific developmental disorder that is characterized by abnormal eating habits that may involve either insufficient or excessive food intake to the detriment of an individual's physical and emotional health.	El trastorno específico del desarrollo se caracteriza por hábitos alimentarios anormales que pueden implicar una ingesta insuficiente o excesiva de alimentos en detrimento de la salud física y emocional del individuo.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.78				PASSED AUTOMATED REVIEW
DOID:8704	IAO:0000115	A herpes simplex that results_in infection located_in genital system, or located_in rectum, has_material_basis_in Human herpesvirus 1 or has_material_basis_in Human herpesvirus 2, which is transmitted_by sexual contact. The infection has_symptom sores, has_symptom fever, and has_symptom swollen glands.	Un herpes simple que provoca una infección localizada en el sistema genital, o localizada en el recto, tiene base material en el herpesvirus humano 1 o tiene base en el herpesvirus humano 2, que se transmite por contacto sexual. La infección tiene síntoma de llagas, tiene síntoma de fiebre y tiene síntoma de ganglios inflamados.	The Spanish Group (https://thespanishgroup.org/)	en	es	DEPRECATED-SOURCE TEXT	0.4437	JAB-quick			MANUALLY TRANSLATED
